date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/8/2025,Loveland,Keysight Technologies,LV,Anopheles freeborni,1,CDC Light Trap,LV-124
7/8/2025,Loveland,Keysight Technologies,LV,Aedes vexans,2,CDC Light Trap,LV-124
7/8/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,91,CDC Light Trap,LV-124
7/8/2025,Loveland,Keysight Technologies,LV,Culex pipiens,2,CDC Light Trap,LV-124
7/8/2025,Loveland,8th And No Name,LV,Aedes increpitus,108,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Aedes vexans,16,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Culex pipiens,4,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Aedes trivittatus,4,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Culiseta inornata,48,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Anopheles freeborni,8,CDC Light Trap,LV-125
7/8/2025,Loveland,8th And No Name,LV,Culex tarsalis,92,CDC Light Trap,LV-125
7/8/2025,Loveland,Springs at Marianna,LV,Culex tarsalis,1,CDC Light Trap,LV-113
7/8/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,5,CDC Light Trap,LV-113
7/8/2025,Loveland,Springs at Marianna,LV,Anopheles freeborni,1,CDC Light Trap,LV-113
7/8/2025,Loveland,Springs at Marianna,LV,Aedes vexans,23,CDC Light Trap,LV-113
7/8/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,3,CDC Light Trap,LV-113
7/8/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,95,Gravid Trap,LV-074gr
7/8/2025,Loveland,Golf Vista,LV,Culex pipiens,6,CDC Light Trap,LV-118
7/8/2025,Loveland,Golf Vista,LV,Anopheles freeborni,1,CDC Light Trap,LV-118
7/8/2025,Loveland,Golf Vista,LV,Culiseta inornata,3,CDC Light Trap,LV-118
7/8/2025,Loveland,Golf Vista,LV,Aedes vexans,17,CDC Light Trap,LV-118
7/8/2025,Loveland,915 S Boise,LV,Aedes vexans,5,CDC Light Trap,LV-112
7/8/2025,Loveland,915 S Boise,LV,Anopheles freeborni,2,CDC Light Trap,LV-112
7/8/2025,Loveland,915 S Boise,LV,Culex pipiens,8,CDC Light Trap,LV-112
7/8/2025,Loveland,915 S Boise,LV,Culex tarsalis,70,CDC Light Trap,LV-112
7/8/2025,Loveland,915 S Boise,LV,Culiseta inornata,1,CDC Light Trap,LV-112
7/8/2025,Loveland,1105 East 1st Street,LV,Anopheles freeborni,5,CDC Light Trap,LV-077
7/8/2025,Loveland,1105 East 1st Street,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-077
7/8/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,1,CDC Light Trap,LV-074
7/8/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,8,CDC Light Trap,LV-074
7/8/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,22,CDC Light Trap,LV-074
7/8/2025,Loveland,Big Thompson ,LV,Aedes vexans,41,CDC Light Trap,LV-110
7/8/2025,Loveland,Big Thompson ,LV,Aedes melanimon,1,CDC Light Trap,LV-110
7/9/2025,Loveland,Cattail Pond,LV,Aedes increpitus,5,CDC Light Trap,LV-020
7/9/2025,Loveland,Derby Hill,LV,Culex pipiens,7,CDC Light Trap,LV-087
7/9/2025,Loveland,Derby Hill,LV,Aedes vexans,2,CDC Light Trap,LV-087
7/9/2025,Loveland,Derby Hill,LV,Culex tarsalis,121,CDC Light Trap,LV-087
7/9/2025,Loveland,Derby Hill,LV,Anopheles freeborni,2,CDC Light Trap,LV-087
7/9/2025,Loveland,Linda and 26th ,LV,Aedes dorsalis,1,CDC Light Trap,LV-021
7/9/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,17,CDC Light Trap,LV-021
7/9/2025,Loveland,Del Norte Private Park,LV,Aedes vexans,1,CDC Light Trap,LV-067
7/9/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,22,CDC Light Trap,LV-020
7/9/2025,Loveland,Cattail Pond,LV,Aedes vexans,60,CDC Light Trap,LV-020
7/9/2025,Loveland,Cattail Pond,LV,Aedes dorsalis,2,CDC Light Trap,LV-020
7/9/2025,Loveland,Cattail Pond,LV,Culex tarsalis,126,CDC Light Trap,LV-020
7/9/2025,Loveland,Cattail Pond,LV,Culex pipiens,1,CDC Light Trap,LV-020
7/9/2025,Loveland,Jocelyn and Eagle,LV,Aedes vexans,1,CDC Light Trap,LV-019
7/9/2025,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,5,CDC Light Trap,LV-019
7/9/2025,Loveland,2001 S Douglas,LV,Aedes dorsalis,1,CDC Light Trap,LV-042
7/9/2025,Loveland,2001 S Douglas,LV,Culex pipiens,4,CDC Light Trap,LV-042
7/9/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,59,CDC Light Trap,LV-042
7/9/2025,Loveland,2001 S Douglas,LV,Aedes vexans,5,CDC Light Trap,LV-042
7/9/2025,Loveland,2001 S Douglas,LV,Anopheles freeborni,8,CDC Light Trap,LV-042
7/9/2025,Loveland,End of City Limits North,LV,Aedes dorsalis,4,CDC Light Trap,LV-120
7/9/2025,Loveland,End of City Limits North,LV,Anopheles freeborni,4,CDC Light Trap,LV-120
7/9/2025,Loveland,End of City Limits North,LV,Culex tarsalis,64,CDC Light Trap,LV-120
7/9/2025,Loveland,End of City Limits North,LV,Aedes vexans,24,CDC Light Trap,LV-120
7/9/2025,Loveland,Jill Drive Pond,LV,Culex pipiens,8,CDC Light Trap,LV-114
7/9/2025,Loveland,Jill Drive Pond,LV,Aedes increpitus,52,CDC Light Trap,LV-114
7/9/2025,Loveland,Jill Drive Pond,LV,Aedes trivittatus,4,CDC Light Trap,LV-114
7/9/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,120,CDC Light Trap,LV-114
7/9/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,136,CDC Light Trap,LV-114
7/10/2025,Loveland,Bayfield and Windsor,LV,Aedes vexans,1,CDC Light Trap,LV-121
7/10/2025,Loveland,Bayfield and Windsor,LV,Culex tarsalis,4,CDC Light Trap,LV-121
7/10/2025,Loveland,Cattails Golfcourse,LV,Culex tarsalis,2,CDC Light Trap,LV-099
7/10/2025,Loveland,Glen Isle Ditch,LV,Culex pipiens,8,CDC Light Trap,LV-102
7/10/2025,Loveland,Glen Isle Ditch,LV,Aedes vexans,29,CDC Light Trap,LV-102
7/10/2025,Loveland,Glen Isle Ditch,LV,Culex tarsalis,70,CDC Light Trap,LV-102
7/10/2025,Loveland,Farasita at Rist Benson,LV,Aedes vexans,4,CDC Light Trap,LV-097
7/10/2025,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,13,CDC Light Trap,LV-097
7/10/2025,Loveland,Farasita at Rist Benson,LV,Culex pipiens,1,CDC Light Trap,LV-097
7/10/2025,Loveland,Farasita at Rist Benson,LV,Aedes increpitus,2,CDC Light Trap,LV-097
7/10/2025,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,2,CDC Light Trap,LV-097
7/10/2025,Loveland,Hendler Gravid,LV,Culex pipiens,712,Gravid Trap,LV-010gr
7/10/2025,Loveland,Hendler Gravid,LV,Culex tarsalis,8,Gravid Trap,LV-010gr
7/10/2025,Loveland,Estrella Park,LV,Aedes vexans,1,CDC Light Trap,LV-014
7/10/2025,Loveland,Estrella Park,LV,Culex pipiens,4,CDC Light Trap,LV-014
7/10/2025,Loveland,Estrella Park,LV,Culex tarsalis,10,CDC Light Trap,LV-014
7/10/2025,Loveland,Benson Sculpture Park,LV,Aedes vexans,3,CDC Light Trap,LV-098
7/10/2025,Loveland,Benson Sculpture Park,LV,Culex tarsalis,38,CDC Light Trap,LV-098
7/10/2025,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,12,CDC Light Trap,LV-098
7/10/2025,Loveland,West 43rd Railroad,LV,Culex pipiens,3,CDC Light Trap,LV-105
7/10/2025,Loveland,West 43rd Railroad,LV,Aedes vexans,6,CDC Light Trap,LV-105
7/10/2025,Loveland,West 43rd Railroad,LV,Aedes dorsalis,3,CDC Light Trap,LV-105
7/10/2025,Loveland,West 43rd Railroad,LV,Culex tarsalis,33,CDC Light Trap,LV-105
7/10/2025,Loveland,Fallgold,LV,Aedes vexans,19,CDC Light Trap,LV-122
7/10/2025,Loveland,Fallgold,LV,Culiseta inornata,3,CDC Light Trap,LV-122
7/10/2025,Loveland,Fallgold,LV,Culex tarsalis,86,CDC Light Trap,LV-122
7/9/2025,Berthoud,Berthoud North,BE,Aedes vexans,13,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Culex pipiens,10,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Aedes flavescens,2,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Aedes melanimon,3,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Culex tarsalis,143,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Culiseta inornata,4,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud North,BE,Aedes dorsalis,26,CDC Light Trap,LC-049 
7/9/2025,Berthoud,Berthoud West,BE,Culex tarsalis,93,CDC Light Trap,LC-053 
7/9/2025,Berthoud,Berthoud West,BE,Aedes flavescens,1,CDC Light Trap,LC-053 
7/9/2025,Berthoud,Berthoud West,BE,Aedes trivittatus,1,CDC Light Trap,LC-053 
7/9/2025,Berthoud,Berthoud West,BE,Aedes melanimon,3,CDC Light Trap,LC-053 
7/9/2025,Berthoud,Berthoud West,BE,Aedes vexans,4,CDC Light Trap,LC-053 
7/9/2025,Berthoud,Berthoud Point,BE,Aedes dorsalis,2,CDC Light Trap,LC-054 
7/9/2025,Berthoud,Berthoud Point,BE,Aedes melanimon,1,CDC Light Trap,LC-054 
7/9/2025,Berthoud,Berthoud Point,BE,Culex tarsalis,110,CDC Light Trap,LC-054 
7/9/2025,Berthoud,Berthoud Park,BE,Aedes dorsalis,2,CDC Light Trap,LC-001 
7/9/2025,Berthoud,Berthoud Park,BE,Aedes melanimon,3,CDC Light Trap,LC-001 
7/9/2025,Berthoud,Berthoud Park,BE,Culex tarsalis,101,CDC Light Trap,LC-001 
7/9/2025,Berthoud,Berthoud Park,BE,Culex pipiens,2,CDC Light Trap,LC-001 
7/9/2025,Berthoud,Berthoud Park,BE,Aedes vexans,14,CDC Light Trap,LC-001 
7/9/2025,Berthoud,Berthoud East,BE,Aedes melanimon,6,CDC Light Trap,WC-055
7/9/2025,Berthoud,Berthoud East,BE,Aedes dorsalis,1,CDC Light Trap,WC-055
7/9/2025,Berthoud,Berthoud East,BE,Culex tarsalis,4,CDC Light Trap,WC-055
7/9/2025,Berthoud,Berthoud Reservoir,BE,Aedes vexans,15,CDC Light Trap,LC-061
7/9/2025,Berthoud,Berthoud Reservoir,BE,Culiseta inornata,2,CDC Light Trap,LC-061
7/9/2025,Berthoud,Berthoud Reservoir,BE,Anopheles freeborni,9,CDC Light Trap,LC-061
7/9/2025,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,142,CDC Light Trap,LC-061
7/9/2025,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,6,CDC Light Trap,LC-061
7/9/2025,Berthoud,Berthoud Gateway,BE,Culex tarsalis,74,CDC Light Trap,LC-058
7/9/2025,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,3,CDC Light Trap,LC-058
7/9/2025,Berthoud,Berthoud Gateway,BE,Aedes vexans,19,CDC Light Trap,LC-058
7/9/2025,Berthoud,Berthoud Gateway,BE,Culex pipiens,1,CDC Light Trap,LC-058
7/9/2025,Berthoud,Berthoud Golf Course,BE,Culex pipiens,1,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,41,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Golf Course,BE,Aedes vexans,33,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,7,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Golf Course,BE,Aedes increpitus,6,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Golf Course,BE,Anopheles freeborni,5,CDC Light Trap,LC-062
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Aedes melanimon,2,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,51,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,4,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Aedes dorsalis,2,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,24,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Hillsdale,BE,Aedes increpitus,2,CDC Light Trap,LC-059
7/9/2025,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,69,CDC Light Trap,LC-060
7/9/2025,Berthoud,Berthoud Pioneer,BE,Aedes vexans,16,CDC Light Trap,LC-060
7/9/2025,Berthoud,Berthoud Pioneer,BE,Culiseta inornata,3,CDC Light Trap,LC-060
7/9/2025,Berthoud,Berthoud Pioneer,BE,Aedes dorsalis,5,CDC Light Trap,LC-060
7/9/2025,Berthoud,Berthoud Pioneer,BE,Aedes melanimon,2,CDC Light Trap,LC-060
