"","year","week","zone","spp","type","est","value"
"1840",2024,27,"FC","Tarsalis","hx","abund",7.7907
"1841",2024,27,"FC","Tarsalis","hx","vi",0
"1842",2024,27,"FC","Tarsalis","hx","pir",0
"1843",2024,27,"FC","All","hx","abund",10
"1844",2024,27,"FC","All","hx","vi",0
"1845",2024,27,"FC","All","hx","pir",0
"1846",2024,27,"LV","Pipiens","hx","abund",1.1667
"1847",2024,27,"LV","Pipiens","hx","vi",0
"1848",2024,27,"LV","Pipiens","hx","pir",0
"1849",2024,27,"LV","Tarsalis","hx","abund",30.5
"1850",2024,27,"LV","Tarsalis","hx","vi",0
"1851",2024,27,"LV","Tarsalis","hx","pir",0
"1852",2024,27,"LV","All","hx","abund",31.6667
"1853",2024,27,"LV","All","hx","vi",0
"1854",2024,27,"LV","All","hx","pir",0
"1855",2024,27,"BE","Pipiens","hx","abund",3.5
"1856",2024,27,"BE","Pipiens","hx","vi",0
"1857",2024,27,"BE","Pipiens","hx","pir",0
"1858",2024,27,"BE","Tarsalis","hx","abund",53
"1859",2024,27,"BE","Tarsalis","hx","vi",0
"1860",2024,27,"BE","Tarsalis","hx","pir",0
"1861",2024,27,"BE","All","hx","abund",56.5
"1862",2024,27,"BE","All","hx","vi",0
"1863",2024,27,"BE","All","hx","pir",0
"1864",2024,27,"BC","Pipiens","hx","abund",0
"1865",2024,27,"BC","Pipiens","hx","vi",0
"1866",2024,27,"BC","Pipiens","hx","pir",0
"1867",2024,27,"BC","Tarsalis","hx","abund",5.3478
"1868",2024,27,"BC","Tarsalis","hx","vi",0
"1869",2024,27,"BC","Tarsalis","hx","pir",0
"1870",2024,27,"BC","All","hx","abund",5.3478
"1871",2024,27,"BC","All","hx","vi",0
"1872",2024,27,"BC","All","hx","pir",0
"1873",2024,26,"NW","Pipiens","hx","abund",3.625
"1874",2024,26,"NW","Pipiens","hx","vi",0
"1875",2024,26,"NW","Pipiens","hx","pir",0
"1876",2024,26,"NW","Tarsalis","hx","abund",5.375
"1877",2024,26,"NW","Tarsalis","hx","vi",0
"1878",2024,26,"NW","Tarsalis","hx","pir",0
"1879",2024,26,"NW","All","hx","abund",9
"1880",2024,26,"NW","All","hx","vi",0
"1881",2024,26,"NW","All","hx","pir",0
"1882",2024,26,"NE","Pipiens","hx","abund",2.6
"1883",2024,26,"NE","Pipiens","hx","vi",0
"1884",2024,26,"NE","Pipiens","hx","pir",0
"1885",2024,26,"NE","Tarsalis","hx","abund",26.4
"1886",2024,26,"NE","Tarsalis","hx","vi",0
"1887",2024,26,"NE","Tarsalis","hx","pir",0
"1888",2024,26,"NE","All","hx","abund",29
"1889",2024,26,"NE","All","hx","vi",0
"1890",2024,26,"NE","All","hx","pir",0
"1891",2024,26,"SE","Pipiens","hx","abund",1.4667
"1892",2024,26,"SE","Pipiens","hx","vi",0
"1893",2024,26,"SE","Pipiens","hx","pir",0
"1894",2024,26,"SE","Tarsalis","hx","abund",14.1333
"1895",2024,26,"SE","Tarsalis","hx","vi",0
"1896",2024,26,"SE","Tarsalis","hx","pir",0
"1897",2024,26,"SE","All","hx","abund",15.6
"1898",2024,26,"SE","All","hx","vi",0
"1899",2024,26,"SE","All","hx","pir",0
"1900",2024,26,"SW","Pipiens","hx","abund",0.6667
"1901",2024,26,"SW","Pipiens","hx","vi",0
"1902",2024,26,"SW","Pipiens","hx","pir",0
"1903",2024,26,"SW","Tarsalis","hx","abund",1.8889
"1904",2024,26,"SW","Tarsalis","hx","vi",0
"1905",2024,26,"SW","Tarsalis","hx","pir",0
"1906",2024,26,"SW","All","hx","abund",2.5556
"1907",2024,26,"SW","All","hx","vi",0
"1908",2024,26,"SW","All","hx","pir",0
"1909",2024,26,"FC","Pipiens","hx","abund",1.9762
"1910",2024,26,"FC","Pipiens","hx","vi",0
"1911",2024,26,"FC","Pipiens","hx","pir",0
"1912",2024,26,"FC","Tarsalis","hx","abund",12.7619
"1913",2024,26,"FC","Tarsalis","hx","vi",0
"1914",2024,26,"FC","Tarsalis","hx","pir",0
"1915",2024,26,"FC","All","hx","abund",14.7381
"1916",2024,26,"FC","All","hx","vi",0
"1917",2024,26,"FC","All","hx","pir",0
"1918",2024,26,"LV","Pipiens","hx","abund",1.3333
"1919",2024,26,"LV","Pipiens","hx","vi",0
"1920",2024,26,"LV","Pipiens","hx","pir",0
"1921",2024,26,"LV","Tarsalis","hx","abund",33
"1922",2024,26,"LV","Tarsalis","hx","vi",0
"1923",2024,26,"LV","Tarsalis","hx","pir",0
"1924",2024,26,"LV","All","hx","abund",34.3333
"1925",2024,26,"LV","All","hx","vi",0
"1926",2024,26,"LV","All","hx","pir",0
"1927",2024,26,"BE","Pipiens","hx","abund",1.9
"1928",2024,26,"BE","Pipiens","hx","vi",0
"1929",2024,26,"BE","Pipiens","hx","pir",0
"1930",2024,26,"BE","Tarsalis","hx","abund",50
"1931",2024,26,"BE","Tarsalis","hx","vi",0
"1932",2024,26,"BE","Tarsalis","hx","pir",0
"1933",2024,26,"BE","All","hx","abund",51.9
"1934",2024,26,"BE","All","hx","vi",0
"1935",2024,26,"BE","All","hx","pir",0
"1936",2024,26,"BC","Pipiens","hx","abund",0
"1937",2024,26,"BC","Pipiens","hx","vi",0
"1938",2024,26,"BC","Pipiens","hx","pir",0
"1939",2024,26,"BC","Tarsalis","hx","abund",4.3478
"1940",2024,26,"BC","Tarsalis","hx","vi",0
"1941",2024,26,"BC","Tarsalis","hx","pir",0
"1942",2024,26,"BC","All","hx","abund",4.3478
"1943",2024,26,"BC","All","hx","vi",0
"1944",2024,26,"BC","All","hx","pir",0
"1945",2024,25,"NW","Pipiens","hx","abund",2.1111
"1946",2024,25,"NW","Pipiens","hx","vi",0
"1947",2024,25,"NW","Pipiens","hx","pir",0
"1948",2024,25,"NW","Tarsalis","hx","abund",3.7778
"1949",2024,25,"NW","Tarsalis","hx","vi",0
"1950",2024,25,"NW","Tarsalis","hx","pir",0
"1951",2024,25,"NW","All","hx","abund",5.8889
"1952",2024,25,"NW","All","hx","vi",0
"1953",2024,25,"NW","All","hx","pir",0
"1954",2024,25,"NE","Pipiens","hx","abund",1.5556
"1955",2024,25,"NE","Pipiens","hx","vi",0
"1956",2024,25,"NE","Pipiens","hx","pir",0
"1957",2024,25,"NE","Tarsalis","hx","abund",13.3333
"1958",2024,25,"NE","Tarsalis","hx","vi",0
"1959",2024,25,"NE","Tarsalis","hx","pir",0
"1960",2024,25,"NE","All","hx","abund",14.8889
"1961",2024,25,"NE","All","hx","vi",0
"1962",2024,25,"NE","All","hx","pir",0
"1963",2024,25,"SE","Pipiens","hx","abund",0.0667
"1964",2024,25,"SE","Pipiens","hx","vi",0
"1965",2024,25,"SE","Pipiens","hx","pir",0
"1966",2024,25,"SE","Tarsalis","hx","abund",6.4
"1967",2024,25,"SE","Tarsalis","hx","vi",0
"1968",2024,25,"SE","Tarsalis","hx","pir",0
"1969",2024,25,"SE","All","hx","abund",6.4667
"1970",2024,25,"SE","All","hx","vi",0
"1971",2024,25,"SE","All","hx","pir",0
"1972",2024,25,"SW","Pipiens","hx","abund",0.5
"1973",2024,25,"SW","Pipiens","hx","vi",0
"1974",2024,25,"SW","Pipiens","hx","pir",0
"1975",2024,25,"SW","Tarsalis","hx","abund",1.375
"1976",2024,25,"SW","Tarsalis","hx","vi",0
"1977",2024,25,"SW","Tarsalis","hx","pir",0
"1978",2024,25,"SW","All","hx","abund",1.875
"1979",2024,25,"SW","All","hx","vi",0
"1980",2024,25,"SW","All","hx","pir",0
"1981",2024,25,"FC","Pipiens","hx","abund",0.9268
"1982",2024,25,"FC","Pipiens","hx","vi",0
"1983",2024,25,"FC","Pipiens","hx","pir",0
"1984",2024,25,"FC","Tarsalis","hx","abund",6.3659
"1985",2024,25,"FC","Tarsalis","hx","vi",0
"1986",2024,25,"FC","Tarsalis","hx","pir",0
"1987",2024,25,"FC","All","hx","abund",7.2927
"1988",2024,25,"FC","All","hx","vi",0
"1989",2024,25,"FC","All","hx","pir",0
"1990",2024,25,"LV","Pipiens","hx","abund",0.3333
"1991",2024,25,"LV","Pipiens","hx","vi",0
"1992",2024,25,"LV","Pipiens","hx","pir",0
"1993",2024,25,"LV","Tarsalis","hx","abund",16.3333
"1994",2024,25,"LV","Tarsalis","hx","vi",0
"1995",2024,25,"LV","Tarsalis","hx","pir",0
"1996",2024,25,"LV","All","hx","abund",16.6667
"1997",2024,25,"LV","All","hx","vi",0
"1998",2024,25,"LV","All","hx","pir",0
"1999",2024,25,"BE","Pipiens","hx","abund",0.5
"2000",2024,25,"BE","Pipiens","hx","vi",0
"2001",2024,25,"BE","Pipiens","hx","pir",0
"2002",2024,25,"BE","Tarsalis","hx","abund",16.5
"2003",2024,25,"BE","Tarsalis","hx","vi",0
"2004",2024,25,"BE","Tarsalis","hx","pir",0
"2005",2024,25,"BE","All","hx","abund",17
"2006",2024,25,"BE","All","hx","vi",0
"2007",2024,25,"BE","All","hx","pir",0
"2008",2024,25,"BC","Pipiens","hx","abund",0
"2009",2024,25,"BC","Pipiens","hx","vi",0
"2010",2024,25,"BC","Pipiens","hx","pir",0
"2011",2024,25,"BC","Tarsalis","hx","abund",0
"2012",2024,25,"BC","Tarsalis","hx","vi",0
"2013",2024,25,"BC","Tarsalis","hx","pir",0
"2014",2024,25,"BC","All","hx","abund",0
"2015",2024,25,"BC","All","hx","vi",0
"2016",2024,25,"BC","All","hx","pir",0
"2017",2024,24,"NW","Pipiens","hx","abund",0.7778
"2018",2024,24,"NW","Pipiens","hx","vi",0
"2019",2024,24,"NW","Pipiens","hx","pir",0
"2020",2024,24,"NW","Tarsalis","hx","abund",0.7778
"2021",2024,24,"NW","Tarsalis","hx","vi",0
"2022",2024,24,"NW","Tarsalis","hx","pir",0
"2023",2024,24,"NW","All","hx","abund",1.5556
"2024",2024,24,"NW","All","hx","vi",0
"2025",2024,24,"NW","All","hx","pir",0
"2026",2024,24,"NE","Pipiens","hx","abund",0.1
"2027",2024,24,"NE","Pipiens","hx","vi",0
"2028",2024,24,"NE","Pipiens","hx","pir",0
"2029",2024,24,"NE","Tarsalis","hx","abund",1.8
"2030",2024,24,"NE","Tarsalis","hx","vi",0
"2031",2024,24,"NE","Tarsalis","hx","pir",0
"2032",2024,24,"NE","All","hx","abund",1.9
"2033",2024,24,"NE","All","hx","vi",0
"2034",2024,24,"NE","All","hx","pir",0
"2035",2024,24,"SE","Pipiens","hx","abund",0.2667
"2036",2024,24,"SE","Pipiens","hx","vi",0
"2037",2024,24,"SE","Pipiens","hx","pir",0
"2038",2024,24,"SE","Tarsalis","hx","abund",1.9333
"2039",2024,24,"SE","Tarsalis","hx","vi",0
"2040",2024,24,"SE","Tarsalis","hx","pir",0
"2041",2024,24,"SE","All","hx","abund",2.2
"2042",2024,24,"SE","All","hx","vi",0
"2043",2024,24,"SE","All","hx","pir",0
"2044",2024,24,"SW","Pipiens","hx","abund",0.5556
"2045",2024,24,"SW","Pipiens","hx","vi",0
"2046",2024,24,"SW","Pipiens","hx","pir",0
"2047",2024,24,"SW","Tarsalis","hx","abund",0.8889
"2048",2024,24,"SW","Tarsalis","hx","vi",0
"2049",2024,24,"SW","Tarsalis","hx","pir",0
"2050",2024,24,"SW","All","hx","abund",1.4444
"2051",2024,24,"SW","All","hx","vi",0
"2052",2024,24,"SW","All","hx","pir",0
"2053",2024,24,"FC","Pipiens","hx","abund",0.3953
"2054",2024,24,"FC","Pipiens","hx","vi",0
"2055",2024,24,"FC","Pipiens","hx","pir",0
"2056",2024,24,"FC","Tarsalis","hx","abund",1.4419
"2057",2024,24,"FC","Tarsalis","hx","vi",0
"2058",2024,24,"FC","Tarsalis","hx","pir",0
"2059",2024,24,"FC","All","hx","abund",1.8372
"2060",2024,24,"FC","All","hx","vi",0
"2061",2024,24,"FC","All","hx","pir",0
"2062",2024,24,"LV","Pipiens","hx","abund",0.1667
"2063",2024,24,"LV","Pipiens","hx","vi",0
"2064",2024,24,"LV","Pipiens","hx","pir",0
"2065",2024,24,"LV","Tarsalis","hx","abund",5.1667
"2066",2024,24,"LV","Tarsalis","hx","vi",0
"2067",2024,24,"LV","Tarsalis","hx","pir",0
"2068",2024,24,"LV","All","hx","abund",5.3333
"2069",2024,24,"LV","All","hx","vi",0
"2070",2024,24,"LV","All","hx","pir",0
"2071",2024,24,"BE","Pipiens","hx","abund",0.1
"2072",2024,24,"BE","Pipiens","hx","vi",0
"2073",2024,24,"BE","Pipiens","hx","pir",0
"2074",2024,24,"BE","Tarsalis","hx","abund",7.5
"2075",2024,24,"BE","Tarsalis","hx","vi",0
"2076",2024,24,"BE","Tarsalis","hx","pir",0
"2077",2024,24,"BE","All","hx","abund",7.6
"2078",2024,24,"BE","All","hx","vi",0
"2079",2024,24,"BE","All","hx","pir",0
"2080",2024,24,"BC","Pipiens","hx","abund",0
"2081",2024,24,"BC","Pipiens","hx","vi",0
"2082",2024,24,"BC","Pipiens","hx","pir",0
"2083",2024,24,"BC","Tarsalis","hx","abund",0
"2084",2024,24,"BC","Tarsalis","hx","vi",0
"2085",2024,24,"BC","Tarsalis","hx","pir",0
"2086",2024,24,"BC","All","hx","abund",0
"2087",2024,24,"BC","All","hx","vi",0
"2088",2024,24,"BC","All","hx","pir",0
"2089",2024,23,"NW","Pipiens","hx","abund",0.5556
"2090",2024,23,"NW","Pipiens","hx","vi",0
"2091",2024,23,"NW","Pipiens","hx","pir",0
"2092",2024,23,"NW","Tarsalis","hx","abund",1.2222
"2093",2024,23,"NW","Tarsalis","hx","vi",0
"2094",2024,23,"NW","Tarsalis","hx","pir",0
"2095",2024,23,"NW","All","hx","abund",1.7778
"2096",2024,23,"NW","All","hx","vi",0
"2097",2024,23,"NW","All","hx","pir",0
"2098",2024,23,"NE","Pipiens","hx","abund",0.5
"2099",2024,23,"NE","Pipiens","hx","vi",0
"2100",2024,23,"NE","Pipiens","hx","pir",0
"2101",2024,23,"NE","Tarsalis","hx","abund",2.5
"2102",2024,23,"NE","Tarsalis","hx","vi",0
"2103",2024,23,"NE","Tarsalis","hx","pir",0
"2104",2024,23,"NE","All","hx","abund",3
"2105",2024,23,"NE","All","hx","vi",0
"2106",2024,23,"NE","All","hx","pir",0
"2107",2024,23,"SE","Pipiens","hx","abund",0.0714
"2108",2024,23,"SE","Pipiens","hx","vi",0
"2109",2024,23,"SE","Pipiens","hx","pir",0
"2110",2024,23,"SE","Tarsalis","hx","abund",1.7143
"2111",2024,23,"SE","Tarsalis","hx","vi",0
"2112",2024,23,"SE","Tarsalis","hx","pir",0
"2113",2024,23,"SE","All","hx","abund",1.7857
"2114",2024,23,"SE","All","hx","vi",0
"2115",2024,23,"SE","All","hx","pir",0
"2116",2024,23,"SW","Pipiens","hx","abund",0.2222
"2117",2024,23,"SW","Pipiens","hx","vi",0
"2118",2024,23,"SW","Pipiens","hx","pir",0
"2119",2024,23,"SW","Tarsalis","hx","abund",2.3333
"2120",2024,23,"SW","Tarsalis","hx","vi",0
"2121",2024,23,"SW","Tarsalis","hx","pir",0
"2122",2024,23,"SW","All","hx","abund",2.5556
"2123",2024,23,"SW","All","hx","vi",0
"2124",2024,23,"SW","All","hx","pir",0
"2125",2024,23,"FC","Pipiens","hx","abund",0.3095
"2126",2024,23,"FC","Pipiens","hx","vi",0
"2127",2024,23,"FC","Pipiens","hx","pir",0
"2128",2024,23,"FC","Tarsalis","hx","abund",1.9286
"2129",2024,23,"FC","Tarsalis","hx","vi",0
"2130",2024,23,"FC","Tarsalis","hx","pir",0
"2131",2024,23,"FC","All","hx","abund",2.2381
"2132",2024,23,"FC","All","hx","vi",0
"2133",2024,23,"FC","All","hx","pir",0
"2134",2024,23,"LV","Pipiens","hx","abund",0
"2135",2024,23,"LV","Pipiens","hx","vi",0
"2136",2024,23,"LV","Pipiens","hx","pir",0
"2137",2024,23,"LV","Tarsalis","hx","abund",8.8333
"2138",2024,23,"LV","Tarsalis","hx","vi",0
"2139",2024,23,"LV","Tarsalis","hx","pir",0
"2140",2024,23,"LV","All","hx","abund",8.8333
"2141",2024,23,"LV","All","hx","vi",0
"2142",2024,23,"LV","All","hx","pir",0
"2143",2024,23,"BE","Pipiens","hx","abund",0.1
"2144",2024,23,"BE","Pipiens","hx","vi",0
"2145",2024,23,"BE","Pipiens","hx","pir",0
"2146",2024,23,"BE","Tarsalis","hx","abund",0.5
"2147",2024,23,"BE","Tarsalis","hx","vi",0
"2148",2024,23,"BE","Tarsalis","hx","pir",0
"2149",2024,23,"BE","All","hx","abund",0.6
"2150",2024,23,"BE","All","hx","vi",0
"2151",2024,23,"BE","All","hx","pir",0
"2152",2024,23,"BC","Pipiens","hx","abund",0
"2153",2024,23,"BC","Pipiens","hx","vi",0
"2154",2024,23,"BC","Pipiens","hx","pir",0
"2155",2024,23,"BC","Tarsalis","hx","abund",0
"2156",2024,23,"BC","Tarsalis","hx","vi",0
"2157",2024,23,"BC","Tarsalis","hx","pir",0
"2158",2024,23,"BC","All","hx","abund",0
"2159",2024,23,"BC","All","hx","vi",0
"2160",2024,23,"BC","All","hx","pir",0
"2161",2023,37,"NW","Pipiens","hx","abund",1.8889
"2162",2023,37,"NW","Pipiens","hx","vi",0
"2163",2023,37,"NW","Pipiens","hx","pir",0
"2164",2023,37,"NW","Tarsalis","hx","abund",0
"2165",2023,37,"NW","Tarsalis","hx","vi",0
"2166",2023,37,"NW","Tarsalis","hx","pir",0
"2167",2023,37,"NW","All","hx","abund",1.8889
"2168",2023,37,"NW","All","hx","vi",0
"2169",2023,37,"NW","All","hx","pir",0
"2170",2023,37,"NE","Pipiens","hx","abund",34.6667
"2171",2023,37,"NE","Pipiens","hx","vi",0.2
"2172",2023,37,"NE","Pipiens","hx","pir",0.0057
"2173",2023,37,"NE","Tarsalis","hx","abund",1.2222
"2174",2023,37,"NE","Tarsalis","hx","vi",0
"2175",2023,37,"NE","Tarsalis","hx","pir",0
"2176",2023,37,"NE","All","hx","abund",35.8889
"2177",2023,37,"NE","All","hx","vi",0.2
"2178",2023,37,"NE","All","hx","pir",0.0055
"2179",2023,37,"SE","Pipiens","hx","abund",6.7333
"2180",2023,37,"SE","Pipiens","hx","vi",0
"2181",2023,37,"SE","Pipiens","hx","pir",0
"2182",2023,37,"SE","Tarsalis","hx","abund",0.5333
"2183",2023,37,"SE","Tarsalis","hx","vi",0
"2184",2023,37,"SE","Tarsalis","hx","pir",0
"2185",2023,37,"SE","All","hx","abund",7.2667
"2186",2023,37,"SE","All","hx","vi",0
"2187",2023,37,"SE","All","hx","pir",0
"2188",2023,37,"SW","Pipiens","hx","abund",1
"2189",2023,37,"SW","Pipiens","hx","vi",0
"2190",2023,37,"SW","Pipiens","hx","pir",0
"2191",2023,37,"SW","Tarsalis","hx","abund",0.4444
"2192",2023,37,"SW","Tarsalis","hx","vi",0
"2193",2023,37,"SW","Tarsalis","hx","pir",0
"2194",2023,37,"SW","All","hx","abund",1.4444
"2195",2023,37,"SW","All","hx","vi",0
"2196",2023,37,"SW","All","hx","pir",0
"2197",2023,37,"FC","Pipiens","hx","abund",10.4524
"2198",2023,37,"FC","Pipiens","hx","vi",0.04
"2199",2023,37,"FC","Pipiens","hx","pir",0.0039
"2200",2023,37,"FC","Tarsalis","hx","abund",0.5476
"2201",2023,37,"FC","Tarsalis","hx","vi",0
"2202",2023,37,"FC","Tarsalis","hx","pir",0
"2203",2023,37,"FC","All","hx","abund",11
"2204",2023,37,"FC","All","hx","vi",0.04
"2205",2023,37,"FC","All","hx","pir",0.0037
"2206",2023,37,"LV","Pipiens","hx","abund",0
"2207",2023,37,"LV","Pipiens","hx","vi",0
"2208",2023,37,"LV","Pipiens","hx","pir",0
"2209",2023,37,"LV","Tarsalis","hx","abund",0
"2210",2023,37,"LV","Tarsalis","hx","vi",0
"2211",2023,37,"LV","Tarsalis","hx","pir",0
"2212",2023,37,"LV","All","hx","abund",0
"2213",2023,37,"LV","All","hx","vi",0
"2214",2023,37,"LV","All","hx","pir",0
"2215",2023,37,"BE","Pipiens","hx","abund",0
"2216",2023,37,"BE","Pipiens","hx","vi",0
"2217",2023,37,"BE","Pipiens","hx","pir",0
"2218",2023,37,"BE","Tarsalis","hx","abund",0
"2219",2023,37,"BE","Tarsalis","hx","vi",0
"2220",2023,37,"BE","Tarsalis","hx","pir",0
"2221",2023,37,"BE","All","hx","abund",0
"2222",2023,37,"BE","All","hx","vi",0
"2223",2023,37,"BE","All","hx","pir",0
"2224",2023,37,"BC","Pipiens","hx","abund",0
"2225",2023,37,"BC","Pipiens","hx","vi",0
"2226",2023,37,"BC","Pipiens","hx","pir",0
"2227",2023,37,"BC","Tarsalis","hx","abund",0
"2228",2023,37,"BC","Tarsalis","hx","vi",0
"2229",2023,37,"BC","Tarsalis","hx","pir",0
"2230",2023,37,"BC","All","hx","abund",0
"2231",2023,37,"BC","All","hx","vi",0
"2232",2023,37,"BC","All","hx","pir",0
"2233",2023,36,"NW","Pipiens","hx","abund",0.5714
"2234",2023,36,"NW","Pipiens","hx","vi",0.01
"2235",2023,36,"NW","Pipiens","hx","pir",0.0242
"2236",2023,36,"NW","Tarsalis","hx","abund",0.7143
"2237",2023,36,"NW","Tarsalis","hx","vi",0
"2238",2023,36,"NW","Tarsalis","hx","pir",0
"2239",2023,36,"NW","All","hx","abund",1.2857
"2240",2023,36,"NW","All","hx","vi",0.03
"2241",2023,36,"NW","All","hx","pir",0.0221
"2242",2023,36,"NE","Pipiens","hx","abund",22.6667
"2243",2023,36,"NE","Pipiens","hx","vi",0
"2244",2023,36,"NE","Pipiens","hx","pir",0
"2245",2023,36,"NE","Tarsalis","hx","abund",2.4444
"2246",2023,36,"NE","Tarsalis","hx","vi",0
"2247",2023,36,"NE","Tarsalis","hx","pir",0
"2248",2023,36,"NE","All","hx","abund",25.1111
"2249",2023,36,"NE","All","hx","vi",0
"2250",2023,36,"NE","All","hx","pir",0
"2251",2023,36,"SE","Pipiens","hx","abund",5.2143
"2252",2023,36,"SE","Pipiens","hx","vi",0.04
"2253",2023,36,"SE","Pipiens","hx","pir",0.0077
"2254",2023,36,"SE","Tarsalis","hx","abund",2.1429
"2255",2023,36,"SE","Tarsalis","hx","vi",0
"2256",2023,36,"SE","Tarsalis","hx","pir",0
"2257",2023,36,"SE","All","hx","abund",7.3571
"2258",2023,36,"SE","All","hx","vi",0.05
"2259",2023,36,"SE","All","hx","pir",0.0063
"2260",2023,36,"SW","Pipiens","hx","abund",3.6667
"2261",2023,36,"SW","Pipiens","hx","vi",0.09
"2262",2023,36,"SW","Pipiens","hx","pir",0.0247
"2263",2023,36,"SW","Tarsalis","hx","abund",1.5556
"2264",2023,36,"SW","Tarsalis","hx","vi",0
"2265",2023,36,"SW","Tarsalis","hx","pir",0
"2266",2023,36,"SW","All","hx","abund",5.2222
"2267",2023,36,"SW","All","hx","vi",0.1
"2268",2023,36,"SW","All","hx","pir",0.0188
"2269",2023,36,"FC","Pipiens","hx","abund",8.0513
"2270",2023,36,"FC","Pipiens","hx","vi",0.06
"2271",2023,36,"FC","Pipiens","hx","pir",0.007
"2272",2023,36,"FC","Tarsalis","hx","abund",1.8205
"2273",2023,36,"FC","Tarsalis","hx","vi",0
"2274",2023,36,"FC","Tarsalis","hx","pir",0
"2275",2023,36,"FC","All","hx","abund",9.8718
"2276",2023,36,"FC","All","hx","vi",0.06
"2277",2023,36,"FC","All","hx","pir",0.006
"2278",2023,36,"LV","Pipiens","hx","abund",11
"2279",2023,36,"LV","Pipiens","hx","vi",0
"2280",2023,36,"LV","Pipiens","hx","pir",0
"2281",2023,36,"LV","Tarsalis","hx","abund",9.2
"2282",2023,36,"LV","Tarsalis","hx","vi",0
"2283",2023,36,"LV","Tarsalis","hx","pir",0
"2284",2023,36,"LV","All","hx","abund",20.2
"2285",2023,36,"LV","All","hx","vi",0
"2286",2023,36,"LV","All","hx","pir",0
"2287",2023,36,"BE","Pipiens","hx","abund",0
"2288",2023,36,"BE","Pipiens","hx","vi",0
"2289",2023,36,"BE","Pipiens","hx","pir",0
"2290",2023,36,"BE","Tarsalis","hx","abund",0
"2291",2023,36,"BE","Tarsalis","hx","vi",0
"2292",2023,36,"BE","Tarsalis","hx","pir",0
"2293",2023,36,"BE","All","hx","abund",0
"2294",2023,36,"BE","All","hx","vi",0
"2295",2023,36,"BE","All","hx","pir",0
"2296",2023,36,"BC","Pipiens","hx","abund",0
"2297",2023,36,"BC","Pipiens","hx","vi",0
"2298",2023,36,"BC","Pipiens","hx","pir",0
"2299",2023,36,"BC","Tarsalis","hx","abund",0.5652
"2300",2023,36,"BC","Tarsalis","hx","vi",0
"2301",2023,36,"BC","Tarsalis","hx","pir",0
"2302",2023,36,"BC","All","hx","abund",0.5652
"2303",2023,36,"BC","All","hx","vi",0
"2304",2023,36,"BC","All","hx","pir",0
"2305",2023,35,"NW","Pipiens","hx","abund",5.1111
"2306",2023,35,"NW","Pipiens","hx","vi",0.04
"2307",2023,35,"NW","Pipiens","hx","pir",0.0079
"2308",2023,35,"NW","Tarsalis","hx","abund",5
"2309",2023,35,"NW","Tarsalis","hx","vi",0
"2310",2023,35,"NW","Tarsalis","hx","pir",0
"2311",2023,35,"NW","All","hx","abund",10.1111
"2312",2023,35,"NW","All","hx","vi",0.06
"2313",2023,35,"NW","All","hx","pir",0.0058
"2314",2023,35,"NE","Pipiens","hx","abund",16.4
"2315",2023,35,"NE","Pipiens","hx","vi",0.14
"2316",2023,35,"NE","Pipiens","hx","pir",0.0085
"2317",2023,35,"NE","Tarsalis","hx","abund",6.7
"2318",2023,35,"NE","Tarsalis","hx","vi",0.11
"2319",2023,35,"NE","Tarsalis","hx","pir",0.0169
"2320",2023,35,"NE","All","hx","abund",23.1
"2321",2023,35,"NE","All","hx","vi",0.24
"2322",2023,35,"NE","All","hx","pir",0.0105
"2323",2023,35,"SE","Pipiens","hx","abund",2.8
"2324",2023,35,"SE","Pipiens","hx","vi",0.11
"2325",2023,35,"SE","Pipiens","hx","pir",0.0398
"2326",2023,35,"SE","Tarsalis","hx","abund",3.2
"2327",2023,35,"SE","Tarsalis","hx","vi",0.07
"2328",2023,35,"SE","Tarsalis","hx","pir",0.0215
"2329",2023,35,"SE","All","hx","abund",6
"2330",2023,35,"SE","All","hx","vi",0.2
"2331",2023,35,"SE","All","hx","pir",0.0336
"2332",2023,35,"SW","Pipiens","hx","abund",1.6667
"2333",2023,35,"SW","Pipiens","hx","vi",0.03
"2334",2023,35,"SW","Pipiens","hx","pir",0.0194
"2335",2023,35,"SW","Tarsalis","hx","abund",4.3333
"2336",2023,35,"SW","Tarsalis","hx","vi",0
"2337",2023,35,"SW","Tarsalis","hx","pir",0
"2338",2023,35,"SW","All","hx","abund",6
"2339",2023,35,"SW","All","hx","vi",0.07
"2340",2023,35,"SW","All","hx","pir",0.0121
"2341",2023,35,"FC","Pipiens","hx","abund",6.2093
"2342",2023,35,"FC","Pipiens","hx","vi",0.1
"2343",2023,35,"FC","Pipiens","hx","pir",0.0154
"2344",2023,35,"FC","Tarsalis","hx","abund",4.6279
"2345",2023,35,"FC","Tarsalis","hx","vi",0.05
"2346",2023,35,"FC","Tarsalis","hx","pir",0.0108
"2347",2023,35,"FC","All","hx","abund",10.8372
