"","year","week","zone","spp","type","est","value"
"4861",2025,35,"NE","Pipiens","current","abund",16.3
"4862",2025,35,"NE","Pipiens","current","vi",0
"4863",2025,35,"NE","Pipiens","current","pir",0
"4864",2025,35,"NE","Tarsalis","current","abund",4.2
"4865",2025,35,"NE","Tarsalis","current","vi",0.1
"4866",2025,35,"NE","Tarsalis","current","pir",0.0233
"4867",2025,35,"NE","All","current","abund",20.5
"4868",2025,35,"NE","All","current","vi",0.08
"4869",2025,35,"NE","All","current","pir",0.004
"4870",2025,35,"SE","Pipiens","current","abund",7.8
"4871",2025,35,"SE","Pipiens","current","vi",0
"4872",2025,35,"SE","Pipiens","current","pir",0
"4873",2025,35,"SE","Tarsalis","current","abund",4.5333
"4874",2025,35,"SE","Tarsalis","current","vi",0
"4875",2025,35,"SE","Tarsalis","current","pir",0
"4876",2025,35,"SE","All","current","abund",12.3333
"4877",2025,35,"SE","All","current","vi",0
"4878",2025,35,"SE","All","current","pir",0
"4879",2025,35,"SW","Pipiens","current","abund",1.6667
"4880",2025,35,"SW","Pipiens","current","vi",0.07
"4881",2025,35,"SW","Pipiens","current","pir",0.0417
"4882",2025,35,"SW","Tarsalis","current","abund",3.4444
"4883",2025,35,"SW","Tarsalis","current","vi",0
"4884",2025,35,"SW","Tarsalis","current","pir",0
"4885",2025,35,"SW","All","current","abund",5.1111
"4886",2025,35,"SW","All","current","vi",0.09
"4887",2025,35,"SW","All","current","pir",0.0183
"4888",2025,35,"FC","Pipiens","current","abund",7.8837
"4889",2025,35,"FC","Pipiens","current","vi",0.02
"4890",2025,35,"FC","Pipiens","current","pir",0.0023
"4891",2025,35,"FC","Tarsalis","current","abund",3.6047
"4892",2025,35,"FC","Tarsalis","current","vi",0.02
"4893",2025,35,"FC","Tarsalis","current","pir",0.0066
"4894",2025,35,"FC","All","current","abund",11.4884
"4895",2025,35,"FC","All","current","vi",0.04
"4896",2025,35,"FC","All","current","pir",0.0034
"4897",2025,35,"LV","Pipiens","current","abund",3.3333
"4898",2025,35,"LV","Pipiens","current","vi",0
"4899",2025,35,"LV","Pipiens","current","pir",0
"4900",2025,35,"LV","Tarsalis","current","abund",10.1667
"4901",2025,35,"LV","Tarsalis","current","vi",0
"4902",2025,35,"LV","Tarsalis","current","pir",0
"4903",2025,35,"LV","All","current","abund",13.5
"4904",2025,35,"LV","All","current","vi",0
"4905",2025,35,"LV","All","current","pir",0
"4906",2025,35,"BE","Pipiens","current","abund",3
"4907",2025,35,"BE","Pipiens","current","vi",0
"4908",2025,35,"BE","Pipiens","current","pir",0
"4909",2025,35,"BE","Tarsalis","current","abund",7
"4910",2025,35,"BE","Tarsalis","current","vi",0
"4911",2025,35,"BE","Tarsalis","current","pir",0
"4912",2025,35,"BE","All","current","abund",10
"4913",2025,35,"BE","All","current","vi",0
"4914",2025,35,"BE","All","current","pir",0
"4915",2025,34,"NW","Pipiens","current","abund",9.5556
"4916",2025,34,"NW","Pipiens","current","vi",0.21
"4917",2025,34,"NW","Pipiens","current","pir",0.0223
"4918",2025,34,"NW","Tarsalis","current","abund",7.8889
"4919",2025,34,"NW","Tarsalis","current","vi",0.28
"4920",2025,34,"NW","Tarsalis","current","pir",0.0349
"4921",2025,34,"NW","All","current","abund",17.4444
"4922",2025,34,"NW","All","current","vi",0.47
"4923",2025,34,"NW","All","current","pir",0.0271
"4924",2025,34,"NE","Pipiens","current","abund",9
"4925",2025,34,"NE","Pipiens","current","vi",0.14
"4926",2025,34,"NE","Pipiens","current","pir",0.0159
"4927",2025,34,"NE","Tarsalis","current","abund",14
"4928",2025,34,"NE","Tarsalis","current","vi",0.53
"4929",2025,34,"NE","Tarsalis","current","pir",0.0376
"4930",2025,34,"NE","All","current","abund",23
"4931",2025,34,"NE","All","current","vi",0.57
"4932",2025,34,"NE","All","current","pir",0.0247
"4933",2025,34,"SE","Pipiens","current","abund",8
"4934",2025,34,"SE","Pipiens","current","vi",0.1
"4935",2025,34,"SE","Pipiens","current","pir",0.0124
"4936",2025,34,"SE","Tarsalis","current","abund",13.4
"4937",2025,34,"SE","Tarsalis","current","vi",0.14
"4938",2025,34,"SE","Tarsalis","current","pir",0.0108
"4939",2025,34,"SE","All","current","abund",21.4
"4940",2025,34,"SE","All","current","vi",0.26
"4941",2025,34,"SE","All","current","pir",0.012
"4942",2025,34,"SW","Pipiens","current","abund",5
"4943",2025,34,"SW","Pipiens","current","vi",0.17
"4944",2025,34,"SW","Pipiens","current","pir",0.0332
"4945",2025,34,"SW","Tarsalis","current","abund",7.8889
"4946",2025,34,"SW","Tarsalis","current","vi",0.26
"4947",2025,34,"SW","Tarsalis","current","pir",0.0332
"4948",2025,34,"SW","All","current","abund",12.8889
"4949",2025,34,"SW","All","current","vi",0.46
"4950",2025,34,"SW","All","current","pir",0.0354
"4951",2025,34,"FC","Pipiens","current","abund",7.9302
"4952",2025,34,"FC","Pipiens","current","vi",0.15
"4953",2025,34,"FC","Pipiens","current","pir",0.0195
"4954",2025,34,"FC","Tarsalis","current","abund",11.2326
"4955",2025,34,"FC","Tarsalis","current","vi",0.29
"4956",2025,34,"FC","Tarsalis","current","pir",0.0257
"4957",2025,34,"FC","All","current","abund",19.1628
"4958",2025,34,"FC","All","current","vi",0.42
"4959",2025,34,"FC","All","current","pir",0.0221
"4960",2025,34,"LV","Pipiens","current","abund",9.5
"4961",2025,34,"LV","Pipiens","current","vi",0.15
"4962",2025,34,"LV","Pipiens","current","pir",0.0163
"4963",2025,34,"LV","Tarsalis","current","abund",33.3333
"4964",2025,34,"LV","Tarsalis","current","vi",0.95
"4965",2025,34,"LV","Tarsalis","current","pir",0.0284
"4966",2025,34,"LV","All","current","abund",42.8333
"4967",2025,34,"LV","All","current","vi",1.13
"4968",2025,34,"LV","All","current","pir",0.0264
"4969",2025,34,"BE","Pipiens","current","abund",2.3
"4970",2025,34,"BE","Pipiens","current","vi",0
"4971",2025,34,"BE","Pipiens","current","pir",0
"4972",2025,34,"BE","Tarsalis","current","abund",55.1
"4973",2025,34,"BE","Tarsalis","current","vi",0.76
"4974",2025,34,"BE","Tarsalis","current","pir",0.0138
"4975",2025,34,"BE","All","current","abund",57.4
"4976",2025,34,"BE","All","current","vi",0.76
"4977",2025,34,"BE","All","current","pir",0.0132
"4978",2025,33,"NW","Pipiens","current","abund",7.6667
"4979",2025,33,"NW","Pipiens","current","vi",0.31
"4980",2025,33,"NW","Pipiens","current","pir",0.0407
"4981",2025,33,"NW","Tarsalis","current","abund",13.7778
"4982",2025,33,"NW","Tarsalis","current","vi",0.12
"4983",2025,33,"NW","Tarsalis","current","pir",0.0086
"4984",2025,33,"NW","All","current","abund",21.4444
"4985",2025,33,"NW","All","current","vi",0.54
"4986",2025,33,"NW","All","current","pir",0.0251
"4987",2025,33,"NE","Pipiens","current","abund",9
"4988",2025,33,"NE","Pipiens","current","vi",0
"4989",2025,33,"NE","Pipiens","current","pir",0
"4990",2025,33,"NE","Tarsalis","current","abund",6.3
"4991",2025,33,"NE","Tarsalis","current","vi",0
"4992",2025,33,"NE","Tarsalis","current","pir",0
"4993",2025,33,"NE","All","current","abund",15.3
"4994",2025,33,"NE","All","current","vi",0
"4995",2025,33,"NE","All","current","pir",0
"4996",2025,33,"SE","Pipiens","current","abund",11.7333
"4997",2025,33,"SE","Pipiens","current","vi",0.24
"4998",2025,33,"SE","Pipiens","current","pir",0.0203
"4999",2025,33,"SE","Tarsalis","current","abund",14.8667
"5000",2025,33,"SE","Tarsalis","current","vi",0.21
"5001",2025,33,"SE","Tarsalis","current","pir",0.0142
"5002",2025,33,"SE","All","current","abund",26.6
"5003",2025,33,"SE","All","current","vi",0.49
"5004",2025,33,"SE","All","current","pir",0.0183
"5005",2025,33,"SW","Pipiens","current","abund",7.7778
"5006",2025,33,"SW","Pipiens","current","vi",0.19
"5007",2025,33,"SW","Pipiens","current","pir",0.024
"5008",2025,33,"SW","Tarsalis","current","abund",22
"5009",2025,33,"SW","Tarsalis","current","vi",0.43
"5010",2025,33,"SW","Tarsalis","current","pir",0.0195
"5011",2025,33,"SW","All","current","abund",29.7778
"5012",2025,33,"SW","All","current","vi",0.68
"5013",2025,33,"SW","All","current","pir",0.0227
"5014",2025,33,"FC","Pipiens","current","abund",9.4186
"5015",2025,33,"FC","Pipiens","current","vi",0.2
"5016",2025,33,"FC","Pipiens","current","pir",0.0209
"5017",2025,33,"FC","Tarsalis","current","abund",14.1395
"5018",2025,33,"FC","Tarsalis","current","vi",0.19
"5019",2025,33,"FC","Tarsalis","current","pir",0.0136
"5020",2025,33,"FC","All","current","abund",23.5581
"5021",2025,33,"FC","All","current","vi",0.42
"5022",2025,33,"FC","All","current","pir",0.0178
"5023",2025,33,"LV","Pipiens","current","abund",5.5
"5024",2025,33,"LV","Pipiens","current","vi",0
"5025",2025,33,"LV","Pipiens","current","pir",0
"5026",2025,33,"LV","Tarsalis","current","abund",37
"5027",2025,33,"LV","Tarsalis","current","vi",0
"5028",2025,33,"LV","Tarsalis","current","pir",0
"5029",2025,33,"LV","All","current","abund",42.5
"5030",2025,33,"LV","All","current","vi",0
"5031",2025,33,"LV","All","current","pir",0
"5032",2025,33,"BE","Pipiens","current","abund",4.4
"5033",2025,33,"BE","Pipiens","current","vi",0
"5034",2025,33,"BE","Pipiens","current","pir",0
"5035",2025,33,"BE","Tarsalis","current","abund",60.8
"5036",2025,33,"BE","Tarsalis","current","vi",0.61
"5037",2025,33,"BE","Tarsalis","current","pir",0.01
"5038",2025,33,"BE","All","current","abund",65.2
"5039",2025,33,"BE","All","current","vi",0.6
"5040",2025,33,"BE","All","current","pir",0.0092
"5041",2025,32,"NW","Pipiens","current","abund",8.7778
"5042",2025,32,"NW","Pipiens","current","vi",0.1
"5043",2025,32,"NW","Pipiens","current","pir",0.0119
"5044",2025,32,"NW","Tarsalis","current","abund",32.6667
"5045",2025,32,"NW","Tarsalis","current","vi",0.24
"5046",2025,32,"NW","Tarsalis","current","pir",0.0073
"5047",2025,32,"NW","All","current","abund",41.4444
"5048",2025,32,"NW","All","current","vi",0.39
"5049",2025,32,"NW","All","current","pir",0.0094
"5050",2025,32,"NE","Pipiens","current","abund",16.5
"5051",2025,32,"NE","Pipiens","current","vi",0.2
"5052",2025,32,"NE","Pipiens","current","pir",0.0122
"5053",2025,32,"NE","Tarsalis","current","abund",22.8
"5054",2025,32,"NE","Tarsalis","current","vi",0.1
"5055",2025,32,"NE","Tarsalis","current","pir",0.0046
"5056",2025,32,"NE","All","current","abund",39.3
"5057",2025,32,"NE","All","current","vi",0.35
"5058",2025,32,"NE","All","current","pir",0.0089
"5059",2025,32,"SE","Pipiens","current","abund",5.5714
"5060",2025,32,"SE","Pipiens","current","vi",0.09
"5061",2025,32,"SE","Pipiens","current","pir",0.0163
"5062",2025,32,"SE","Tarsalis","current","abund",25.5
"5063",2025,32,"SE","Tarsalis","current","vi",0.25
"5064",2025,32,"SE","Tarsalis","current","pir",0.0098
"5065",2025,32,"SE","All","current","abund",31.0714
"5066",2025,32,"SE","All","current","vi",0.42
"5067",2025,32,"SE","All","current","pir",0.0134
"5068",2025,32,"SW","Pipiens","current","abund",9.7778
"5069",2025,32,"SW","Pipiens","current","vi",0.18
"5070",2025,32,"SW","Pipiens","current","pir",0.0179
"5071",2025,32,"SW","Tarsalis","current","abund",24.5556
"5072",2025,32,"SW","Tarsalis","current","vi",0.11
"5073",2025,32,"SW","Tarsalis","current","pir",0.0044
"5074",2025,32,"SW","All","current","abund",34.3333
"5075",2025,32,"SW","All","current","vi",0.36
"5076",2025,32,"SW","All","current","pir",0.0106
"5077",2025,32,"FC","Pipiens","current","abund",9.7619
"5078",2025,32,"FC","Pipiens","current","vi",0.15
"5079",2025,32,"FC","Pipiens","current","pir",0.0155
"5080",2025,32,"FC","Tarsalis","current","abund",26.1905
"5081",2025,32,"FC","Tarsalis","current","vi",0.19
"5082",2025,32,"FC","Tarsalis","current","pir",0.0072
"5083",2025,32,"FC","All","current","abund",35.9524
"5084",2025,32,"FC","All","current","vi",0.4
"5085",2025,32,"FC","All","current","pir",0.0111
"5086",2025,32,"LV","Pipiens","current","abund",7
"5087",2025,32,"LV","Pipiens","current","vi",0
"5088",2025,32,"LV","Pipiens","current","pir",0
"5089",2025,32,"LV","Tarsalis","current","abund",56.6667
"5090",2025,32,"LV","Tarsalis","current","vi",0.36
"5091",2025,32,"LV","Tarsalis","current","pir",0.0063
"5092",2025,32,"LV","All","current","abund",63.6667
"5093",2025,32,"LV","All","current","vi",0.36
"5094",2025,32,"LV","All","current","pir",0.0056
"5095",2025,32,"BE","Pipiens","current","abund",3.3
"5096",2025,32,"BE","Pipiens","current","vi",0
"5097",2025,32,"BE","Pipiens","current","pir",0
"5098",2025,32,"BE","Tarsalis","current","abund",74.7
"5099",2025,32,"BE","Tarsalis","current","vi",0.58
"5100",2025,32,"BE","Tarsalis","current","pir",0.0077
"5101",2025,32,"BE","All","current","abund",78
"5102",2025,32,"BE","All","current","vi",0.58
"5103",2025,32,"BE","All","current","pir",0.0074
"5104",2025,31,"NW","Pipiens","current","abund",2.8889
"5105",2025,31,"NW","Pipiens","current","vi",0.1
"5106",2025,31,"NW","Pipiens","current","pir",0.0355
"5107",2025,31,"NW","Tarsalis","current","abund",36.4444
"5108",2025,31,"NW","Tarsalis","current","vi",0.11
"5109",2025,31,"NW","Tarsalis","current","pir",0.0031
"5110",2025,31,"NW","All","current","abund",39.3333
"5111",2025,31,"NW","All","current","vi",0.32
"5112",2025,31,"NW","All","current","pir",0.0081
"5113",2025,31,"NE","Pipiens","current","abund",11.4
"5114",2025,31,"NE","Pipiens","current","vi",0.09
"5115",2025,31,"NE","Pipiens","current","pir",0.0079
"5116",2025,31,"NE","Tarsalis","current","abund",30.6
"5117",2025,31,"NE","Tarsalis","current","vi",0.35
"5118",2025,31,"NE","Tarsalis","current","pir",0.0113
"5119",2025,31,"NE","All","current","abund",42
"5120",2025,31,"NE","All","current","vi",0.42
"5121",2025,31,"NE","All","current","pir",0.01
"5122",2025,31,"SE","Pipiens","current","abund",6.7333
"5123",2025,31,"SE","Pipiens","current","vi",0.04
"5124",2025,31,"SE","Pipiens","current","pir",0.0059
"5125",2025,31,"SE","Tarsalis","current","abund",29.1333
"5126",2025,31,"SE","Tarsalis","current","vi",0.23
"5127",2025,31,"SE","Tarsalis","current","pir",0.0079
"5128",2025,31,"SE","All","current","abund",35.8667
"5129",2025,31,"SE","All","current","vi",0.25
"5130",2025,31,"SE","All","current","pir",0.0071
"5131",2025,31,"SW","Pipiens","current","abund",6.7778
"5132",2025,31,"SW","Pipiens","current","vi",0.08
"5133",2025,31,"SW","Pipiens","current","pir",0.0117
"5134",2025,31,"SW","Tarsalis","current","abund",19.4444
"5135",2025,31,"SW","Tarsalis","current","vi",0
"5136",2025,31,"SW","Tarsalis","current","pir",0
"5137",2025,31,"SW","All","current","abund",26.2222
"5138",2025,31,"SW","All","current","vi",0.1
"5139",2025,31,"SW","All","current","pir",0.0038
"5140",2025,31,"FC","Pipiens","current","abund",7.0233
"5141",2025,31,"FC","Pipiens","current","vi",0.07
"5142",2025,31,"FC","Pipiens","current","pir",0.01
"5143",2025,31,"FC","Tarsalis","current","abund",28.9767
"5144",2025,31,"FC","Tarsalis","current","vi",0.18
"5145",2025,31,"FC","Tarsalis","current","pir",0.0063
"5146",2025,31,"FC","All","current","abund",36
"5147",2025,31,"FC","All","current","vi",0.28
"5148",2025,31,"FC","All","current","pir",0.0078
"5149",2025,31,"LV","Pipiens","current","abund",2.6667
"5150",2025,31,"LV","Pipiens","current","vi",0
"5151",2025,31,"LV","Pipiens","current","pir",0
"5152",2025,31,"LV","Tarsalis","current","abund",38.1667
"5153",2025,31,"LV","Tarsalis","current","vi",0.57
"5154",2025,31,"LV","Tarsalis","current","pir",0.015
"5155",2025,31,"LV","All","current","abund",40.8333
"5156",2025,31,"LV","All","current","vi",0.58
"5157",2025,31,"LV","All","current","pir",0.0141
"5158",2025,31,"BE","Pipiens","current","abund",1.5
"5159",2025,31,"BE","Pipiens","current","vi",0
"5160",2025,31,"BE","Pipiens","current","pir",0
"5161",2025,31,"BE","Tarsalis","current","abund",41.8
"5162",2025,31,"BE","Tarsalis","current","vi",0.44
"5163",2025,31,"BE","Tarsalis","current","pir",0.0106
"5164",2025,31,"BE","All","current","abund",43.3
"5165",2025,31,"BE","All","current","vi",0.45
"5166",2025,31,"BE","All","current","pir",0.0103
"5167",2025,30,"NW","Pipiens","current","abund",4.5
"5168",2025,30,"NW","Pipiens","current","vi",0.08
"5169",2025,30,"NW","Pipiens","current","pir",0.0171
"5170",2025,30,"NW","Tarsalis","current","abund",23
"5171",2025,30,"NW","Tarsalis","current","vi",0
"5172",2025,30,"NW","Tarsalis","current","pir",0
"5173",2025,30,"NW","All","current","abund",27.5
"5174",2025,30,"NW","All","current","vi",0.11
"5175",2025,30,"NW","All","current","pir",0.004
"5176",2025,30,"NE","Pipiens","current","abund",25
"5177",2025,30,"NE","Pipiens","current","vi",0.17
"5178",2025,30,"NE","Pipiens","current","pir",0.0069
"5179",2025,30,"NE","Tarsalis","current","abund",33
"5180",2025,30,"NE","Tarsalis","current","vi",0
"5181",2025,30,"NE","Tarsalis","current","pir",0
"5182",2025,30,"NE","All","current","abund",58
"5183",2025,30,"NE","All","current","vi",0.23
"5184",2025,30,"NE","All","current","pir",0.0039
"5185",2025,30,"SE","Pipiens","current","abund",1.2143
"5186",2025,30,"SE","Pipiens","current","vi",0.03
"5187",2025,30,"SE","Pipiens","current","pir",0.0266
"5188",2025,30,"SE","Tarsalis","current","abund",22.3571
"5189",2025,30,"SE","Tarsalis","current","vi",0
"5190",2025,30,"SE","Tarsalis","current","pir",0
"5191",2025,30,"SE","All","current","abund",23.5714
"5192",2025,30,"SE","All","current","vi",0.16
"5193",2025,30,"SE","All","current","pir",0.007
"5194",2025,30,"SW","Pipiens","current","abund",3.1111
"5195",2025,30,"SW","Pipiens","current","vi",0
"5196",2025,30,"SW","Pipiens","current","pir",0
"5197",2025,30,"SW","Tarsalis","current","abund",16
"5198",2025,30,"SW","Tarsalis","current","vi",0.1
"5199",2025,30,"SW","Tarsalis","current","pir",0.0064
"5200",2025,30,"SW","All","current","abund",19.1111
"5201",2025,30,"SW","All","current","vi",0.09
"5202",2025,30,"SW","All","current","pir",0.0048
"5203",2025,30,"FC","Pipiens","current","abund",8.0732
"5204",2025,30,"FC","Pipiens","current","vi",0.09
"5205",2025,30,"FC","Pipiens","current","pir",0.0111
"5206",2025,30,"FC","Tarsalis","current","abund",23.6829
"5207",2025,30,"FC","Tarsalis","current","vi",0.02
"5208",2025,30,"FC","Tarsalis","current","pir",0.001
"5209",2025,30,"FC","All","current","abund",31.7561
"5210",2025,30,"FC","All","current","vi",0.16
"5211",2025,30,"FC","All","current","pir",0.005
"5212",2025,30,"LV","Pipiens","current","abund",4.6667
"5213",2025,30,"LV","Pipiens","current","vi",0
"5214",2025,30,"LV","Pipiens","current","pir",0
"5215",2025,30,"LV","Tarsalis","current","abund",92.3333
"5216",2025,30,"LV","Tarsalis","current","vi",0.77
"5217",2025,30,"LV","Tarsalis","current","pir",0.0083
"5218",2025,30,"LV","All","current","abund",97
"5219",2025,30,"LV","All","current","vi",0.76
"5220",2025,30,"LV","All","current","pir",0.0078
"5221",2025,30,"BE","Pipiens","current","abund",1.4
"5222",2025,30,"BE","Pipiens","current","vi",0.12
"5223",2025,30,"BE","Pipiens","current","pir",0.0855
"5224",2025,30,"BE","Tarsalis","current","abund",54.4
"5225",2025,30,"BE","Tarsalis","current","vi",0.45
"5226",2025,30,"BE","Tarsalis","current","pir",0.0083
"5227",2025,30,"BE","All","current","abund",55.8
"5228",2025,30,"BE","All","current","vi",0.56
"5229",2025,30,"BE","All","current","pir",0.0101
"5230",2025,29,"NW","Pipiens","current","abund",4.6667
"5231",2025,29,"NW","Pipiens","current","vi",0
"5232",2025,29,"NW","Pipiens","current","pir",0
"5233",2025,29,"NW","Tarsalis","current","abund",56.1111
"5234",2025,29,"NW","Tarsalis","current","vi",0.63
"5235",2025,29,"NW","Tarsalis","current","pir",0.0113
"5236",2025,29,"NW","All","current","abund",60.7778
"5237",2025,29,"NW","All","current","vi",0.47
"5238",2025,29,"NW","All","current","pir",0.0078
"5239",2025,29,"NE","Pipiens","current","abund",19
"5240",2025,29,"NE","Pipiens","current","vi",0.13
"5241",2025,29,"NE","Pipiens","current","pir",0.0068
"5242",2025,29,"NE","Tarsalis","current","abund",57.9
"5243",2025,29,"NE","Tarsalis","current","vi",0.6
"5244",2025,29,"NE","Tarsalis","current","pir",0.0104
"5245",2025,29,"NE","All","current","abund",76.9
"5246",2025,29,"NE","All","current","vi",0.71
"5247",2025,29,"NE","All","current","pir",0.0092
"5248",2025,29,"SE","Pipiens","current","abund",7.2
"5249",2025,29,"SE","Pipiens","current","vi",0.09
"5250",2025,29,"SE","Pipiens","current","pir",0.0119
"5251",2025,29,"SE","Tarsalis","current","abund",55.9333
"5252",2025,29,"SE","Tarsalis","current","vi",0.86
"5253",2025,29,"SE","Tarsalis","current","pir",0.0153
"5254",2025,29,"SE","All","current","abund",63.1333
"5255",2025,29,"SE","All","current","vi",0.92
"5256",2025,29,"SE","All","current","pir",0.0146
"5257",2025,29,"SW","Pipiens","current","abund",4.3333
"5258",2025,29,"SW","Pipiens","current","vi",0.08
"5259",2025,29,"SW","Pipiens","current","pir",0.0189
"5260",2025,29,"SW","Tarsalis","current","abund",30.1111
"5261",2025,29,"SW","Tarsalis","current","vi",0.24
"5262",2025,29,"SW","Tarsalis","current","pir",0.0081
"5263",2025,29,"SW","All","current","abund",34.4444
"5264",2025,29,"SW","All","current","vi",0.35
"5265",2025,29,"SW","All","current","pir",0.0102
"5266",2025,29,"FC","Pipiens","current","abund",8.814
"5267",2025,29,"FC","Pipiens","current","vi",0.07
"5268",2025,29,"FC","Pipiens","current","pir",0.0078
"5269",2025,29,"FC","Tarsalis","current","abund",51.0233
"5270",2025,29,"FC","Tarsalis","current","vi",0.63
"5271",2025,29,"FC","Tarsalis","current","pir",0.0124
"5272",2025,29,"FC","All","current","abund",59.8372
"5273",2025,29,"FC","All","current","vi",0.66
"5274",2025,29,"FC","All","current","pir",0.0111
"5275",2025,29,"LV","Pipiens","current","abund",1.6667
"5276",2025,29,"LV","Pipiens","current","vi",0
"5277",2025,29,"LV","Pipiens","current","pir",0
"5278",2025,29,"LV","Tarsalis","current","abund",77.6667
"5279",2025,29,"LV","Tarsalis","current","vi",1.03
"5280",2025,29,"LV","Tarsalis","current","pir",0.0133
"5281",2025,29,"LV","All","current","abund",79.3333
"5282",2025,29,"LV","All","current","vi",1.03
