"key","trap_id","zone","zone2","trap_date","year","week","spp","method","trap_status","total","source","epiweek","week_submitted"
"FC052|Pipiens|2026|25","FC-052","NW","FC",2026-06-17,2026,25,"Pipiens","L","culex",1,,,
"FC052|Tarsalis|2026|25","FC-052","NW","FC",2026-06-17,2026,25,"Tarsalis","L","culex",0,,,
"FC058|Pipiens|2026|25","FC-058","SW","FC",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"FC058|Tarsalis|2026|25","FC-058","SW","FC",2026-06-17,2026,25,"Tarsalis","L","culex",4,,,
"FC060|Pipiens|2026|25","FC-060","NW","FC",2026-06-17,2026,25,"Pipiens","L","other spp",0,,,
"FC060|Tarsalis|2026|25","FC-060","NW","FC",2026-06-17,2026,25,"Tarsalis","L","other spp",0,,,
"FC061|Pipiens|2026|25","FC-061","NW","FC",2026-06-17,2026,25,"Pipiens","L","culex",1,,,
"FC061|Tarsalis|2026|25","FC-061","NW","FC",2026-06-17,2026,25,"Tarsalis","L","culex",0,,,
"FC063|Pipiens|2026|25","FC-063","NW","FC",2026-06-17,2026,25,"Pipiens","L","culex",1,,,
"FC063|Tarsalis|2026|25","FC-063","NW","FC",2026-06-17,2026,25,"Tarsalis","L","culex",0,,,
"FC063GR|Pipiens|2026|25","FC-063GR","NW","FC",2026-06-17,2026,25,"Pipiens","G","culex",1,,,
"FC063GR|Tarsalis|2026|25","FC-063GR","NW","FC",2026-06-17,2026,25,"Tarsalis","G","culex",0,,,
"FC073|Pipiens|2026|25","FC-073","NW","FC",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"FC073|Tarsalis|2026|25","FC-073","NW","FC",2026-06-17,2026,25,"Tarsalis","L","culex",1,,,
"FC090GR|Pipiens|2026|25","FC-090GR","NW","FC",2026-06-17,2026,25,"Pipiens","G","culex",2,,,
"FC090GR|Tarsalis|2026|25","FC-090GR","NW","FC",2026-06-17,2026,25,"Tarsalis","G","culex",0,,,
"LC001|Pipiens|2026|25","LC-001","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC001|Tarsalis|2026|25","LC-001","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",1,,,
"LC049|Pipiens|2026|25","LC-049","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC049|Tarsalis|2026|25","LC-049","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",4,,,
"LC053|Pipiens|2026|25","LC-053","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC053|Tarsalis|2026|25","LC-053","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",9,,,
"LC054|Pipiens|2026|25","LC-054","BE","BE",2026-06-17,2026,25,"Pipiens","L","no mosquitoes",0,,,
"LC054|Tarsalis|2026|25","LC-054","BE","BE",2026-06-17,2026,25,"Tarsalis","L","no mosquitoes",0,,,
"LC058|Pipiens|2026|25","LC-058","BE","BE",2026-06-17,2026,25,"Pipiens","L","no mosquitoes",0,,,
"LC058|Tarsalis|2026|25","LC-058","BE","BE",2026-06-17,2026,25,"Tarsalis","L","no mosquitoes",0,,,
"LC059|Pipiens|2026|25","LC-059","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC059|Tarsalis|2026|25","LC-059","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",1,,,
"LC060|Pipiens|2026|25","LC-060","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC060|Tarsalis|2026|25","LC-060","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",1,,,
"LC061|Pipiens|2026|25","LC-061","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC061|Tarsalis|2026|25","LC-061","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",3,,,
"LC062|Pipiens|2026|25","LC-062","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LC062|Tarsalis|2026|25","LC-062","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",34,,,
"LV020|Pipiens|2026|25","LV-020","LV","LV",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"LV020|Tarsalis|2026|25","LV-020","LV","LV",2026-06-17,2026,25,"Tarsalis","L","culex",12,,,
"WC055|Pipiens|2026|25","WC-055","BE","BE",2026-06-17,2026,25,"Pipiens","L","culex",0,,,
"WC055|Tarsalis|2026|25","WC-055","BE","BE",2026-06-17,2026,25,"Tarsalis","L","culex",1,,,
"FC004|Pipiens|2026|25","FC-004","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC004|Tarsalis|2026|25","FC-004","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",4,,,
"FC023|Pipiens|2026|25","FC-023","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC023|Tarsalis|2026|25","FC-023","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",1,,,
"FC027|Pipiens|2026|25","FC-027","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC027|Tarsalis|2026|25","FC-027","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",10,,,
"FC031|Pipiens|2026|25","FC-031","SE","FC",2026-06-16,2026,25,"Pipiens","L","no mosquitoes",0,,,
"FC031|Tarsalis|2026|25","FC-031","SE","FC",2026-06-16,2026,25,"Tarsalis","L","no mosquitoes",0,,,
"FC039|Pipiens|2026|25","FC-039","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC039|Tarsalis|2026|25","FC-039","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",5,,,
"FC046|Pipiens|2026|25","FC-046","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC046|Tarsalis|2026|25","FC-046","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",3,,,
"FC047|Pipiens|2026|25","FC-047","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC047|Tarsalis|2026|25","FC-047","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",1,,,
"FC050|Pipiens|2026|25","FC-050","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",6,,,
"FC050|Tarsalis|2026|25","FC-050","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",4,,,
"FC053|Pipiens|2026|25","FC-053","SE","FC",2026-06-16,2026,25,"Pipiens","L","no mosquitoes",0,,,
"FC053|Tarsalis|2026|25","FC-053","SE","FC",2026-06-16,2026,25,"Tarsalis","L","no mosquitoes",0,,,
"FC059|Pipiens|2026|25","FC-059","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",2,,,
"FC059|Tarsalis|2026|25","FC-059","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",1,,,
"FC064|Pipiens|2026|25","FC-064","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",0,,,
"FC064|Tarsalis|2026|25","FC-064","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",2,,,
"FC074|Pipiens|2026|25","FC-074","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",1,,,
"FC074|Tarsalis|2026|25","FC-074","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",5,,,
"FC075|Pipiens|2026|25","FC-075","SE","FC",2026-06-16,2026,25,"Pipiens","L","culex",5,,,
"FC075|Tarsalis|2026|25","FC-075","SE","FC",2026-06-16,2026,25,"Tarsalis","L","culex",5,,,
"FC075GR|Pipiens|2026|25","FC-075GR","SE","FC",2026-06-16,2026,25,"Pipiens","G","culex",5,,,
"FC075GR|Tarsalis|2026|25","FC-075GR","SE","FC",2026-06-16,2026,25,"Tarsalis","G","culex",0,,,
"FC088GR|Pipiens|2026|25","FC-088GR","SE","FC",2026-06-16,2026,25,"Pipiens","G","culex",22,,,
"FC088GR|Tarsalis|2026|25","FC-088GR","SE","FC",2026-06-16,2026,25,"Tarsalis","G","culex",0,,,
"LV089|Pipiens|2026|25","LV-089","LV","LV",2026-06-16,2026,25,"Pipiens","L","other spp",0,,,
"LV089|Tarsalis|2026|25","LV-089","LV","LV",2026-06-16,2026,25,"Tarsalis","L","other spp",0,,,
"LV104|Pipiens|2026|25","LV-104","LV","LV",2026-06-16,2026,25,"Pipiens","L","other spp",0,,,
"LV104|Tarsalis|2026|25","LV-104","LV","LV",2026-06-16,2026,25,"Tarsalis","L","other spp",0,,,
"LV110|Pipiens|2026|25","LV-110","LV","LV",2026-06-16,2026,25,"Pipiens","L","culex",1,,,
"LV110|Tarsalis|2026|25","LV-110","LV","LV",2026-06-16,2026,25,"Tarsalis","L","culex",14,,,
"BC11|Pipiens|2026|25","BC-11","BC","BC",2026-06-15,2026,25,"Pipiens","L","culex",6,,,
"BC11|Tarsalis|2026|25","BC-11","BC","BC",2026-06-15,2026,25,"Tarsalis","L","culex",30,,,
"BC22|Pipiens|2026|25","BC-22","BC","BC",2026-06-15,2026,25,"Pipiens","L","culex",0,,,
"BC22|Tarsalis|2026|25","BC-22","BC","BC",2026-06-15,2026,25,"Tarsalis","L","culex",7,,,
"BC24|Pipiens|2026|25","BC-24","BC","BC",2026-06-15,2026,25,"Pipiens","L","culex",2,,,
"BC24|Tarsalis|2026|25","BC-24","BC","BC",2026-06-15,2026,25,"Tarsalis","L","culex",6,,,
"BC25|Pipiens|2026|25","BC-25","BC","BC",2026-06-15,2026,25,"Pipiens","L","culex",1,,,
"BC25|Tarsalis|2026|25","BC-25","BC","BC",2026-06-15,2026,25,"Tarsalis","L","culex",32,,,
"BC26|Pipiens|2026|25","BC-26","BC","BC",2026-06-15,2026,25,"Pipiens","L","culex",0,,,
"BC26|Tarsalis|2026|25","BC-26","BC","BC",2026-06-15,2026,25,"Tarsalis","L","culex",63,,,
"FC006|Pipiens|2026|25","FC-006","NE","FC",2026-06-15,2026,25,"Pipiens","L","other spp",0,,,
"FC006|Tarsalis|2026|25","FC-006","NE","FC",2026-06-15,2026,25,"Tarsalis","L","other spp",0,,,
"FC014|Pipiens|2026|25","FC-014","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",2,,,
"FC014|Tarsalis|2026|25","FC-014","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",8,,,
"FC019|Pipiens|2026|25","FC-019","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",1,,,
"FC019|Tarsalis|2026|25","FC-019","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",1,,,
"FC034|Pipiens|2026|25","FC-034","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",0,,,
"FC034|Tarsalis|2026|25","FC-034","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",2,,,
"FC036|Pipiens|2026|25","FC-036","NW","FC",2026-06-15,2026,25,"Pipiens","L","culex",1,,,
"FC036|Tarsalis|2026|25","FC-036","NW","FC",2026-06-15,2026,25,"Tarsalis","L","culex",1,,,
"FC038|Pipiens|2026|25","FC-038","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",2,,,
"FC038|Tarsalis|2026|25","FC-038","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",3,,,
"FC040|Pipiens|2026|25","FC-040","NE","FC",2026-06-15,2026,25,"Pipiens","L","other spp",0,,,
"FC040|Tarsalis|2026|25","FC-040","NE","FC",2026-06-15,2026,25,"Tarsalis","L","other spp",0,,,
"FC040GR|Pipiens|2026|25","FC-040GR","NE","FC",2026-06-15,2026,25,"Pipiens","G","culex",1,,,
"FC040GR|Tarsalis|2026|25","FC-040GR","NE","FC",2026-06-15,2026,25,"Tarsalis","G","culex",0,,,
"FC066|Pipiens|2026|25","FC-066","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",4,,,
"FC066|Tarsalis|2026|25","FC-066","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",19,,,
"FC066GR|Pipiens|2026|25","FC-066GR","NE","FC",2026-06-15,2026,25,"Pipiens","G","culex",1,,,
"FC066GR|Tarsalis|2026|25","FC-066GR","NE","FC",2026-06-15,2026,25,"Tarsalis","G","culex",2,,,
"FC067|Pipiens|2026|25","FC-067","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",0,,,
"FC067|Tarsalis|2026|25","FC-067","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",1,,,
"FC069|Pipiens|2026|25","FC-069","NE","FC",2026-06-15,2026,25,"Pipiens","L","culex",0,,,
"FC069|Tarsalis|2026|25","FC-069","NE","FC",2026-06-15,2026,25,"Tarsalis","L","culex",2,,,
"FC072|Pipiens|2026|25","FC-072","NE","FC",2026-06-15,2026,25,"Pipiens","L","other spp",0,,,
"FC072|Tarsalis|2026|25","FC-072","NE","FC",2026-06-15,2026,25,"Tarsalis","L","other spp",0,,,
"FC091GR|Pipiens|2026|25","FC-091GR","NE","FC",2026-06-15,2026,25,"Pipiens","G","culex",4,,,
"FC091GR|Tarsalis|2026|25","FC-091GR","NE","FC",2026-06-15,2026,25,"Tarsalis","G","culex",0,,,
"FC092GR|Pipiens|2026|25","FC-092GR","NE","FC",2026-06-15,2026,25,"Pipiens","G","culex",2,,,
"FC092GR|Tarsalis|2026|25","FC-092GR","NE","FC",2026-06-15,2026,25,"Tarsalis","G","culex",0,,,
"LV069|Pipiens|2026|25","LV-069","LV","LV",2026-06-15,2026,25,"Pipiens","L","no mosquitoes",0,,,
"LV069|Tarsalis|2026|25","LV-069","LV","LV",2026-06-15,2026,25,"Tarsalis","L","no mosquitoes",0,,,
"LV095|Pipiens|2026|25","LV-095","LV","LV",2026-06-15,2026,25,"Pipiens","L","culex",1,,,
"LV095|Tarsalis|2026|25","LV-095","LV","LV",2026-06-15,2026,25,"Tarsalis","L","culex",1,,,
"FC001|Pipiens|2026|24","FC-001","SW","FC",2026-06-11,2026,24,"Pipiens","L","other spp",0,,,
"FC001|Tarsalis|2026|24","FC-001","SW","FC",2026-06-11,2026,24,"Tarsalis","L","other spp",0,,,
"FC029|Pipiens|2026|24","FC-029","SE","FC",2026-06-11,2026,24,"Pipiens","L","culex",0,,,
"FC029|Tarsalis|2026|24","FC-029","SE","FC",2026-06-11,2026,24,"Tarsalis","L","culex",1,,,
"FC029GR|Pipiens|2026|24","FC-029GR","SE","FC",2026-06-11,2026,24,"Pipiens","G","culex",7,,,
"FC029GR|Tarsalis|2026|24","FC-029GR","SE","FC",2026-06-11,2026,24,"Tarsalis","G","culex",0,,,
"FC037|Pipiens|2026|24","FC-037","SW","FC",2026-06-11,2026,24,"Pipiens","L","culex",3,,,
"FC037|Tarsalis|2026|24","FC-037","SW","FC",2026-06-11,2026,24,"Tarsalis","L","culex",5,,,
"FC054|Pipiens|2026|24","FC-054","SE","FC",2026-06-11,2026,24,"Pipiens","L","culex",0,,,
"FC054|Tarsalis|2026|24","FC-054","SE","FC",2026-06-11,2026,24,"Tarsalis","L","culex",1,,,
"FC057|Pipiens|2026|24","FC-057","SW","FC",2026-06-11,2026,24,"Pipiens","L","other spp",0,,,
"FC057|Tarsalis|2026|24","FC-057","SW","FC",2026-06-11,2026,24,"Tarsalis","L","other spp",0,,,
"FC062|Pipiens|2026|24","FC-062","SW","FC",2026-06-11,2026,24,"Pipiens","L","other spp",0,,,
"FC062|Tarsalis|2026|24","FC-062","SW","FC",2026-06-11,2026,24,"Tarsalis","L","other spp",0,,,
"FC068|Pipiens|2026|24","FC-068","SW","FC",2026-06-11,2026,24,"Pipiens","L","other spp",0,,,
"FC068|Tarsalis|2026|24","FC-068","SW","FC",2026-06-11,2026,24,"Tarsalis","L","other spp",0,,,
"FC071|Pipiens|2026|24","FC-071","SW","FC",2026-06-11,2026,24,"Pipiens","L","other spp",0,,,
"FC071|Tarsalis|2026|24","FC-071","SW","FC",2026-06-11,2026,24,"Tarsalis","L","other spp",0,,,
"FC089GR|Pipiens|2026|24","FC-089GR","SW","FC",2026-06-11,2026,24,"Pipiens","G","culex",1,,,
"FC089GR|Tarsalis|2026|24","FC-089GR","SW","FC",2026-06-11,2026,24,"Tarsalis","G","culex",0,,,
"FC093|Pipiens|2026|24","FC-093","SW","FC",2026-06-11,2026,24,"Pipiens","L","culex",4,,,
"FC093|Tarsalis|2026|24","FC-093","SW","FC",2026-06-11,2026,24,"Tarsalis","L","culex",1,,,
"FC011|Pipiens|2026|24","FC-011","NW","FC",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"FC011|Tarsalis|2026|24","FC-011","NW","FC",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"FC015|Pipiens|2026|24","FC-015","NW","FC",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"FC015|Tarsalis|2026|24","FC-015","NW","FC",2026-06-10,2026,24,"Tarsalis","L","culex",2,,,
"FC041|Pipiens|2026|24","FC-041","NW","FC",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"FC041|Tarsalis|2026|24","FC-041","NW","FC",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"FC049|Pipiens|2026|24","FC-049","SW","FC",2026-06-10,2026,24,"Pipiens","L","culex",1,,,
"FC049|Tarsalis|2026|24","FC-049","SW","FC",2026-06-10,2026,24,"Tarsalis","L","culex",1,,,
"FC052|Pipiens|2026|24","FC-052","NW","FC",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"FC052|Tarsalis|2026|24","FC-052","NW","FC",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"FC058|Pipiens|2026|24","FC-058","SW","FC",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"FC058|Tarsalis|2026|24","FC-058","SW","FC",2026-06-10,2026,24,"Tarsalis","L","culex",3,,,
"FC060|Pipiens|2026|24","FC-060","NW","FC",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"FC060|Tarsalis|2026|24","FC-060","NW","FC",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"FC061|Pipiens|2026|24","FC-061","NW","FC",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"FC061|Tarsalis|2026|24","FC-061","NW","FC",2026-06-10,2026,24,"Tarsalis","L","culex",2,,,
"FC063|Pipiens|2026|24","FC-063","NW","FC",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"FC063|Tarsalis|2026|24","FC-063","NW","FC",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"FC063GR|Pipiens|2026|24","FC-063GR","NW","FC",2026-06-10,2026,24,"Pipiens","G","culex",1,,,
"FC063GR|Tarsalis|2026|24","FC-063GR","NW","FC",2026-06-10,2026,24,"Tarsalis","G","culex",0,,,
"FC073|Pipiens|2026|24","FC-073","NW","FC",2026-06-10,2026,24,"Pipiens","L","culex",1,,,
"FC073|Tarsalis|2026|24","FC-073","NW","FC",2026-06-10,2026,24,"Tarsalis","L","culex",0,,,
"FC090GR|Pipiens|2026|24","FC-090GR","NW","FC",2026-06-10,2026,24,"Pipiens","G","culex",4,,,
"FC090GR|Tarsalis|2026|24","FC-090GR","NW","FC",2026-06-10,2026,24,"Tarsalis","G","culex",0,,,
"LC001|Pipiens|2026|24","LC-001","BE","BE",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"LC001|Tarsalis|2026|24","LC-001","BE","BE",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"LC049|Pipiens|2026|24","LC-049","BE","BE",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"LC049|Tarsalis|2026|24","LC-049","BE","BE",2026-06-10,2026,24,"Tarsalis","L","culex",5,,,
"LC053|Pipiens|2026|24","LC-053","BE","BE",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"LC053|Tarsalis|2026|24","LC-053","BE","BE",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"LC054|Pipiens|2026|24","LC-054","BE","BE",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"LC054|Tarsalis|2026|24","LC-054","BE","BE",2026-06-10,2026,24,"Tarsalis","L","culex",1,,,
"LC058|Pipiens|2026|24","LC-058","BE","BE",2026-06-10,2026,24,"Pipiens","L","no mosquitoes",0,,,
"LC058|Tarsalis|2026|24","LC-058","BE","BE",2026-06-10,2026,24,"Tarsalis","L","no mosquitoes",0,,,
"LC059|Pipiens|2026|24","LC-059","BE","BE",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"LC059|Tarsalis|2026|24","LC-059","BE","BE",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"LC060|Pipiens|2026|24","LC-060","BE","BE",2026-06-10,2026,24,"Pipiens","L","no mosquitoes",0,,,
"LC060|Tarsalis|2026|24","LC-060","BE","BE",2026-06-10,2026,24,"Tarsalis","L","no mosquitoes",0,,,
"LC061|Pipiens|2026|24","LC-061","BE","BE",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"LC061|Tarsalis|2026|24","LC-061","BE","BE",2026-06-10,2026,24,"Tarsalis","L","culex",2,,,
"LC062|Pipiens|2026|24","LC-062","BE","BE",2026-06-10,2026,24,"Pipiens","L","other spp",0,,,
"LC062|Tarsalis|2026|24","LC-062","BE","BE",2026-06-10,2026,24,"Tarsalis","L","other spp",0,,,
"LV020|Pipiens|2026|24","LV-020","LV","LV",2026-06-10,2026,24,"Pipiens","L","culex",0,,,
"LV020|Tarsalis|2026|24","LV-020","LV","LV",2026-06-10,2026,24,"Tarsalis","L","culex",10,,,
"WC055|Pipiens|2026|24","WC-055","BE","BE",2026-06-10,2026,24,"Pipiens","L","no mosquitoes",0,,,
"WC055|Tarsalis|2026|24","WC-055","BE","BE",2026-06-10,2026,24,"Tarsalis","L","no mosquitoes",0,,,
"FC004|Pipiens|2026|24","FC-004","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",2,,,
"FC004|Tarsalis|2026|24","FC-004","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",2,,,
"FC023|Pipiens|2026|24","FC-023","SE","FC",2026-06-09,2026,24,"Pipiens","L","other spp",0,,,
"FC023|Tarsalis|2026|24","FC-023","SE","FC",2026-06-09,2026,24,"Tarsalis","L","other spp",0,,,
"FC027|Pipiens|2026|24","FC-027","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",2,,,
"FC027|Tarsalis|2026|24","FC-027","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",1,,,
"FC031|Pipiens|2026|24","FC-031","SE","FC",2026-06-09,2026,24,"Pipiens","L","other spp",0,,,
"FC031|Tarsalis|2026|24","FC-031","SE","FC",2026-06-09,2026,24,"Tarsalis","L","other spp",0,,,
"FC039|Pipiens|2026|24","FC-039","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",0,,,
"FC039|Tarsalis|2026|24","FC-039","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",4,,,
"FC046|Pipiens|2026|24","FC-046","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",1,,,
"FC046|Tarsalis|2026|24","FC-046","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",1,,,
"FC047|Pipiens|2026|24","FC-047","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",2,,,
"FC047|Tarsalis|2026|24","FC-047","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",1,,,
"FC050|Pipiens|2026|24","FC-050","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",1,,,
"FC050|Tarsalis|2026|24","FC-050","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",2,,,
"FC053|Pipiens|2026|24","FC-053","SE","FC",2026-06-09,2026,24,"Pipiens","L","culex",0,,,
"FC053|Tarsalis|2026|24","FC-053","SE","FC",2026-06-09,2026,24,"Tarsalis","L","culex",1,,,
"FC059|Pipiens|2026|24","FC-059","SE","FC",2026-06-09,2026,24,"Pipiens","L","other spp",0,,,
"FC059|Tarsalis|2026|24","FC-059","SE","FC",2026-06-09,2026,24,"Tarsalis","L","other spp",0,,,
"FC064|Pipiens|2026|24","FC-064","SE","FC",2026-06-09,2026,24,"Pipiens","L","other spp",0,,,
"FC064|Tarsalis|2026|24","FC-064","SE","FC",2026-06-09,2026,24,"Tarsalis","L","other spp",0,,,
