date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/8/2026,Loveland,Cattail Pond,LV,Aedes increpitus,4,CDC Light Trap,LV-020
7/8/2026,Loveland,Cattail Pond,LV,Aedes vexans,5,CDC Light Trap,LV-020
7/8/2026,Loveland,Jocelyn and Eagle,LV,Culex pipiens,1,CDC Light Trap,LV-019
7/8/2026,Loveland,Jocelyn and Eagle,LV,Culiseta inornata,1,CDC Light Trap,LV-019
7/8/2026,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,15,CDC Light Trap,LV-019
7/8/2026,Loveland,Jocelyn and Eagle,LV,Aedes vexans,4,CDC Light Trap,LV-019
7/8/2026,Loveland,2001 S Douglas,LV,Aedes vexans,1,CDC Light Trap,LV-042
7/8/2026,Loveland,2001 S Douglas,LV,Anopheles freeborni,1,CDC Light Trap,LV-042
7/8/2026,Loveland,2001 S Douglas,LV,Culex pipiens,7,CDC Light Trap,LV-042
7/8/2026,Loveland,2001 S Douglas,LV,Culex tarsalis,27,CDC Light Trap,LV-042
7/8/2026,Loveland,End of City Limits North,LV,Aedes dorsalis,2,CDC Light Trap,LV-120
7/8/2026,Loveland,End of City Limits North,LV,Anopheles freeborni,1,CDC Light Trap,LV-120
7/8/2026,Loveland,End of City Limits North,LV,Culex tarsalis,3,CDC Light Trap,LV-120
7/8/2026,Loveland,Jill Drive Pond,LV,Aedes melanimon,3,CDC Light Trap,LV-114
7/8/2026,Loveland,Jill Drive Pond,LV,Culex pipiens,30,CDC Light Trap,LV-114
7/8/2026,Loveland,Jill Drive Pond,LV,Aedes increpitus,9,CDC Light Trap,LV-114
7/8/2026,Loveland,Jill Drive Pond,LV,Aedes vexans,30,CDC Light Trap,LV-114
7/8/2026,Loveland,Jill Drive Pond,LV,Culex tarsalis,33,CDC Light Trap,LV-114
7/9/2026,Loveland,Cattails Golfcourse,LV,Culex tarsalis,2,CDC Light Trap,LV-099
7/9/2026,Loveland,Farasita at Rist Benson,LV,Aedes increpitus,2,CDC Light Trap,LV-097
7/9/2026,Loveland,Farasita at Rist Benson,LV,Culex pipiens,16,CDC Light Trap,LV-097
7/9/2026,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,18,CDC Light Trap,LV-097
7/9/2026,Loveland,Farasita at Rist Benson,LV,Aedes vexans,6,CDC Light Trap,LV-097
7/9/2026,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,10,CDC Light Trap,LV-098
7/9/2026,Loveland,Benson Sculpture Park,LV,Culex pipiens,8,CDC Light Trap,LV-098
7/9/2026,Loveland,Benson Sculpture Park,LV,Aedes vexans,3,CDC Light Trap,LV-098
7/9/2026,Loveland,Benson Sculpture Park,LV,Culex tarsalis,12,CDC Light Trap,LV-098
7/9/2026,Loveland,West 43rd Railroad,LV,Aedes vexans,14,CDC Light Trap,LV-105
7/9/2026,Loveland,Hendler Gravid,LV,Culex pipiens,50,Gravid Trap,LV-010gr
7/9/2026,Loveland,West 43rd Railroad,LV,Culex pipiens,3,CDC Light Trap,LV-105
7/9/2026,Loveland,Fallgold,LV,Trap Malfunction,0,CDC Light Trap,LV-122
7/9/2026,Loveland,Glen Isle Ditch,LV,Culex tarsalis,4,CDC Light Trap,LV-102
7/9/2026,Loveland,Glen Isle Ditch,LV,Culex pipiens,4,CDC Light Trap,LV-102
7/9/2026,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,1,CDC Light Trap,LV-102
7/9/2026,Loveland,West 43rd Railroad,LV,Aedes dorsalis,4,CDC Light Trap,LV-105
7/9/2026,Loveland,West 43rd Railroad,LV,Culex tarsalis,1,CDC Light Trap,LV-105
7/9/2026,Loveland,Bayfield and Windsor,LV,Culex tarsalis,2,CDC Light Trap,LV-121
7/9/2026,Loveland,Bayfield and Windsor,LV,Culex pipiens,8,CDC Light Trap,LV-121
7/9/2026,Loveland,Estrella Park,LV,Culex tarsalis,6,CDC Light Trap,LV-014
7/9/2026,Loveland,Estrella Park,LV,Culex pipiens,8,CDC Light Trap,LV-014
7/9/2026,Loveland,Estrella Park,LV,Aedes vexans,1,CDC Light Trap,LV-014
7/8/2026,Berthoud,Berthoud North,BE,Aedes dorsalis,61,CDC Light Trap,LC-049 
7/8/2026,Berthoud,Berthoud North,BE,Aedes vexans,28,CDC Light Trap,LC-049 
7/8/2026,Berthoud,Berthoud North,BE,Culex tarsalis,59,CDC Light Trap,LC-049 
7/8/2026,Berthoud,Berthoud North,BE,Aedes melanimon,2,CDC Light Trap,LC-049 
7/8/2026,Berthoud,Berthoud North,BE,Culex pipiens,8,CDC Light Trap,LC-049 
7/8/2026,Berthoud,Berthoud West,BE,Aedes vexans,2,CDC Light Trap,LC-053 
7/8/2026,Berthoud,Berthoud West,BE,Culex tarsalis,15,CDC Light Trap,LC-053 
7/8/2026,Berthoud,Berthoud Point,BE,Culex tarsalis,30,CDC Light Trap,LC-054 
7/8/2026,Berthoud,Berthoud Point,BE,Aedes vexans,4,CDC Light Trap,LC-054 
7/8/2026,Berthoud,Berthoud Point,BE,Aedes dorsalis,1,CDC Light Trap,LC-054 
7/8/2026,Berthoud,Berthoud Park,BE,Aedes dorsalis,12,CDC Light Trap,LC-001 
7/8/2026,Berthoud,Berthoud Park,BE,Aedes vexans,4,CDC Light Trap,LC-001 
7/8/2026,Berthoud,Berthoud Park,BE,Aedes trivittatus,5,CDC Light Trap,LC-001 
7/8/2026,Berthoud,Berthoud Park,BE,Culex tarsalis,25,CDC Light Trap,LC-001 
7/8/2026,Berthoud,Berthoud Park,BE,Culex pipiens,3,CDC Light Trap,LC-001 
7/8/2026,Berthoud,Berthoud East,BE,Aedes dorsalis,10,CDC Light Trap,WC-055
7/8/2026,Berthoud,Berthoud East,BE,Aedes trivittatus,52,CDC Light Trap,WC-055
7/8/2026,Berthoud,Berthoud East,BE,Aedes vexans,10,CDC Light Trap,WC-055
7/8/2026,Berthoud,Berthoud East,BE,Culex tarsalis,1,CDC Light Trap,WC-055
7/8/2026,Berthoud,Berthoud Reservoir,BE,Culex pipiens,2,CDC Light Trap,LC-061
7/8/2026,Berthoud,Berthoud Reservoir,BE,Anopheles freeborni,6,CDC Light Trap,LC-061
7/8/2026,Berthoud,Berthoud Reservoir,BE,Aedes vexans,3,CDC Light Trap,LC-061
7/8/2026,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,12,CDC Light Trap,LC-061
7/8/2026,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,1,CDC Light Trap,LC-058
7/8/2026,Berthoud,Berthoud Gateway,BE,Aedes vexans,1,CDC Light Trap,LC-058
7/8/2026,Berthoud,Berthoud Gateway,BE,Culex tarsalis,2,CDC Light Trap,LC-058
7/8/2026,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,18,CDC Light Trap,LC-062
7/8/2026,Berthoud,Berthoud Golf Course,BE,Aedes dorsalis,7,CDC Light Trap,LC-062
7/8/2026,Berthoud,Berthoud Golf Course,BE,Aedes vexans,57,CDC Light Trap,LC-062
7/8/2026,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,2,CDC Light Trap,LC-062
7/8/2026,Berthoud,Berthoud Golf Course,BE,Anopheles freeborni,6,CDC Light Trap,LC-062
7/8/2026,Berthoud,Berthoud Hillsdale,BE,Aedes dorsalis,6,CDC Light Trap,LC-059
7/8/2026,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,96,CDC Light Trap,LC-059
7/8/2026,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,9,CDC Light Trap,LC-059
7/8/2026,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,65,CDC Light Trap,LC-059
7/8/2026,Berthoud,Berthoud Pioneer,BE,Aedes vexans,10,CDC Light Trap,LC-060
7/8/2026,Berthoud,Berthoud Pioneer,BE,Aedes dorsalis,9,CDC Light Trap,LC-060
7/8/2026,Berthoud,Berthoud Pioneer,BE,Culex pipiens,1,CDC Light Trap,LC-060
7/8/2026,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,24,CDC Light Trap,LC-060
7/6/2026,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,5,CDC Light Trap,LC-010 
7/6/2026,Timnath,Timnath - 5th and Kern,TT,Aedes dorsalis,4,CDC Light Trap,LC-010 
7/6/2026,Timnath,Timnath - Summerfields,TT,Culex pipiens,1,CDC Light Trap,LC-048 
7/6/2026,Timnath,Timnath - Summerfields,TT,Aedes dorsalis,2,CDC Light Trap,LC-048 
7/6/2026,Timnath,Timnath - Summerfields,TT,Aedes vexans,1,CDC Light Trap,LC-048 
7/6/2026,Timnath,Timnath - Wildwing,TT,Culex pipiens,2,CDC Light Trap,LC-050 
7/6/2026,Timnath,Timnath - Wildwing,TT,Culex tarsalis,13,CDC Light Trap,LC-050 
7/6/2026,Timnath,Timnath - Wildwing,TT,Aedes vexans,1,CDC Light Trap,LC-050 
7/6/2026,Timnath,Timnath - Wildwing,TT,Aedes dorsalis,3,CDC Light Trap,LC-050 
7/6/2026,Timnath,Timnath - Serratoga Falls,TT,Aedes vexans,1,CDC Light Trap,LC-051 
7/6/2026,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,42,CDC Light Trap,LC-051 
7/6/2026,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,2,CDC Light Trap,LC-051 
7/6/2026,Timnath,Timnath - Walmart,TT,Aedes vexans,3,CDC Light Trap,LC-052 
7/6/2026,Timnath,Timnath - Walmart,TT,Culex tarsalis,10,CDC Light Trap,LC-052 
7/6/2026,Timnath,Timnath - Golf Course,TT,Aedes melanimon,1,CDC Light Trap,LC-022 
7/6/2026,Timnath,Timnath - Golf Course,TT,Aedes nigromaculis,1,CDC Light Trap,LC-022 
7/6/2026,Timnath,Timnath - Golf Course,TT,Aedes dorsalis,9,CDC Light Trap,LC-022 
7/6/2026,Timnath,Timnath - Golf Course,TT,Culex tarsalis,3,CDC Light Trap,LC-022 
7/6/2026,Timnath,Timnath - Golf Course,TT,Culex pipiens,1,CDC Light Trap,LC-022 
7/6/2026,Timnath,Timnath - Trailside,TT,Aedes vexans,11,CDC Light Trap,LC-057
7/6/2026,Timnath,Timnath - Trailside,TT,Culex tarsalis,42,CDC Light Trap,LC-057
7/6/2026,Timnath,Timnath - Trailside,TT,Aedes dorsalis,3,CDC Light Trap,LC-057
7/6/2026,Timnath,Timnath - Trailside,TT,Coquillettidia perturbans,1,CDC Light Trap,LC-057
7/6/2026,Timnath,Timnath - Trailside,TT,Anopheles freeborni,9,CDC Light Trap,LC-057
7/6/2026,Timnath,Timnath - Trailside,TT,Aedes melanimon,1,CDC Light Trap,LC-057
