"","year","week","zone","spp","type","est","value"
"2991",2022,35,"SW","Pipiens","hx","pir",0.0283
"2992",2022,35,"SW","Tarsalis","hx","abund",NA
"2993",2022,35,"SW","Tarsalis","hx","vi",NA
"2994",2022,35,"SW","Tarsalis","hx","pir",0
"2995",2022,35,"SW","All","hx","abund",NA
"2996",2022,35,"SW","All","hx","vi",NA
"2997",2022,35,"SW","All","hx","pir",0.0144
"2998",2022,35,"FC","Pipiens","hx","abund",NA
"2999",2022,35,"FC","Pipiens","hx","vi",NA
"3000",2022,35,"FC","Pipiens","hx","pir",0.01
"3001",2022,35,"FC","Tarsalis","hx","abund",NA
"3002",2022,35,"FC","Tarsalis","hx","vi",NA
"3003",2022,35,"FC","Tarsalis","hx","pir",0.014
"3004",2022,35,"FC","All","hx","abund",NA
"3005",2022,35,"FC","All","hx","vi",NA
"3006",2022,35,"FC","All","hx","pir",0.0113
"3007",2022,35,"LV","Pipiens","hx","abund",NA
"3008",2022,35,"LV","Pipiens","hx","vi",NA
"3009",2022,35,"LV","Pipiens","hx","pir",0
"3010",2022,35,"LV","Tarsalis","hx","abund",NA
"3011",2022,35,"LV","Tarsalis","hx","vi",NA
"3012",2022,35,"LV","Tarsalis","hx","pir",0.0203
"3013",2022,35,"LV","All","hx","abund",NA
"3014",2022,35,"LV","All","hx","vi",NA
"3015",2022,35,"LV","All","hx","pir",0.0131
"3016",2022,35,"BE","Pipiens","hx","abund",NA
"3017",2022,35,"BE","Pipiens","hx","vi",NA
"3018",2022,35,"BE","Pipiens","hx","pir",0.0161
"3019",2022,35,"BE","Tarsalis","hx","abund",NA
"3020",2022,35,"BE","Tarsalis","hx","vi",NA
"3021",2022,35,"BE","Tarsalis","hx","pir",0
"3022",2022,35,"BE","All","hx","abund",NA
"3023",2022,35,"BE","All","hx","vi",NA
"3024",2022,35,"BE","All","hx","pir",0.0057
"3025",2022,34,"NW","Pipiens","hx","abund",NA
"3026",2022,34,"NW","Pipiens","hx","vi",NA
"3027",2022,34,"NW","Pipiens","hx","pir",0.0048
"3028",2022,34,"NW","Tarsalis","hx","abund",NA
"3029",2022,34,"NW","Tarsalis","hx","vi",NA
"3030",2022,34,"NW","Tarsalis","hx","pir",0.0046
"3031",2022,34,"NW","All","hx","abund",NA
"3032",2022,34,"NW","All","hx","vi",NA
"3033",2022,34,"NW","All","hx","pir",0.0048
"3034",2022,34,"NE","Pipiens","hx","abund",NA
"3035",2022,34,"NE","Pipiens","hx","vi",NA
"3036",2022,34,"NE","Pipiens","hx","pir",0
"3037",2022,34,"NE","Tarsalis","hx","abund",NA
"3038",2022,34,"NE","Tarsalis","hx","vi",NA
"3039",2022,34,"NE","Tarsalis","hx","pir",0.0095
"3040",2022,34,"NE","All","hx","abund",NA
"3041",2022,34,"NE","All","hx","vi",NA
"3042",2022,34,"NE","All","hx","pir",0.0027
"3043",2022,34,"SE","Pipiens","hx","abund",NA
"3044",2022,34,"SE","Pipiens","hx","vi",NA
"3045",2022,34,"SE","Pipiens","hx","pir",0.0046
"3046",2022,34,"SE","Tarsalis","hx","abund",NA
"3047",2022,34,"SE","Tarsalis","hx","vi",NA
"3048",2022,34,"SE","Tarsalis","hx","pir",0.0045
"3049",2022,34,"SE","All","hx","abund",NA
"3050",2022,34,"SE","All","hx","vi",NA
"3051",2022,34,"SE","All","hx","pir",0.0046
"3052",2022,34,"SW","Pipiens","hx","abund",NA
"3053",2022,34,"SW","Pipiens","hx","vi",NA
"3054",2022,34,"SW","Pipiens","hx","pir",0.0115
"3055",2022,34,"SW","Tarsalis","hx","abund",NA
"3056",2022,34,"SW","Tarsalis","hx","vi",NA
"3057",2022,34,"SW","Tarsalis","hx","pir",0.0087
"3058",2022,34,"SW","All","hx","abund",NA
"3059",2022,34,"SW","All","hx","vi",NA
"3060",2022,34,"SW","All","hx","pir",0.0107
"3061",2022,34,"FC","Pipiens","hx","abund",NA
"3062",2022,34,"FC","Pipiens","hx","vi",NA
"3063",2022,34,"FC","Pipiens","hx","pir",0.0029
"3064",2022,34,"FC","Tarsalis","hx","abund",NA
"3065",2022,34,"FC","Tarsalis","hx","vi",NA
"3066",2022,34,"FC","Tarsalis","hx","pir",0.0071
"3067",2022,34,"FC","All","hx","abund",NA
"3068",2022,34,"FC","All","hx","vi",NA
"3069",2022,34,"FC","All","hx","pir",0.0045
"3070",2022,34,"LV","Pipiens","hx","abund",NA
"3071",2022,34,"LV","Pipiens","hx","vi",NA
"3072",2022,34,"LV","Pipiens","hx","pir",0.0045
"3073",2022,34,"LV","Tarsalis","hx","abund",NA
"3074",2022,34,"LV","Tarsalis","hx","vi",NA
"3075",2022,34,"LV","Tarsalis","hx","pir",0.0048
"3076",2022,34,"LV","All","hx","abund",NA
"3077",2022,34,"LV","All","hx","vi",NA
"3078",2022,34,"LV","All","hx","pir",0.0049
"3079",2022,34,"BE","Pipiens","hx","abund",NA
"3080",2022,34,"BE","Pipiens","hx","vi",NA
"3081",2022,34,"BE","Pipiens","hx","pir",0
"3082",2022,34,"BE","Tarsalis","hx","abund",NA
"3083",2022,34,"BE","Tarsalis","hx","vi",NA
"3084",2022,34,"BE","Tarsalis","hx","pir",0
"3085",2022,34,"BE","All","hx","abund",NA
"3086",2022,34,"BE","All","hx","vi",NA
"3087",2022,34,"BE","All","hx","pir",0
"3088",2022,33,"NW","Pipiens","hx","abund",NA
"3089",2022,33,"NW","Pipiens","hx","vi",NA
"3090",2022,33,"NW","Pipiens","hx","pir",0
"3091",2022,33,"NW","Tarsalis","hx","abund",NA
"3092",2022,33,"NW","Tarsalis","hx","vi",NA
"3093",2022,33,"NW","Tarsalis","hx","pir",0.0065
"3094",2022,33,"NW","All","hx","abund",NA
"3095",2022,33,"NW","All","hx","vi",NA
"3096",2022,33,"NW","All","hx","pir",0.0038
"3097",2022,33,"NE","Pipiens","hx","abund",NA
"3098",2022,33,"NE","Pipiens","hx","vi",NA
"3099",2022,33,"NE","Pipiens","hx","pir",0.0037
"3100",2022,33,"NE","Tarsalis","hx","abund",NA
"3101",2022,33,"NE","Tarsalis","hx","vi",NA
"3102",2022,33,"NE","Tarsalis","hx","pir",0.0056
"3103",2022,33,"NE","All","hx","abund",NA
"3104",2022,33,"NE","All","hx","vi",NA
"3105",2022,33,"NE","All","hx","pir",0.0045
"3106",2022,33,"SE","Pipiens","hx","abund",NA
"3107",2022,33,"SE","Pipiens","hx","vi",NA
"3108",2022,33,"SE","Pipiens","hx","pir",0.0046
"3109",2022,33,"SE","Tarsalis","hx","abund",NA
"3110",2022,33,"SE","Tarsalis","hx","vi",NA
"3111",2022,33,"SE","Tarsalis","hx","pir",0.0028
"3112",2022,33,"SE","All","hx","abund",NA
"3113",2022,33,"SE","All","hx","vi",NA
"3114",2022,33,"SE","All","hx","pir",0.0037
"3115",2022,33,"SW","Pipiens","hx","abund",NA
"3116",2022,33,"SW","Pipiens","hx","vi",NA
"3117",2022,33,"SW","Pipiens","hx","pir",0.0076
"3118",2022,33,"SW","Tarsalis","hx","abund",NA
"3119",2022,33,"SW","Tarsalis","hx","vi",NA
"3120",2022,33,"SW","Tarsalis","hx","pir",0
"3121",2022,33,"SW","All","hx","abund",NA
"3122",2022,33,"SW","All","hx","vi",NA
"3123",2022,33,"SW","All","hx","pir",0.0027
"3124",2022,33,"FC","Pipiens","hx","abund",NA
"3125",2022,33,"FC","Pipiens","hx","vi",NA
"3126",2022,33,"FC","Pipiens","hx","pir",0.0041
"3127",2022,33,"FC","Tarsalis","hx","abund",NA
"3128",2022,33,"FC","Tarsalis","hx","vi",NA
"3129",2022,33,"FC","Tarsalis","hx","pir",0.0039
"3130",2022,33,"FC","All","hx","abund",NA
"3131",2022,33,"FC","All","hx","vi",NA
"3132",2022,33,"FC","All","hx","pir",0.004
"3133",2022,33,"LV","Pipiens","hx","abund",NA
"3134",2022,33,"LV","Pipiens","hx","vi",NA
"3135",2022,33,"LV","Pipiens","hx","pir",0
"3136",2022,33,"LV","Tarsalis","hx","abund",NA
"3137",2022,33,"LV","Tarsalis","hx","vi",NA
"3138",2022,33,"LV","Tarsalis","hx","pir",0.0176
"3139",2022,33,"LV","All","hx","abund",NA
"3140",2022,33,"LV","All","hx","vi",NA
"3141",2022,33,"LV","All","hx","pir",0.0091
"3142",2022,33,"BE","Pipiens","hx","abund",NA
"3143",2022,33,"BE","Pipiens","hx","vi",NA
"3144",2022,33,"BE","Pipiens","hx","pir",0
"3145",2022,33,"BE","Tarsalis","hx","abund",NA
"3146",2022,33,"BE","Tarsalis","hx","vi",NA
"3147",2022,33,"BE","Tarsalis","hx","pir",0
"3148",2022,33,"BE","All","hx","abund",NA
"3149",2022,33,"BE","All","hx","vi",NA
"3150",2022,33,"BE","All","hx","pir",0
"3151",2022,32,"NW","Pipiens","hx","abund",NA
"3152",2022,32,"NW","Pipiens","hx","vi",NA
"3153",2022,32,"NW","Pipiens","hx","pir",0.0099
"3154",2022,32,"NW","Tarsalis","hx","abund",NA
"3155",2022,32,"NW","Tarsalis","hx","vi",NA
"3156",2022,32,"NW","Tarsalis","hx","pir",0
"3157",2022,32,"NW","All","hx","abund",NA
"3158",2022,32,"NW","All","hx","vi",NA
"3159",2022,32,"NW","All","hx","pir",0.0029
"3160",2022,32,"NE","Pipiens","hx","abund",NA
"3161",2022,32,"NE","Pipiens","hx","vi",NA
"3162",2022,32,"NE","Pipiens","hx","pir",0
"3163",2022,32,"NE","Tarsalis","hx","abund",NA
"3164",2022,32,"NE","Tarsalis","hx","vi",NA
"3165",2022,32,"NE","Tarsalis","hx","pir",0.0025
"3166",2022,32,"NE","All","hx","abund",NA
"3167",2022,32,"NE","All","hx","vi",NA
"3168",2022,32,"NE","All","hx","pir",6e-04
"3169",2022,32,"SE","Pipiens","hx","abund",NA
"3170",2022,32,"SE","Pipiens","hx","vi",NA
"3171",2022,32,"SE","Pipiens","hx","pir",0
"3172",2022,32,"SE","Tarsalis","hx","abund",NA
"3173",2022,32,"SE","Tarsalis","hx","vi",NA
"3174",2022,32,"SE","Tarsalis","hx","pir",0.003
"3175",2022,32,"SE","All","hx","abund",NA
"3176",2022,32,"SE","All","hx","vi",NA
"3177",2022,32,"SE","All","hx","pir",0.0019
"3178",2022,32,"SW","Pipiens","hx","abund",NA
"3179",2022,32,"SW","Pipiens","hx","vi",NA
"3180",2022,32,"SW","Pipiens","hx","pir",0.0066
"3181",2022,32,"SW","Tarsalis","hx","abund",NA
"3182",2022,32,"SW","Tarsalis","hx","vi",NA
"3183",2022,32,"SW","Tarsalis","hx","pir",0.0017
"3184",2022,32,"SW","All","hx","abund",NA
"3185",2022,32,"SW","All","hx","vi",NA
"3186",2022,32,"SW","All","hx","pir",0.0027
"3187",2022,32,"FC","Pipiens","hx","abund",NA
"3188",2022,32,"FC","Pipiens","hx","vi",NA
"3189",2022,32,"FC","Pipiens","hx","pir",0.001
"3190",2022,32,"FC","Tarsalis","hx","abund",NA
"3191",2022,32,"FC","Tarsalis","hx","vi",NA
"3192",2022,32,"FC","Tarsalis","hx","pir",0.0022
"3193",2022,32,"FC","All","hx","abund",NA
"3194",2022,32,"FC","All","hx","vi",NA
"3195",2022,32,"FC","All","hx","pir",0.0016
"3196",2022,32,"LV","Pipiens","hx","abund",NA
"3197",2022,32,"LV","Pipiens","hx","vi",NA
"3198",2022,32,"LV","Pipiens","hx","pir",0
"3199",2022,32,"LV","Tarsalis","hx","abund",NA
"3200",2022,32,"LV","Tarsalis","hx","vi",NA
"3201",2022,32,"LV","Tarsalis","hx","pir",0.0024
"3202",2022,32,"LV","All","hx","abund",NA
"3203",2022,32,"LV","All","hx","vi",NA
"3204",2022,32,"LV","All","hx","pir",0.0019
"3205",2022,32,"BE","Pipiens","hx","abund",NA
"3206",2022,32,"BE","Pipiens","hx","vi",NA
"3207",2022,32,"BE","Pipiens","hx","pir",0.0205
"3208",2022,32,"BE","Tarsalis","hx","abund",NA
"3209",2022,32,"BE","Tarsalis","hx","vi",NA
"3210",2022,32,"BE","Tarsalis","hx","pir",0.01
"3211",2022,32,"BE","All","hx","abund",NA
"3212",2022,32,"BE","All","hx","vi",NA
"3213",2022,32,"BE","All","hx","pir",0.0114
"3214",2022,31,"NW","Pipiens","hx","abund",NA
"3215",2022,31,"NW","Pipiens","hx","vi",NA
"3216",2022,31,"NW","Pipiens","hx","pir",0
"3217",2022,31,"NW","Tarsalis","hx","abund",NA
"3218",2022,31,"NW","Tarsalis","hx","vi",NA
"3219",2022,31,"NW","Tarsalis","hx","pir",0
"3220",2022,31,"NW","All","hx","abund",NA
"3221",2022,31,"NW","All","hx","vi",NA
"3222",2022,31,"NW","All","hx","pir",0
"3223",2022,31,"NE","Pipiens","hx","abund",NA
"3224",2022,31,"NE","Pipiens","hx","vi",NA
"3225",2022,31,"NE","Pipiens","hx","pir",0
"3226",2022,31,"NE","Tarsalis","hx","abund",NA
"3227",2022,31,"NE","Tarsalis","hx","vi",NA
"3228",2022,31,"NE","Tarsalis","hx","pir",0
"3229",2022,31,"NE","All","hx","abund",NA
"3230",2022,31,"NE","All","hx","vi",NA
"3231",2022,31,"NE","All","hx","pir",0
"3232",2022,31,"SE","Pipiens","hx","abund",NA
"3233",2022,31,"SE","Pipiens","hx","vi",NA
"3234",2022,31,"SE","Pipiens","hx","pir",0.0116
"3235",2022,31,"SE","Tarsalis","hx","abund",NA
"3236",2022,31,"SE","Tarsalis","hx","vi",NA
"3237",2022,31,"SE","Tarsalis","hx","pir",0.0018
"3238",2022,31,"SE","All","hx","abund",NA
"3239",2022,31,"SE","All","hx","vi",NA
"3240",2022,31,"SE","All","hx","pir",0.0062
"3241",2022,31,"SW","Pipiens","hx","abund",NA
"3242",2022,31,"SW","Pipiens","hx","vi",NA
"3243",2022,31,"SW","Pipiens","hx","pir",0.0103
"3244",2022,31,"SW","Tarsalis","hx","abund",NA
"3245",2022,31,"SW","Tarsalis","hx","vi",NA
"3246",2022,31,"SW","Tarsalis","hx","pir",0.0052
"3247",2022,31,"SW","All","hx","abund",NA
"3248",2022,31,"SW","All","hx","vi",NA
"3249",2022,31,"SW","All","hx","pir",0.0081
"3250",2022,31,"FC","Pipiens","hx","abund",NA
"3251",2022,31,"FC","Pipiens","hx","vi",NA
"3252",2022,31,"FC","Pipiens","hx","pir",0.0055
"3253",2022,31,"FC","Tarsalis","hx","abund",NA
"3254",2022,31,"FC","Tarsalis","hx","vi",NA
"3255",2022,31,"FC","Tarsalis","hx","pir",0.0012
"3256",2022,31,"FC","All","hx","abund",NA
"3257",2022,31,"FC","All","hx","vi",NA
"3258",2022,31,"FC","All","hx","pir",0.0031
"3259",2022,31,"LV","Pipiens","hx","abund",NA
"3260",2022,31,"LV","Pipiens","hx","vi",NA
"3261",2022,31,"LV","Pipiens","hx","pir",0.0089
"3262",2022,31,"LV","Tarsalis","hx","abund",NA
"3263",2022,31,"LV","Tarsalis","hx","vi",NA
"3264",2022,31,"LV","Tarsalis","hx","pir",0.0073
"3265",2022,31,"LV","All","hx","abund",NA
"3266",2022,31,"LV","All","hx","vi",NA
"3267",2022,31,"LV","All","hx","pir",0.0077
"3268",2022,31,"BE","Pipiens","hx","abund",NA
"3269",2022,31,"BE","Pipiens","hx","vi",NA
"3270",2022,31,"BE","Pipiens","hx","pir",0
"3271",2022,31,"BE","Tarsalis","hx","abund",NA
"3272",2022,31,"BE","Tarsalis","hx","vi",NA
"3273",2022,31,"BE","Tarsalis","hx","pir",0.0035
"3274",2022,31,"BE","All","hx","abund",NA
"3275",2022,31,"BE","All","hx","vi",NA
"3276",2022,31,"BE","All","hx","pir",0.0032
"3277",2022,30,"NW","Pipiens","hx","abund",NA
"3278",2022,30,"NW","Pipiens","hx","vi",NA
"3279",2022,30,"NW","Pipiens","hx","pir",0
"3280",2022,30,"NW","Tarsalis","hx","abund",NA
"3281",2022,30,"NW","Tarsalis","hx","vi",NA
"3282",2022,30,"NW","Tarsalis","hx","pir",0
"3283",2022,30,"NW","All","hx","abund",NA
"3284",2022,30,"NW","All","hx","vi",NA
"3285",2022,30,"NW","All","hx","pir",0
"3286",2022,30,"NE","Pipiens","hx","abund",NA
"3287",2022,30,"NE","Pipiens","hx","vi",NA
"3288",2022,30,"NE","Pipiens","hx","pir",0.0014
"3289",2022,30,"NE","Tarsalis","hx","abund",NA
"3290",2022,30,"NE","Tarsalis","hx","vi",NA
"3291",2022,30,"NE","Tarsalis","hx","pir",0.0021
"3292",2022,30,"NE","All","hx","abund",NA
"3293",2022,30,"NE","All","hx","vi",NA
"3294",2022,30,"NE","All","hx","pir",0.0017
"3295",2022,30,"SE","Pipiens","hx","abund",NA
"3296",2022,30,"SE","Pipiens","hx","vi",NA
"3297",2022,30,"SE","Pipiens","hx","pir",0.0036
"3298",2022,30,"SE","Tarsalis","hx","abund",NA
"3299",2022,30,"SE","Tarsalis","hx","vi",NA
"3300",2022,30,"SE","Tarsalis","hx","pir",0.0014
"3301",2022,30,"SE","All","hx","abund",NA
"3302",2022,30,"SE","All","hx","vi",NA
"3303",2022,30,"SE","All","hx","pir",0.0021
"3304",2022,30,"SW","Pipiens","hx","abund",NA
"3305",2022,30,"SW","Pipiens","hx","vi",NA
"3306",2022,30,"SW","Pipiens","hx","pir",0
"3307",2022,30,"SW","Tarsalis","hx","abund",NA
"3308",2022,30,"SW","Tarsalis","hx","vi",NA
"3309",2022,30,"SW","Tarsalis","hx","pir",0
"3310",2022,30,"SW","All","hx","abund",NA
"3311",2022,30,"SW","All","hx","vi",NA
"3312",2022,30,"SW","All","hx","pir",0
"3313",2022,30,"FC","Pipiens","hx","abund",NA
"3314",2022,30,"FC","Pipiens","hx","vi",NA
"3315",2022,30,"FC","Pipiens","hx","pir",0.0017
"3316",2022,30,"FC","Tarsalis","hx","abund",NA
"3317",2022,30,"FC","Tarsalis","hx","vi",NA
"3318",2022,30,"FC","Tarsalis","hx","pir",0.0013
"3319",2022,30,"FC","All","hx","abund",NA
"3320",2022,30,"FC","All","hx","vi",NA
"3321",2022,30,"FC","All","hx","pir",0.0015
"3322",2022,30,"LV","Pipiens","hx","abund",NA
"3323",2022,30,"LV","Pipiens","hx","vi",NA
"3324",2022,30,"LV","Pipiens","hx","pir",0
"3325",2022,30,"LV","Tarsalis","hx","abund",NA
"3326",2022,30,"LV","Tarsalis","hx","vi",NA
"3327",2022,30,"LV","Tarsalis","hx","pir",0.0042
"3328",2022,30,"LV","All","hx","abund",NA
"3329",2022,30,"LV","All","hx","vi",NA
"3330",2022,30,"LV","All","hx","pir",0.0033
"3331",2022,30,"BE","Pipiens","hx","abund",NA
"3332",2022,30,"BE","Pipiens","hx","vi",NA
"3333",2022,30,"BE","Pipiens","hx","pir",0.0788
"3334",2022,30,"BE","Tarsalis","hx","abund",NA
"3335",2022,30,"BE","Tarsalis","hx","vi",NA
"3336",2022,30,"BE","Tarsalis","hx","pir",0
"3337",2022,30,"BE","All","hx","abund",NA
"3338",2022,30,"BE","All","hx","vi",NA
"3339",2022,30,"BE","All","hx","pir",0.0058
"3340",2022,29,"NW","Pipiens","hx","abund",NA
"3341",2022,29,"NW","Pipiens","hx","vi",NA
"3342",2022,29,"NW","Pipiens","hx","pir",0
"3343",2022,29,"NW","Tarsalis","hx","abund",NA
"3344",2022,29,"NW","Tarsalis","hx","vi",NA
"3345",2022,29,"NW","Tarsalis","hx","pir",0.0023
"3346",2022,29,"NW","All","hx","abund",NA
"3347",2022,29,"NW","All","hx","vi",NA
"3348",2022,29,"NW","All","hx","pir",0.0015
"3349",2022,29,"NE","Pipiens","hx","abund",NA
"3350",2022,29,"NE","Pipiens","hx","vi",NA
"3351",2022,29,"NE","Pipiens","hx","pir",0
"3352",2022,29,"NE","Tarsalis","hx","abund",NA
"3353",2022,29,"NE","Tarsalis","hx","vi",NA
"3354",2022,29,"NE","Tarsalis","hx","pir",0
"3355",2022,29,"NE","All","hx","abund",NA
"3356",2022,29,"NE","All","hx","vi",NA
"3357",2022,29,"NE","All","hx","pir",0
"3358",2022,29,"SE","Pipiens","hx","abund",NA
"3359",2022,29,"SE","Pipiens","hx","vi",NA
"3360",2022,29,"SE","Pipiens","hx","pir",0
"3361",2022,29,"SE","Tarsalis","hx","abund",NA
"3362",2022,29,"SE","Tarsalis","hx","vi",NA
"3363",2022,29,"SE","Tarsalis","hx","pir",0.0026
"3364",2022,29,"SE","All","hx","abund",NA
"3365",2022,29,"SE","All","hx","vi",NA
"3366",2022,29,"SE","All","hx","pir",0.0022
"3367",2022,29,"SW","Pipiens","hx","abund",NA
"3368",2022,29,"SW","Pipiens","hx","vi",NA
"3369",2022,29,"SW","Pipiens","hx","pir",0
"3370",2022,29,"SW","Tarsalis","hx","abund",NA
"3371",2022,29,"SW","Tarsalis","hx","vi",NA
"3372",2022,29,"SW","Tarsalis","hx","pir",0
"3373",2022,29,"SW","All","hx","abund",NA
"3374",2022,29,"SW","All","hx","vi",NA
"3375",2022,29,"SW","All","hx","pir",0
"3376",2022,29,"FC","Pipiens","hx","abund",NA
"3377",2022,29,"FC","Pipiens","hx","vi",NA
"3378",2022,29,"FC","Pipiens","hx","pir",0
"3379",2022,29,"FC","Tarsalis","hx","abund",NA
"3380",2022,29,"FC","Tarsalis","hx","vi",NA
"3381",2022,29,"FC","Tarsalis","hx","pir",0.0013
"3382",2022,29,"FC","All","hx","abund",NA
"3383",2022,29,"FC","All","hx","vi",NA
"3384",2022,29,"FC","All","hx","pir",0.001
"3385",2022,29,"LV","Pipiens","hx","abund",NA
"3386",2022,29,"LV","Pipiens","hx","vi",NA
"3387",2022,29,"LV","Pipiens","hx","pir",0
"3388",2022,29,"LV","Tarsalis","hx","abund",NA
"3389",2022,29,"LV","Tarsalis","hx","vi",NA
"3390",2022,29,"LV","Tarsalis","hx","pir",0.0024
"3391",2022,29,"LV","All","hx","abund",NA
"3392",2022,29,"LV","All","hx","vi",NA
"3393",2022,29,"LV","All","hx","pir",0.0023
"3394",2022,29,"BE","Pipiens","hx","abund",NA
"3395",2022,29,"BE","Pipiens","hx","vi",NA
"3396",2022,29,"BE","Pipiens","hx","pir",0
"3397",2022,29,"BE","Tarsalis","hx","abund",NA
"3398",2022,29,"BE","Tarsalis","hx","vi",NA
"3399",2022,29,"BE","Tarsalis","hx","pir",0
"3400",2022,29,"BE","All","hx","abund",NA
"3401",2022,29,"BE","All","hx","vi",NA
"3402",2022,29,"BE","All","hx","pir",0
"3403",2022,28,"NW","Pipiens","hx","abund",NA
"3404",2022,28,"NW","Pipiens","hx","vi",NA
"3405",2022,28,"NW","Pipiens","hx","pir",0
"3406",2022,28,"NW","Tarsalis","hx","abund",NA
"3407",2022,28,"NW","Tarsalis","hx","vi",NA
"3408",2022,28,"NW","Tarsalis","hx","pir",0
"3409",2022,28,"NW","All","hx","abund",NA
"3410",2022,28,"NW","All","hx","vi",NA
"3411",2022,28,"NW","All","hx","pir",0
"3412",2022,28,"NE","Pipiens","hx","abund",NA
"3413",2022,28,"NE","Pipiens","hx","vi",NA
"3414",2022,28,"NE","Pipiens","hx","pir",0
"3415",2022,28,"NE","Tarsalis","hx","abund",NA
"3416",2022,28,"NE","Tarsalis","hx","vi",NA
"3417",2022,28,"NE","Tarsalis","hx","pir",0
"3418",2022,28,"NE","All","hx","abund",NA
"3419",2022,28,"NE","All","hx","vi",NA
"3420",2022,28,"NE","All","hx","pir",0
"3421",2022,28,"SE","Pipiens","hx","abund",NA
"3422",2022,28,"SE","Pipiens","hx","vi",NA
"3423",2022,28,"SE","Pipiens","hx","pir",0
"3424",2022,28,"SE","Tarsalis","hx","abund",NA
"3425",2022,28,"SE","Tarsalis","hx","vi",NA
"3426",2022,28,"SE","Tarsalis","hx","pir",0.002
"3427",2022,28,"SE","All","hx","abund",NA
"3428",2022,28,"SE","All","hx","vi",NA
"3429",2022,28,"SE","All","hx","pir",0.0019
"3430",2022,28,"SW","Pipiens","hx","abund",NA
"3431",2022,28,"SW","Pipiens","hx","vi",NA
"3432",2022,28,"SW","Pipiens","hx","pir",0
"3433",2022,28,"SW","Tarsalis","hx","abund",NA
"3434",2022,28,"SW","Tarsalis","hx","vi",NA
"3435",2022,28,"SW","Tarsalis","hx","pir",0
"3436",2022,28,"SW","All","hx","abund",NA
"3437",2022,28,"SW","All","hx","vi",NA
"3438",2022,28,"SW","All","hx","pir",0
"3439",2022,28,"FC","Pipiens","hx","abund",NA
"3440",2022,28,"FC","Pipiens","hx","vi",NA
"3441",2022,28,"FC","Pipiens","hx","pir",0
"3442",2022,28,"FC","Tarsalis","hx","abund",NA
"3443",2022,28,"FC","Tarsalis","hx","vi",NA
"3444",2022,28,"FC","Tarsalis","hx","pir",8e-04
"3445",2022,28,"FC","All","hx","abund",NA
"3446",2022,28,"FC","All","hx","vi",NA
"3447",2022,28,"FC","All","hx","pir",7e-04
"3448",2022,28,"LV","Pipiens","hx","abund",NA
"3449",2022,28,"LV","Pipiens","hx","vi",NA
"3450",2022,28,"LV","Pipiens","hx","pir",0
"3451",2022,28,"LV","Tarsalis","hx","abund",NA
"3452",2022,28,"LV","Tarsalis","hx","vi",NA
"3453",2022,28,"LV","Tarsalis","hx","pir",0
"3454",2022,28,"LV","All","hx","abund",NA
"3455",2022,28,"LV","All","hx","vi",NA
"3456",2022,28,"LV","All","hx","pir",0
"3457",2022,28,"BE","Pipiens","hx","abund",NA
"3458",2022,28,"BE","Pipiens","hx","vi",NA
"3459",2022,28,"BE","Pipiens","hx","pir",0
"3460",2022,28,"BE","Tarsalis","hx","abund",NA
"3461",2022,28,"BE","Tarsalis","hx","vi",NA
"3462",2022,28,"BE","Tarsalis","hx","pir",0
"3463",2022,28,"BE","All","hx","abund",NA
"3464",2022,28,"BE","All","hx","vi",NA
"3465",2022,28,"BE","All","hx","pir",0
"3466",2022,27,"NW","Pipiens","hx","abund",NA
"3467",2022,27,"NW","Pipiens","hx","vi",NA
"3468",2022,27,"NW","Pipiens","hx","pir",0
"3469",2022,27,"NW","Tarsalis","hx","abund",NA
"3470",2022,27,"NW","Tarsalis","hx","vi",NA
"3471",2022,27,"NW","Tarsalis","hx","pir",0
"3472",2022,27,"NW","All","hx","abund",NA
"3473",2022,27,"NW","All","hx","vi",NA
"3474",2022,27,"NW","All","hx","pir",0
"3475",2022,27,"NE","Pipiens","hx","abund",NA
"3476",2022,27,"NE","Pipiens","hx","vi",NA
"3477",2022,27,"NE","Pipiens","hx","pir",0
"3478",2022,27,"NE","Tarsalis","hx","abund",NA
"3479",2022,27,"NE","Tarsalis","hx","vi",NA
"3480",2022,27,"NE","Tarsalis","hx","pir",0
"3481",2022,27,"NE","All","hx","abund",NA
"3482",2022,27,"NE","All","hx","vi",NA
"3483",2022,27,"NE","All","hx","pir",0
"3484",2022,27,"SE","Pipiens","hx","abund",NA
"3485",2022,27,"SE","Pipiens","hx","vi",NA
"3486",2022,27,"SE","Pipiens","hx","pir",0
"3487",2022,27,"SE","Tarsalis","hx","abund",NA
"3488",2022,27,"SE","Tarsalis","hx","vi",NA
"3489",2022,27,"SE","Tarsalis","hx","pir",0
"3490",2022,27,"SE","All","hx","abund",NA
"3491",2022,27,"SE","All","hx","vi",NA
"3492",2022,27,"SE","All","hx","pir",0
"3493",2022,27,"SW","Pipiens","hx","abund",NA
"3494",2022,27,"SW","Pipiens","hx","vi",NA
"3495",2022,27,"SW","Pipiens","hx","pir",0
"3496",2022,27,"SW","Tarsalis","hx","abund",NA
"3497",2022,27,"SW","Tarsalis","hx","vi",NA
"3498",2022,27,"SW","Tarsalis","hx","pir",0
"3499",2022,27,"SW","All","hx","abund",NA
"3500",2022,27,"SW","All","hx","vi",NA
"3501",2022,27,"SW","All","hx","pir",0
"3502",2022,27,"FC","Pipiens","hx","abund",NA
"3503",2022,27,"FC","Pipiens","hx","vi",NA
