date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/17/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,15,CDC Light Trap,LV-110
6/17/2025,Loveland,1105 East 1st Street,LV,Aedes vexans,2,CDC Light Trap,LV-077
6/17/2025,Loveland,Cr 20 and 9,LV,Aedes dorsalis,39,CDC Light Trap,LV-104
6/18/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,184,CDC Light Trap,LV-114
6/18/2025,Loveland,Del Norte Private Park,LV,Culex tarsalis,4,CDC Light Trap,LV-067
6/18/2025,Loveland,Del Norte Private Park,LV,Aedes vexans,2,CDC Light Trap,LV-067
6/18/2025,Loveland,Derby Hill,LV,Aedes vexans,1,CDC Light Trap,LV-087
6/18/2025,Loveland,Derby Hill,LV,Culex tarsalis,3,CDC Light Trap,LV-087
6/18/2025,Loveland,Derby Hill,LV,Aedes dorsalis,1,CDC Light Trap,LV-087
6/18/2025,Loveland,Derby Hill,LV,Aedes increpitus,2,CDC Light Trap,LV-087
6/18/2025,Loveland,Derby Hill,LV,Culex pipiens,3,CDC Light Trap,LV-087
6/18/2025,Loveland,Linda and 26th ,LV,Aedes dorsalis,7,CDC Light Trap,LV-021
6/18/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,3,CDC Light Trap,LV-021
6/18/2025,Loveland,Cattail Pond,LV,Aedes melanimon,2,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Aedes vexans,24,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Aedes increpitus,127,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Culex pipiens,1,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Culiseta inornata,2,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Culex tarsalis,17,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,2,CDC Light Trap,LV-020
6/18/2025,Loveland,Cattail Pond,LV,Aedes dorsalis,1,CDC Light Trap,LV-020
6/18/2025,Loveland,Jocelyn and Eagle,LV,Aedes increpitus,4,CDC Light Trap,LV-019
6/18/2025,Loveland,Jocelyn and Eagle,LV,Aedes vexans,8,CDC Light Trap,LV-019
6/18/2025,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,6,CDC Light Trap,LV-019
6/18/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,4,CDC Light Trap,LV-042
6/18/2025,Loveland,2001 S Douglas,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-042
6/18/2025,Loveland,2001 S Douglas,LV,Aedes vexans,9,CDC Light Trap,LV-042
6/18/2025,Loveland,End of City Limits North,LV,Aedes increpitus,1,CDC Light Trap,LV-120
6/18/2025,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
6/18/2025,Loveland,End of City Limits North,LV,Aedes dorsalis,6,CDC Light Trap,LV-120
6/18/2025,Loveland,End of City Limits North,LV,Culex tarsalis,2,CDC Light Trap,LV-120
6/18/2025,Loveland,End of City Limits North,LV,Culiseta inornata,1,CDC Light Trap,LV-120
6/18/2025,Loveland,End of City Limits North,LV,Aedes vexans,6,CDC Light Trap,LV-120
6/18/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,4,CDC Light Trap,LV-114
6/18/2025,Loveland,Jill Drive Pond,LV,Aedes increpitus,48,CDC Light Trap,LV-114
6/18/2025,Loveland,Del Norte Private Park,LV,Aedes increpitus,8,CDC Light Trap,LV-067
6/19/2025,Loveland,Cattails Golfcourse,LV,Aedes vexans,3,CDC Light Trap,LV-099
6/19/2025,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
6/19/2025,Loveland,Glen Isle Ditch,LV,Aedes vexans,21,CDC Light Trap,LV-102
6/19/2025,Loveland,Glen Isle Ditch,LV,Culex pipiens,8,CDC Light Trap,LV-102
6/19/2025,Loveland,Bayfield and Windsor,LV,Culex tarsalis,5,CDC Light Trap,LV-121
6/19/2025,Loveland,Bayfield and Windsor,LV,Aedes vexans,2,CDC Light Trap,LV-121
6/19/2025,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,2,CDC Light Trap,LV-102
6/19/2025,Loveland,Glen Isle Ditch,LV,Culex tarsalis,16,CDC Light Trap,LV-102
6/19/2025,Loveland,Farasita at Rist Benson,LV,Aedes increpitus,4,CDC Light Trap,LV-097
6/19/2025,Loveland,Farasita at Rist Benson,LV,Culex pipiens,2,CDC Light Trap,LV-097
6/19/2025,Loveland,Farasita at Rist Benson,LV,Aedes vexans,5,CDC Light Trap,LV-097
6/19/2025,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,4,CDC Light Trap,LV-097
6/19/2025,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,1,CDC Light Trap,LV-097
6/19/2025,Loveland,Hendler Gravid,LV,Culex pipiens,117,Gravid Trap,LV-010gr
6/19/2025,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
6/19/2025,Loveland,Estrella Park,LV,Aedes vexans,4,CDC Light Trap,LV-014
6/19/2025,Loveland,Estrella Park,LV,Culex tarsalis,1,CDC Light Trap,LV-014
6/19/2025,Loveland,Benson Sculpture Park,LV,Aedes vexans,13,CDC Light Trap,LV-098
6/19/2025,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,8,CDC Light Trap,LV-098
6/19/2025,Loveland,Benson Sculpture Park,LV,Aedes increpitus,3,CDC Light Trap,LV-098
6/19/2025,Loveland,Benson Sculpture Park,LV,Culex tarsalis,2,CDC Light Trap,LV-098
6/19/2025,Loveland,Benson Sculpture Park,LV,Culex pipiens,1,CDC Light Trap,LV-098
6/19/2025,Loveland,West 43rd Railroad,LV,No Mosquitoes,0,CDC Light Trap,LV-105
6/19/2025,Loveland,Fallgold,LV,Culex pipiens,6,CDC Light Trap,LV-122
6/19/2025,Loveland,Fallgold,LV,Aedes increpitus,4,CDC Light Trap,LV-122
6/19/2025,Loveland,Fallgold,LV,Culex tarsalis,12,CDC Light Trap,LV-122
6/19/2025,Loveland,Fallgold,LV,Aedes vexans,12,CDC Light Trap,LV-122
6/18/2025,Berthoud,Berthoud North,BE,Culex tarsalis,1,CDC Light Trap,LC-049 
6/18/2025,Berthoud,Berthoud North,BE,Aedes melanimon,1,CDC Light Trap,LC-049 
6/18/2025,Berthoud,Berthoud North,BE,Culiseta inornata,1,CDC Light Trap,LC-049 
6/18/2025,Berthoud,Berthoud North,BE,Aedes dorsalis,2,CDC Light Trap,LC-049 
6/18/2025,Berthoud,Berthoud North,BE,Culex pipiens,1,CDC Light Trap,LC-049 
6/18/2025,Berthoud,Berthoud West,BE,Aedes trivittatus,1,CDC Light Trap,LC-053 
6/18/2025,Berthoud,Berthoud West,BE,Aedes vexans,4,CDC Light Trap,LC-053 
6/18/2025,Berthoud,Berthoud West,BE,Culex tarsalis,5,CDC Light Trap,LC-053 
6/18/2025,Berthoud,Berthoud Point,BE,Culex pipiens,1,CDC Light Trap,LC-054 
6/18/2025,Berthoud,Berthoud Point,BE,Aedes vexans,1,CDC Light Trap,LC-054 
6/18/2025,Berthoud,Berthoud Point,BE,Culex tarsalis,5,CDC Light Trap,LC-054 
6/18/2025,Berthoud,Berthoud Park,BE,Culex pipiens,3,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud Park,BE,Aedes trivittatus,1,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud Park,BE,Culex tarsalis,8,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud Park,BE,Aedes dorsalis,3,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud Park,BE,Aedes vexans,2,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud Park,BE,Aedes nigromaculis,1,CDC Light Trap,LC-001 
6/18/2025,Berthoud,Berthoud East,BE,Culiseta inornata,1,CDC Light Trap,WC-055
6/18/2025,Berthoud,Berthoud East,BE,Aedes dorsalis,1,CDC Light Trap,WC-055
6/18/2025,Berthoud,Berthoud East,BE,Culex tarsalis,2,CDC Light Trap,WC-055
6/18/2025,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,2,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Reservoir,BE,Aedes trivittatus,1,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Reservoir,BE,Aedes melanimon,6,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Reservoir,BE,Aedes vexans,77,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Reservoir,BE,Anopheles freeborni,3,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,17,CDC Light Trap,LC-061
6/18/2025,Berthoud,Berthoud Gateway,BE,Culex tarsalis,5,CDC Light Trap,LC-058
6/18/2025,Berthoud,Berthoud Gateway,BE,Aedes vexans,1,CDC Light Trap,LC-058
6/18/2025,Berthoud,Berthoud Golf Course,BE,Aedes increpitus,8,CDC Light Trap,LC-062
6/18/2025,Berthoud,Berthoud Golf Course,BE,Aedes dorsalis,4,CDC Light Trap,LC-062
6/18/2025,Berthoud,Berthoud Golf Course,BE,Aedes vexans,69,CDC Light Trap,LC-062
6/18/2025,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,56,CDC Light Trap,LC-062
6/18/2025,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,5,CDC Light Trap,LC-062
6/18/2025,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,21,CDC Light Trap,LC-059
6/18/2025,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,13,CDC Light Trap,LC-059
6/18/2025,Berthoud,Berthoud Hillsdale,BE,Aedes trivittatus,8,CDC Light Trap,LC-059
6/18/2025,Berthoud,Berthoud Hillsdale,BE,Culiseta inornata,1,CDC Light Trap,LC-059
6/18/2025,Berthoud,Berthoud Pioneer,BE,Aedes vexans,1,CDC Light Trap,LC-060
6/18/2025,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,3,CDC Light Trap,LC-060
6/18/2025,Berthoud,Berthoud Pioneer,BE,Culex pipiens,1,CDC Light Trap,LC-060
