date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/14/2025,Fort Collins,Edora Park,NE,Culex tarsalis,51,CDC Light Trap,FC-019
7/14/2025,Fort Collins,Edora Park,NE,Coquillettidia perturbans,4,CDC Light Trap,FC-019
7/14/2025,Fort Collins,Hemlock,NW,Culex tarsalis,216,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Poudre River Trail,NE,Aedes increpitus,15,CDC Light Trap,FC-067
7/14/2025,Fort Collins,Poudre River Trail,NE,Aedes vexans,64,CDC Light Trap,FC-067
7/14/2025,Fort Collins,Hemlock,NW,Aedes vexans,93,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Hemlock,NW,Aedes dorsalis,6,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Hemlock,NW,Aedes melanimon,8,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Hemlock,NW,Aedes trivittatus,1,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Hemlock,NW,Aedes cinereus,2,CDC Light Trap,FC-036 
7/14/2025,Fort Collins,Redwood Gravid,NE,Culex tarsalis,1,Gravid Trap,FC-040gr
7/14/2025,Fort Collins,Redwood Gravid,NE,Culex pipiens,39,Gravid Trap,FC-040gr
7/15/2025,Fort Collins,West Chase,SE,Aedes melanimon,8,CDC Light Trap,FC-064
7/15/2025,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,22,Gravid Trap,FC-075gr
7/15/2025,Fort Collins,Sage Creek North Gravid,SE,Aedes vexans,2,Gravid Trap,FC-075gr
7/15/2025,Fort Collins,Fossil Creek South,SE,Culex pipiens,1,CDC Light Trap,FC-039
7/15/2025,Fort Collins,Fossil Creek South,SE,Aedes vexans,12,CDC Light Trap,FC-039
7/15/2025,Fort Collins,Fossil Creek South,SE,Aedes melanimon,2,CDC Light Trap,FC-039
7/15/2025,Fort Collins,Fossil Creek South,SE,Culex tarsalis,89,CDC Light Trap,FC-039
7/15/2025,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,34,CDC Light Trap,FC-039
7/15/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,3,CDC Light Trap,FC-047
7/15/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,14,CDC Light Trap,FC-047
7/15/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,85,CDC Light Trap,FC-047
7/15/2025,Fort Collins,Golden Meadows Ditch,SE,Coquillettidia perturbans,1,CDC Light Trap,FC-050
7/15/2025,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,50,CDC Light Trap,FC-050
7/15/2025,Fort Collins,Golden Meadows Ditch,SE,Aedes vexans,1,CDC Light Trap,FC-050
7/15/2025,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,10,CDC Light Trap,FC-050
7/15/2025,Fort Collins,Boltz,SE,Culex tarsalis,85,CDC Light Trap,FC-023
7/15/2025,Fort Collins,Boltz,SE,Aedes melanimon,1,CDC Light Trap,FC-023
7/15/2025,Fort Collins,Boltz,SE,Culex pipiens,8,CDC Light Trap,FC-023
7/15/2025,Fort Collins,Boltz,SE,Aedes dorsalis,5,CDC Light Trap,FC-023
7/15/2025,Fort Collins,Boltz,SE,Aedes vexans,3,CDC Light Trap,FC-023
7/15/2025,Fort Collins,Boltz,SE,Culiseta inornata,1,CDC Light Trap,FC-023
7/15/2025,Fort Collins,English Ranch Park Gravid,SE,Culex tarsalis,2,Gravid Trap,FC-088gr
7/15/2025,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,126,Gravid Trap,FC-088gr
7/15/2025,Fort Collins,Big Horn,SE,Aedes melanimon,1,CDC Light Trap,FC-004
7/15/2025,Fort Collins,Big Horn,SE,Culex pipiens,20,CDC Light Trap,FC-004
7/15/2025,Fort Collins,Big Horn,SE,Aedes vexans,3,CDC Light Trap,FC-004
7/15/2025,Fort Collins,Big Horn,SE,Culiseta inornata,1,CDC Light Trap,FC-004
7/15/2025,Fort Collins,Big Horn,SE,Culex tarsalis,65,CDC Light Trap,FC-004
7/15/2025,Fort Collins,Springwood and Lochwood,SE,No Mosquitoes,0,CDC Light Trap,FC-059
7/15/2025,Fort Collins,Willow Springs,SE,Aedes melanimon,3,CDC Light Trap,FC-031
7/15/2025,Fort Collins,Willow Springs,SE,Aedes dorsalis,5,CDC Light Trap,FC-031
7/15/2025,Fort Collins,Willow Springs,SE,Culex pipiens,4,CDC Light Trap,FC-031
7/15/2025,Fort Collins,Willow Springs,SE,Aedes vexans,5,CDC Light Trap,FC-031
7/15/2025,Fort Collins,Willow Springs,SE,Culex tarsalis,78,CDC Light Trap,FC-031
7/15/2025,Fort Collins,Egret and Rookery,SE,Culex tarsalis,41,CDC Light Trap,FC-053
7/15/2025,Fort Collins,Egret and Rookery,SE,Aedes melanimon,22,CDC Light Trap,FC-053
7/15/2025,Fort Collins,Egret and Rookery,SE,Aedes vexans,40,CDC Light Trap,FC-053
7/15/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,12,CDC Light Trap,FC-046
7/15/2025,Fort Collins,Westshore Ct,SE,Culex tarsalis,75,CDC Light Trap,FC-046
7/15/2025,Fort Collins,Westshore Ct,SE,Culex pipiens,30,CDC Light Trap,FC-046
7/15/2025,Fort Collins,3001 San Luis,SE,Aedes vexans,9,CDC Light Trap,FC-027
7/15/2025,Fort Collins,3001 San Luis,SE,Culex pipiens,12,CDC Light Trap,FC-027
7/15/2025,Fort Collins,3001 San Luis,SE,Culex tarsalis,18,CDC Light Trap,FC-027
7/15/2025,Fort Collins,3001 San Luis,SE,Aedes increpitus,4,CDC Light Trap,FC-027
7/15/2025,Fort Collins,Rock Creek,SE,Culex pipiens,7,CDC Light Trap,FC-074
7/15/2025,Fort Collins,Rock Creek,SE,Aedes vexans,9,CDC Light Trap,FC-074
7/15/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,105,CDC Light Trap,FC-074
7/15/2025,Fort Collins,Rock Creek,SE,Aedes melanimon,1,CDC Light Trap,FC-074
7/15/2025,Fort Collins,Rock Creek,SE,Aedes dorsalis,4,CDC Light Trap,FC-074
7/15/2025,Fort Collins,Rock Creek,SE,Culiseta inornata,1,CDC Light Trap,FC-074
7/15/2025,Fort Collins,West Chase,SE,Culex tarsalis,50,CDC Light Trap,FC-064
7/15/2025,Fort Collins,West Chase,SE,Aedes increpitus,3,CDC Light Trap,FC-064
7/15/2025,Fort Collins,West Chase,SE,Aedes dorsalis,6,CDC Light Trap,FC-064
7/15/2025,Fort Collins,West Chase,SE,Aedes vexans,66,CDC Light Trap,FC-064
7/15/2025,Fort Collins,West Chase,SE,Aedes cinereus,1,CDC Light Trap,FC-064
7/15/2025,Fort Collins,West Chase,SE,Culex pipiens,1,CDC Light Trap,FC-064
7/15/2025,Fort Collins,Sage Creek North,SE,Aedes vexans,17,CDC Light Trap,FC-075
7/15/2025,Fort Collins,Sage Creek North,SE,Culex tarsalis,16,CDC Light Trap,FC-075
7/15/2025,Fort Collins,Sage Creek North,SE,Aedes trivittatus,1,CDC Light Trap,FC-075
7/15/2025,Fort Collins,Sage Creek North,SE,Aedes melanimon,1,CDC Light Trap,FC-075
7/16/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,8,CDC Light Trap,FC-061
7/16/2025,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,97,CDC Light Trap,FC-061
7/16/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,6,CDC Light Trap,FC-061
7/16/2025,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,13,CDC Light Trap,FC-052
7/16/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,53,CDC Light Trap,FC-052
7/16/2025,Fort Collins,808 Ponderosa,NW,Culex tarsalis,39,CDC Light Trap,FC-060
7/16/2025,Fort Collins,603 Gilgalad Way,NW,Aedes increpitus,9,CDC Light Trap,FC-052
7/16/2025,Fort Collins,808 Ponderosa,NW,Aedes vexans,4,CDC Light Trap,FC-060
7/16/2025,Fort Collins,808 Ponderosa,NW,Culex pipiens,5,CDC Light Trap,FC-060
7/16/2025,Fort Collins,Golden Current,NW,Aedes increpitus,36,CDC Light Trap,FC-011
7/16/2025,Fort Collins,Red Fox Meadows,NW,Culex pipiens,4,CDC Light Trap,FC-063
7/16/2025,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,34,CDC Light Trap,FC-063
7/16/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,79,Gravid Trap,FC-063gr
7/16/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,1,CDC Light Trap,FC-049
7/16/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,24,CDC Light Trap,FC-063
7/16/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,13,CDC Light Trap,FC-063
7/16/2025,Fort Collins,Golden Current,NW,Aedes vexans,54,CDC Light Trap,FC-011
7/16/2025,Fort Collins,Golden Current,NW,Aedes cinereus,28,CDC Light Trap,FC-011
7/16/2025,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,10,CDC Light Trap,FC-015
7/16/2025,Fort Collins,Stuart and Dorset,NW,Aedes vexans,1,CDC Light Trap,FC-015
7/16/2025,Fort Collins,Stuart and Dorset,NW,Aedes dorsalis,1,CDC Light Trap,FC-015
7/16/2025,Fort Collins,Stuart and Dorset,NW,Culex pipiens,1,CDC Light Trap,FC-015
7/16/2025,Fort Collins,Fishback,NW,Aedes increpitus,1,CDC Light Trap,FC-041
7/16/2025,Fort Collins,Fishback,NW,Culex tarsalis,59,CDC Light Trap,FC-041
7/16/2025,Fort Collins,Fishback,NW,Culex pipiens,10,CDC Light Trap,FC-041
7/16/2025,Fort Collins,Fishback,NW,Aedes vexans,3,CDC Light Trap,FC-041
7/16/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex tarsalis,1,Gravid Trap,FC-063gr
7/16/2025,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,3,Gravid Trap,FC-063gr
7/16/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,74,Gravid Trap,FC-090gr
7/16/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex tarsalis,2,Gravid Trap,FC-090gr
7/16/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,2,CDC Light Trap,FC-049
7/16/2025,Fort Collins,118 S Grant ,NW,Aedes vexans,7,CDC Light Trap,FC-073
7/16/2025,Fort Collins,118 S Grant ,NW,Culex pipiens,4,CDC Light Trap,FC-073
7/16/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,48,CDC Light Trap,FC-073
7/16/2025,Fort Collins,Golden Current,NW,Culex tarsalis,10,CDC Light Trap,FC-011
7/16/2025,Fort Collins,Golden Current,NW,Anopheles freeborni,3,CDC Light Trap,FC-011
7/16/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,13,CDC Light Trap,FC-058
7/16/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,3,CDC Light Trap,FC-058
7/16/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,15,CDC Light Trap,FC-058
7/16/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,5,CDC Light Trap,FC-058
7/16/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,30,CDC Light Trap,FC-049
7/16/2025,Fort Collins,Casa Grande and Downing,SW,Culiseta inornata,1,CDC Light Trap,FC-049
7/16/2025,Fort Collins,Holley Plant Research Center,NW,Aedes increpitus,2,CDC Light Trap,FC-061
7/17/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,2,CDC Light Trap,FC-001
7/17/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,37,CDC Light Trap,FC-062
7/17/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,12,CDC Light Trap,FC-062
7/17/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,3,CDC Light Trap,FC-062
7/17/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,16,CDC Light Trap,FC-054
7/17/2025,Fort Collins,737 Parliament,SE,Aedes vexans,5,CDC Light Trap,FC-054
7/17/2025,Fort Collins,737 Parliament,SE,Anopheles freeborni,1,CDC Light Trap,FC-054
7/17/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,5,CDC Light Trap,FC-054
7/17/2025,Fort Collins,Ben's Park,SE,Aedes vexans,5,CDC Light Trap,FC-029
7/17/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,66,CDC Light Trap,FC-029
7/17/2025,Fort Collins,Ben's Park,SE,Aedes dorsalis,4,CDC Light Trap,FC-029
7/17/2025,Fort Collins,Ben's Park,SE,Culex pipiens,12,CDC Light Trap,FC-029
7/17/2025,Fort Collins,Magic Carpet,SW,Aedes dorsalis,1,CDC Light Trap,FC-001
7/17/2025,Fort Collins,5029 Crest Dr,SW,Aedes dorsalis,1,CDC Light Trap,FC-068
7/17/2025,Fort Collins,5029 Crest Dr,SW,Culex pipiens,4,CDC Light Trap,FC-068
7/17/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,32,CDC Light Trap,FC-068
7/17/2025,Fort Collins,Lopez Elementary,SW,Culiseta inornata,1,CDC Light Trap,FC-093
7/17/2025,Fort Collins,Lopez Elementary,SW,Aedes dorsalis,1,CDC Light Trap,FC-093
7/17/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,10,CDC Light Trap,FC-093
7/17/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,29,CDC Light Trap,FC-093
7/17/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,10,CDC Light Trap,FC-093
7/17/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,2,CDC Light Trap,FC-037
7/17/2025,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,2,CDC Light Trap,FC-037
7/17/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,8,CDC Light Trap,FC-071
7/17/2025,Fort Collins,Silvergate Rd,SW,Culex pipiens,6,CDC Light Trap,FC-071
7/17/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,24,CDC Light Trap,FC-057
7/17/2025,Fort Collins,Registry Ridge,SW,Aedes dorsalis,1,CDC Light Trap,FC-057
7/17/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,16,CDC Light Trap,FC-037
7/17/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,75,CDC Light Trap,FC-037
7/17/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,18,Gravid Trap,FC-089gr
7/17/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,29,Gravid Trap,FC-029gr
7/17/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,23,CDC Light Trap,FC-001
7/14/2025,Loveland,7 Lakes Gravid,LV,Culex tarsalis,4,Gravid Trap,LV-079gr
7/14/2025,Loveland,Boyd Lake,LV,Culiseta inornata,1,CDC Light Trap,LV-095
7/14/2025,Loveland,Boyd Lake,LV,Culex tarsalis,185,CDC Light Trap,LV-095
7/14/2025,Loveland,Boyd Lake,LV,Culex pipiens,3,CDC Light Trap,LV-095
7/14/2025,Loveland,Boyd Lake,LV,Aedes vexans,23,CDC Light Trap,LV-095
7/14/2025,Loveland,Outlet Mall Apartments,LV,Aedes dorsalis,1,CDC Light Trap,LV-066
7/14/2025,Loveland,Outlet Mall Apartments,LV,Culex pipiens,1,CDC Light Trap,LV-066
7/14/2025,Loveland,7 Lakes Park,LV,Aedes increpitus,3,CDC Light Trap,LV-078
7/14/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,25,CDC Light Trap,LV-078
7/14/2025,Loveland,7 Lakes Park,LV,Aedes vexans,1,CDC Light Trap,LV-078
7/14/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,14,CDC Light Trap,LV-116
7/14/2025,Loveland,Sundisk and 13E,LV,Aedes melanimon,1,CDC Light Trap,LV-116
7/14/2025,Loveland,Sundisk and 13E,LV,Culex pipiens,6,CDC Light Trap,LV-116
7/14/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,9,CDC Light Trap,LV-116
7/14/2025,Loveland,Outlet Mall Apartments,LV,Aedes vexans,11,CDC Light Trap,LV-066
7/14/2025,Loveland,Centerra,LV,Culex tarsalis,11,CDC Light Trap,LV-117
7/14/2025,Loveland,Harding and Reagan,LV,Aedes vexans,12,CDC Light Trap,LV-080
7/14/2025,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,83,CDC Light Trap,LV-066
7/14/2025,Loveland,Outlet Mall Apartments,LV,Aedes melanimon,1,CDC Light Trap,LV-066
7/14/2025,Loveland,2229 Arikaree,LV,Culex tarsalis,51,CDC Light Trap,LV-088
7/14/2025,Loveland,2229 Arikaree,LV,Aedes vexans,3,CDC Light Trap,LV-088
7/14/2025,Loveland,Harding and Reagan,LV,Aedes dorsalis,1,CDC Light Trap,LV-080
7/14/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,102,CDC Light Trap,LV-080
7/14/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,24,CDC Light Trap,LV-069
7/14/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,1,CDC Light Trap,LV-093
7/14/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,31,CDC Light Trap,LV-093
7/14/2025,Loveland,29th and Madison,LV,Aedes vexans,14,CDC Light Trap,LV-004
7/14/2025,Loveland,29th and Madison,LV,Culex pipiens,5,CDC Light Trap,LV-004
7/14/2025,Loveland,29th and Madison,LV,Aedes melanimon,1,CDC Light Trap,LV-004
7/14/2025,Loveland,29th and Madison,LV,Culex tarsalis,139,CDC Light Trap,LV-004
7/14/2025,Loveland,29th and Madison,LV,Aedes dorsalis,1,CDC Light Trap,LV-004
7/14/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,44,Gravid Trap,LV-079gr
7/15/2025,Loveland,Keysight Technologies,LV,Culex pipiens,2,CDC Light Trap,LV-124
7/15/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,98,CDC Light Trap,LV-089
7/15/2025,Loveland,9th and DesMoines,LV,Culex pipiens,3,CDC Light Trap,LV-089
7/15/2025,Loveland,9th and DesMoines,LV,Aedes vexans,5,CDC Light Trap,LV-089
7/15/2025,Loveland,9th and DesMoines,LV,Aedes melanimon,1,CDC Light Trap,LV-089
7/15/2025,Loveland,Golf Vista,LV,Aedes increpitus,1,CDC Light Trap,LV-118
7/15/2025,Loveland,Golf Vista,LV,Culex tarsalis,20,CDC Light Trap,LV-118
7/15/2025,Loveland,Golf Vista,LV,Culex pipiens,2,CDC Light Trap,LV-118
7/15/2025,Loveland,Golf Vista,LV,Aedes vexans,10,CDC Light Trap,LV-118
7/15/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,1,CDC Light Trap,LV-074
7/15/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,17,CDC Light Trap,LV-074
7/15/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,42,CDC Light Trap,LV-074
7/15/2025,Loveland,Big Thompson ,LV,Aedes vexans,12,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Aedes cinereus,1,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Aedes increpitus,5,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Culex pipiens,2,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Culex tarsalis,102,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,29,CDC Light Trap,LV-110
7/15/2025,Loveland,Big Thompson ,LV,Culiseta inornata,2,CDC Light Trap,LV-110
7/15/2025,Loveland,Jefferson And 11th Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-074gr
7/15/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,68,Gravid Trap,LV-074gr
7/15/2025,Loveland,Keysight Technologies,LV,Aedes dorsalis,1,CDC Light Trap,LV-124
7/15/2025,Loveland,Keysight Technologies,LV,Culiseta inornata,1,CDC Light Trap,LV-124
7/15/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,69,CDC Light Trap,LV-124
7/15/2025,Loveland,8th And No Name,LV,Aedes melanimon,1,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Culex tarsalis,82,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Aedes increpitus,56,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Anopheles freeborni,3,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Aedes vexans,6,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Culiseta inornata,6,CDC Light Trap,LV-125
7/15/2025,Loveland,8th And No Name,LV,Culex pipiens,5,CDC Light Trap,LV-125
7/15/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,5,CDC Light Trap,LV-113
7/15/2025,Loveland,Springs at Marianna,LV,Anopheles freeborni,2,CDC Light Trap,LV-113
7/15/2025,Loveland,Springs at Marianna,LV,Aedes trivittatus,1,CDC Light Trap,LV-113
7/15/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,14,CDC Light Trap,LV-113
