date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/10/2025,Fort Collins,3001 San Luis,SE,Aedes increpitus,9,CDC Light Trap,FC-027
6/10/2025,Fort Collins,3001 San Luis,SE,Culex tarsalis,2,CDC Light Trap,FC-027
6/10/2025,Fort Collins,3001 San Luis,SE,Aedes vexans,5,CDC Light Trap,FC-027
6/10/2025,Fort Collins,Big Horn,SE,Culex tarsalis,7,CDC Light Trap,FC-004
6/10/2025,Fort Collins,Sage Creek North,SE,Aedes vexans,29,CDC Light Trap,FC-075
6/10/2025,Fort Collins,Sage Creek North,SE,Culex pipiens,1,CDC Light Trap,FC-075
6/10/2025,Fort Collins,Sage Creek North,SE,Culex tarsalis,1,CDC Light Trap,FC-075
6/10/2025,Fort Collins,West Chase,SE,Aedes vexans,282,CDC Light Trap,FC-064
6/10/2025,Fort Collins,Westshore Ct,SE,Culex pipiens,2,CDC Light Trap,FC-046
6/10/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,80,CDC Light Trap,FC-046
6/10/2025,Fort Collins,Westshore Ct,SE,Culex tarsalis,6,CDC Light Trap,FC-046
6/10/2025,Fort Collins,West Chase,SE,Aedes melanimon,1,CDC Light Trap,FC-064
6/10/2025,Fort Collins,West Chase,SE,Aedes increpitus,1,CDC Light Trap,FC-064
6/10/2025,Fort Collins,West Chase,SE,Culex pipiens,1,CDC Light Trap,FC-064
6/10/2025,Fort Collins,West Chase,SE,Culex tarsalis,4,CDC Light Trap,FC-064
6/10/2025,Fort Collins,Westshore Ct,SE,Aedes dorsalis,3,CDC Light Trap,FC-046
6/10/2025,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,1,CDC Light Trap,FC-059
6/10/2025,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,1,CDC Light Trap,FC-059
6/10/2025,Fort Collins,West Chase,SE,Aedes dorsalis,6,CDC Light Trap,FC-064
6/10/2025,Fort Collins,Willow Springs,SE,Culex tarsalis,20,CDC Light Trap,FC-031
6/10/2025,Fort Collins,Willow Springs,SE,Aedes increpitus,2,CDC Light Trap,FC-031
6/10/2025,Fort Collins,Willow Springs,SE,Culex pipiens,1,CDC Light Trap,FC-031
6/10/2025,Fort Collins,Sage Creek North Gravid,SE,Aedes vexans,1,Gravid Trap,FC-075gr
6/10/2025,Fort Collins,Rock Creek,SE,Culex pipiens,1,CDC Light Trap,FC-074
6/10/2025,Fort Collins,Rock Creek,SE,Anopheles freeborni,1,CDC Light Trap,FC-074
6/10/2025,Fort Collins,Willow Springs,SE,Aedes vexans,97,CDC Light Trap,FC-031
6/10/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,10,CDC Light Trap,FC-074
6/10/2025,Fort Collins,Rock Creek,SE,Aedes vexans,17,CDC Light Trap,FC-074
6/10/2025,Fort Collins,Willow Springs,SE,Aedes dorsalis,8,CDC Light Trap,FC-031
6/10/2025,Fort Collins,Fossil Creek South,SE,Culex tarsalis,30,CDC Light Trap,FC-039
6/10/2025,Fort Collins,Fossil Creek South,SE,Aedes flavescens,1,CDC Light Trap,FC-039
6/11/2025,Fort Collins,Golden Current,NW,Aedes increpitus,12,CDC Light Trap,FC-011
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,3,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Aedes melanimon,9,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Aedes cinereus,5,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Anopheles freeborni,1,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,371,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,2,CDC Light Trap,FC-052
6/11/2025,Fort Collins,603 Gilgalad Way,NW,Aedes increpitus,28,CDC Light Trap,FC-052
6/11/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,5,CDC Light Trap,FC-049
6/11/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,37,CDC Light Trap,FC-049
6/11/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,7,CDC Light Trap,FC-049
6/11/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,6,Gravid Trap,FC-090gr
6/11/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,8,Gravid Trap,FC-063gr
6/11/2025,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,6,Gravid Trap,FC-063gr
6/11/2025,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,1,CDC Light Trap,FC-015
6/11/2025,Fort Collins,Stuart and Dorset,NW,Aedes vexans,10,CDC Light Trap,FC-015
6/11/2025,Fort Collins,Fishback,NW,Culex pipiens,3,CDC Light Trap,FC-041
6/11/2025,Fort Collins,Fishback,NW,Aedes vexans,21,CDC Light Trap,FC-041
6/11/2025,Fort Collins,Fishback,NW,Culex tarsalis,3,CDC Light Trap,FC-041
6/11/2025,Fort Collins,Holley Plant Research Center,NW,Aedes hendersoni,1,CDC Light Trap,FC-061
6/11/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,27,CDC Light Trap,FC-061
6/11/2025,Fort Collins,Holley Plant Research Center,NW,Aedes increpitus,5,CDC Light Trap,FC-061
6/11/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,46,CDC Light Trap,FC-058
6/11/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,686,CDC Light Trap,FC-058
6/11/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culiseta inornata,1,CDC Light Trap,FC-058
6/11/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,2,CDC Light Trap,FC-073
6/11/2025,Fort Collins,118 S Grant ,NW,Culex pipiens,1,CDC Light Trap,FC-073
6/11/2025,Fort Collins,118 S Grant ,NW,Aedes vexans,4,CDC Light Trap,FC-073
6/11/2025,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,131,CDC Light Trap,FC-063
6/11/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,180,CDC Light Trap,FC-063
6/11/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,1,CDC Light Trap,FC-063
6/11/2025,Fort Collins,Golden Current,NW,Aedes vexans,24,CDC Light Trap,FC-011
6/11/2025,Fort Collins,808 Ponderosa,NW,Aedes vexans,2,CDC Light Trap,FC-060
6/12/2025,Fort Collins,Ben's Park,SE,Aedes vexans,17,CDC Light Trap,FC-029
6/12/2025,Fort Collins,Ben's Park,SE,Aedes dorsalis,1,CDC Light Trap,FC-029
6/12/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,5,Gravid Trap,FC-089gr
6/12/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,14,Gravid Trap,FC-029gr
6/12/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,1,CDC Light Trap,FC-001
6/12/2025,Fort Collins,Chelsea Ridge,SW,Aedes flavescens,1,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Silvergate Rd,SW,Aedes vexans,11,CDC Light Trap,FC-071
6/12/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,5,CDC Light Trap,FC-001
6/12/2025,Fort Collins,Magic Carpet,SW,Aedes dorsalis,1,CDC Light Trap,FC-001
6/12/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,1,CDC Light Trap,FC-068
6/12/2025,Fort Collins,5029 Crest Dr,SW,Aedes vexans,19,CDC Light Trap,FC-068
6/12/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,1,CDC Light Trap,FC-093
6/12/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,99,CDC Light Trap,FC-093
6/12/2025,Fort Collins,Lopez Elementary,SW,Aedes dorsalis,6,CDC Light Trap,FC-093
6/12/2025,Fort Collins,Lopez Elementary,SW,Aedes increpitus,3,CDC Light Trap,FC-093
6/12/2025,Fort Collins,Registry Ridge,SW,Aedes increpitus,1,CDC Light Trap,FC-057
6/12/2025,Fort Collins,Registry Ridge,SW,Aedes vexans,16,CDC Light Trap,FC-057
6/12/2025,Fort Collins,Registry Ridge,SW,Aedes dorsalis,3,CDC Light Trap,FC-057
6/12/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,28,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,5,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Silvergate Rd,SW,Aedes dorsalis,1,CDC Light Trap,FC-071
6/12/2025,Fort Collins,Silvergate Rd,SW,Aedes increpitus,2,CDC Light Trap,FC-071
6/12/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
6/12/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,3,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Chelsea Ridge,SW,Aedes dorsalis,1,CDC Light Trap,FC-037
6/12/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes dorsalis,14,CDC Light Trap,FC-062
6/12/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,2,CDC Light Trap,FC-062
6/12/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,1,CDC Light Trap,FC-062
6/12/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,10,CDC Light Trap,FC-062
6/12/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,2,CDC Light Trap,FC-054
6/12/2025,Fort Collins,737 Parliament,SE,Aedes vexans,62,CDC Light Trap,FC-054
6/12/2025,Fort Collins,Ben's Park,SE,Culex pipiens,1,CDC Light Trap,FC-029
6/12/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,8,CDC Light Trap,FC-029
6/9/2025,Loveland,2229 Arikaree,LV,Culex tarsalis,5,CDC Light Trap,LV-088
6/9/2025,Loveland,2229 Arikaree,LV,Aedes vexans,1,CDC Light Trap,LV-088
6/9/2025,Loveland,2229 Arikaree,LV,Aedes increpitus,1,CDC Light Trap,LV-088
6/9/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,3,CDC Light Trap,LV-093
6/9/2025,Loveland,29th and Madison,LV,Aedes vexans,9,CDC Light Trap,LV-004
6/9/2025,Loveland,29th and Madison,LV,Culex tarsalis,3,CDC Light Trap,LV-004
6/9/2025,Loveland,Outlet Mall Apartments,LV,Culiseta inornata,2,CDC Light Trap,LV-066
6/9/2025,Loveland,Outlet Mall Apartments,LV,Culex pipiens,4,CDC Light Trap,LV-066
6/9/2025,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,10,CDC Light Trap,LV-066
6/9/2025,Loveland,Outlet Mall Apartments,LV,Aedes vexans,256,CDC Light Trap,LV-066
6/9/2025,Loveland,Centerra,LV,Aedes vexans,7,CDC Light Trap,LV-117
6/9/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,1,CDC Light Trap,LV-069
6/9/2025,Loveland,Boyd Lake,LV,Aedes dorsalis,1,CDC Light Trap,LV-095
6/9/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,7,Gravid Trap,LV-079gr
6/9/2025,Loveland,Harding and Reagan,LV,Culex pipiens,3,CDC Light Trap,LV-080
6/9/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,5,CDC Light Trap,LV-080
6/9/2025,Loveland,Harding and Reagan,LV,Aedes increpitus,1,CDC Light Trap,LV-080
6/9/2025,Loveland,Harding and Reagan,LV,Aedes vexans,11,CDC Light Trap,LV-080
6/9/2025,Loveland,Horseshoe Peninsula,LV,Aedes vexans,1,CDC Light Trap,LV-069
6/9/2025,Loveland,Horseshoe Peninsula,LV,Aedes dorsalis,2,CDC Light Trap,LV-069
6/9/2025,Loveland,7 Lakes Park,LV,Aedes vexans,9,CDC Light Trap,LV-078
6/9/2025,Loveland,7 Lakes Park,LV,Culiseta inornata,2,CDC Light Trap,LV-078
6/9/2025,Loveland,7 Lakes Park,LV,Aedes increpitus,10,CDC Light Trap,LV-078
6/9/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,1,CDC Light Trap,LV-116
6/9/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,2,CDC Light Trap,LV-116
6/9/2025,Loveland,Sundisk and 13E,LV,Aedes increpitus,2,CDC Light Trap,LV-116
6/9/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,1,CDC Light Trap,LV-093
6/9/2025,Loveland,Centerra,LV,Culex tarsalis,3,CDC Light Trap,LV-117
6/9/2025,Loveland,Centerra,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-117
6/9/2025,Loveland,2229 Arikaree,LV,Culex pipiens,2,CDC Light Trap,LV-088
6/10/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,1,CDC Light Trap,LV-113
6/10/2025,Loveland,Springs at Marianna,LV,Aedes melanimon,2,CDC Light Trap,LV-113
6/10/2025,Loveland,Springs at Marianna,LV,Anopheles freeborni,2,CDC Light Trap,LV-113
6/10/2025,Loveland,Springs at Marianna,LV,Aedes vexans,164,CDC Light Trap,LV-113
6/10/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,10,CDC Light Trap,LV-113
6/10/2025,Loveland,Golf Vista,LV,Coquillettidia perturbans,2,CDC Light Trap,LV-118
6/10/2025,Loveland,Golf Vista,LV,Anopheles freeborni,2,CDC Light Trap,LV-118
6/10/2025,Loveland,Big Thompson ,LV,Aedes increpitus,14,CDC Light Trap,LV-110
6/10/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,7,CDC Light Trap,LV-110
6/10/2025,Loveland,Big Thompson ,LV,Culex tarsalis,37,CDC Light Trap,LV-110
6/10/2025,Loveland,Big Thompson ,LV,Aedes vexans,10,CDC Light Trap,LV-110
6/10/2025,Loveland,915 S Boise,LV,Culex tarsalis,2,CDC Light Trap,LV-112
6/10/2025,Loveland,Big Thompson ,LV,Culiseta inornata,2,CDC Light Trap,LV-110
6/10/2025,Loveland,Downtown Loveland ,LV,No Mosquitoes,0,CDC Light Trap,LV-100
6/10/2025,Loveland,1105 East 1st Street,LV,No Mosquitoes,0,CDC Light Trap,LV-077
6/10/2025,Loveland,Cr 20 and 9,LV,Trap Malfunction,0,CDC Light Trap,LV-104
6/10/2025,Loveland,Golf Vista,LV,Aedes increpitus,3,CDC Light Trap,LV-118
6/10/2025,Loveland,9th and DesMoines,LV,Aedes vexans,1,CDC Light Trap,LV-089
6/10/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,8,CDC Light Trap,LV-074
6/10/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,13,CDC Light Trap,LV-074
6/10/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,3,CDC Light Trap,LV-074
6/10/2025,Loveland,Jefferson and 11th,LV,Aedes increpitus,2,CDC Light Trap,LV-074
6/10/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,16,Gravid Trap,LV-074gr
6/10/2025,Loveland,915 S Boise,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-112
6/10/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,11,CDC Light Trap,LV-089
6/10/2025,Loveland,Golf Vista,LV,Aedes vexans,2,CDC Light Trap,LV-118
6/10/2025,Loveland,Golf Vista,LV,Culex tarsalis,2,CDC Light Trap,LV-118
6/10/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,2,CDC Light Trap,LV-124
6/10/2025,Loveland,Keysight Technologies,LV,Aedes vexans,3,CDC Light Trap,LV-124
6/10/2025,Loveland,8th And No Name,LV,Anopheles freeborni,3,CDC Light Trap,LV-125
6/10/2025,Loveland,8th And No Name,LV,Aedes increpitus,11,CDC Light Trap,LV-125
6/10/2025,Loveland,8th And No Name,LV,Aedes vexans,3,CDC Light Trap,LV-125
6/10/2025,Loveland,8th And No Name,LV,Culex pipiens,1,CDC Light Trap,LV-125
6/10/2025,Loveland,8th And No Name,LV,Culex tarsalis,12,CDC Light Trap,LV-125
6/10/2025,Loveland,8th And No Name,LV,Culiseta inornata,2,CDC Light Trap,LV-125
6/11/2025,Loveland,End of City Limits North,LV,Aedes dorsalis,17,CDC Light Trap,LV-120
6/11/2025,Loveland,Del Norte Private Park,LV,Aedes melanimon,1,CDC Light Trap,LV-067
6/11/2025,Loveland,Del Norte Private Park,LV,Culex tarsalis,26,CDC Light Trap,LV-067
6/11/2025,Loveland,Del Norte Private Park,LV,Culiseta inornata,1,CDC Light Trap,LV-067
6/11/2025,Loveland,Del Norte Private Park,LV,Aedes increpitus,27,CDC Light Trap,LV-067
6/11/2025,Loveland,Del Norte Private Park,LV,Aedes vexans,15,CDC Light Trap,LV-067
6/11/2025,Loveland,Derby Hill,LV,Anopheles freeborni,1,CDC Light Trap,LV-087
6/11/2025,Loveland,Derby Hill,LV,Culex tarsalis,11,CDC Light Trap,LV-087
6/11/2025,Loveland,Derby Hill,LV,Aedes increpitus,2,CDC Light Trap,LV-087
6/11/2025,Loveland,Derby Hill,LV,Aedes vexans,2,CDC Light Trap,LV-087
6/11/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,5,CDC Light Trap,LV-021
6/11/2025,Loveland,Linda and 26th ,LV,Aedes dorsalis,8,CDC Light Trap,LV-021
6/11/2025,Loveland,Linda and 26th ,LV,Aedes melanimon,2,CDC Light Trap,LV-021
6/11/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,1,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Culex tarsalis,59,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Aedes dorsalis,1,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Aedes vexans,90,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Aedes increpitus,239,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Aedes cinereus,2,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Aedes melanimon,6,CDC Light Trap,LV-020
6/11/2025,Loveland,Cattail Pond,LV,Culiseta inornata,3,CDC Light Trap,LV-020
6/11/2025,Loveland,Jocelyn and Eagle,LV,Aedes increpitus,1,CDC Light Trap,LV-019
6/11/2025,Loveland,Jocelyn and Eagle,LV,Aedes vexans,2,CDC Light Trap,LV-019
6/11/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,10,CDC Light Trap,LV-042
6/11/2025,Loveland,2001 S Douglas,LV,Aedes vexans,6,CDC Light Trap,LV-042
6/11/2025,Loveland,End of City Limits North,LV,Aedes flavescens,8,CDC Light Trap,LV-120
6/11/2025,Loveland,End of City Limits North,LV,Anopheles freeborni,1,CDC Light Trap,LV-120
6/11/2025,Loveland,Del Norte Private Park,LV,Aedes dorsalis,2,CDC Light Trap,LV-067
6/11/2025,Loveland,End of City Limits North,LV,Aedes increpitus,62,CDC Light Trap,LV-120
6/11/2025,Loveland,End of City Limits North,LV,Culex tarsalis,27,CDC Light Trap,LV-120
6/11/2025,Loveland,End of City Limits North,LV,Aedes vexans,20,CDC Light Trap,LV-120
6/11/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,248,CDC Light Trap,LV-114
6/11/2025,Loveland,Jill Drive Pond,LV,Culiseta inornata,4,CDC Light Trap,LV-114
6/11/2025,Loveland,Jill Drive Pond,LV,Aedes melanimon,4,CDC Light Trap,LV-114
6/11/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,44,CDC Light Trap,LV-114
6/11/2025,Loveland,Jill Drive Pond,LV,Aedes increpitus,280,CDC Light Trap,LV-114
6/11/2025,Loveland,Jill Drive Pond,LV,Aedes dorsalis,4,CDC Light Trap,LV-114
6/12/2025,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
6/12/2025,Loveland,Glen Isle Ditch,LV,Aedes vexans,10,CDC Light Trap,LV-102
6/12/2025,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,1,CDC Light Trap,LV-102
6/12/2025,Loveland,Glen Isle Ditch,LV,Culex tarsalis,2,CDC Light Trap,LV-102
6/12/2025,Loveland,Glen Isle Ditch,LV,Culex pipiens,1,CDC Light Trap,LV-102
6/12/2025,Loveland,Farasita at Rist Benson,LV,Aedes increpitus,42,CDC Light Trap,LV-097
6/12/2025,Loveland,Bayfield and Windsor,LV,Culex tarsalis,2,CDC Light Trap,LV-121
6/12/2025,Loveland,Bayfield and Windsor,LV,Aedes vexans,3,CDC Light Trap,LV-121
6/12/2025,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,3,CDC Light Trap,LV-097
6/12/2025,Loveland,Farasita at Rist Benson,LV,Aedes vexans,8,CDC Light Trap,LV-097
6/12/2025,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,3,CDC Light Trap,LV-097
6/12/2025,Loveland,Hendler Gravid,LV,Culex pipiens,20,Gravid Trap,LV-010gr
6/12/2025,Loveland,Hendler Gravid,LV,Aedes increpitus,1,Gravid Trap,LV-010gr
6/12/2025,Loveland,Estrella Park,LV,Culex tarsalis,2,CDC Light Trap,LV-014
6/12/2025,Loveland,Benson Sculpture Park,LV,Aedes vexans,10,CDC Light Trap,LV-098
