date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/6/2026,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-029gr
8/6/2026,Fort Collins,Registry Ridge,SW,Culex tarsalis,5,CDC Light Trap,FC-057
8/6/2026,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
8/6/2026,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,135,Gravid Trap,FC-029gr
8/6/2026,Fort Collins,Magic Carpet,SW,Culex pipiens,4,CDC Light Trap,FC-001
8/6/2026,Fort Collins,Magic Carpet,SW,Culex tarsalis,4,CDC Light Trap,FC-001
8/6/2026,Fort Collins,Magic Carpet,SW,Aedes vexans,7,CDC Light Trap,FC-001
8/6/2026,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,8,CDC Light Trap,FC-068
8/6/2026,Fort Collins,5029 Crest Dr,SW,Aedes vexans,2,CDC Light Trap,FC-068
8/6/2026,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,39,CDC Light Trap,FC-037
8/6/2026,Fort Collins,Chelsea Ridge,SW,Culex pipiens,13,CDC Light Trap,FC-037
8/6/2026,Fort Collins,Chelsea Ridge,SW,Aedes vexans,4,CDC Light Trap,FC-037
8/6/2026,Fort Collins,Silvergate Rd,SW,Aedes vexans,1,CDC Light Trap,FC-071
8/6/2026,Fort Collins,Silvergate Rd,SW,Culex pipiens,4,CDC Light Trap,FC-071
8/6/2026,Fort Collins,5029 Crest Dr,SW,Culex pipiens,1,CDC Light Trap,FC-068
8/6/2026,Fort Collins,Lopez Elementary,SW,Culiseta inornata,1,CDC Light Trap,FC-093
8/6/2026,Fort Collins,Lopez Elementary,SW,Culex tarsalis,13,CDC Light Trap,FC-093
8/6/2026,Fort Collins,Lopez Elementary,SW,Aedes vexans,4,CDC Light Trap,FC-093
8/6/2026,Fort Collins,Lopez Elementary,SW,Culex pipiens,7,CDC Light Trap,FC-093
8/6/2026,Fort Collins,737 Parliament,SE,Aedes vexans,24,CDC Light Trap,FC-054
8/6/2026,Fort Collins,737 Parliament,SE,Aedes melanimon,1,CDC Light Trap,FC-054
8/6/2026,Fort Collins,737 Parliament,SE,Culex tarsalis,12,CDC Light Trap,FC-054
8/6/2026,Fort Collins,737 Parliament,SE,Anopheles freeborni,2,CDC Light Trap,FC-054
8/6/2026,Fort Collins,737 Parliament,SE,Aedes dorsalis,12,CDC Light Trap,FC-054
8/6/2026,Fort Collins,737 Parliament,SE,Culex pipiens,4,CDC Light Trap,FC-054
8/6/2026,Fort Collins,Ben's Park,SE,Aedes vexans,7,CDC Light Trap,FC-029
8/6/2026,Fort Collins,Ben's Park,SE,Culex pipiens,4,CDC Light Trap,FC-029
8/6/2026,Fort Collins,Ben's Park,SE,Culex tarsalis,15,CDC Light Trap,FC-029
8/3/2026,Loveland,Outlet Mall Apartments,LV,Aedes vexans,572,CDC Light Trap,LV-066
8/3/2026,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,20,CDC Light Trap,LV-066
8/3/2026,Loveland,Outlet Mall Apartments,LV,Aedes melanimon,12,CDC Light Trap,LV-066
8/3/2026,Loveland,Sundisk and 13E,LV,Aedes vexans,81,CDC Light Trap,LV-116
8/3/2026,Loveland,7 Lakes Park,LV,Culex pipiens,10,CDC Light Trap,LV-078
8/3/2026,Loveland,7 Lakes Park,LV,Culex tarsalis,52,CDC Light Trap,LV-078
8/3/2026,Loveland,7 Lakes Park,LV,Aedes vexans,79,CDC Light Trap,LV-078
8/3/2026,Loveland,7 Lakes Park,LV,Aedes trivittatus,1,CDC Light Trap,LV-078
8/3/2026,Loveland,7 Lakes Park,LV,Aedes dorsalis,1,CDC Light Trap,LV-078
8/3/2026,Loveland,Sundisk and 13E,LV,Culex pipiens,3,CDC Light Trap,LV-116
8/3/2026,Loveland,Sundisk and 13E,LV,Aedes dorsalis,2,CDC Light Trap,LV-116
8/3/2026,Loveland,Sundisk and 13E,LV,Culex tarsalis,4,CDC Light Trap,LV-116
8/3/2026,Loveland,Sundisk and 13E,LV,Culiseta inornata,1,CDC Light Trap,LV-116
8/3/2026,Loveland,29th and Madison,LV,Culex tarsalis,23,CDC Light Trap,LV-004
8/3/2026,Loveland,29th and Madison,LV,Aedes vexans,21,CDC Light Trap,LV-004
8/3/2026,Loveland,7 Lakes Gravid,LV,Culex tarsalis,2,Gravid Trap,LV-079gr
8/3/2026,Loveland,7 Lakes Gravid,LV,Culex pipiens,143,Gravid Trap,LV-079gr
8/3/2026,Loveland,Horseshoe Peninsula,LV,Aedes dorsalis,31,CDC Light Trap,LV-069
8/3/2026,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,7,CDC Light Trap,LV-069
8/3/2026,Loveland,Horseshoe Peninsula,LV,Anopheles freeborni,1,CDC Light Trap,LV-069
8/3/2026,Loveland,Horseshoe Peninsula,LV,Aedes nigromaculis,1,CDC Light Trap,LV-069
8/3/2026,Loveland,Horseshoe Peninsula,LV,Aedes vexans,5,CDC Light Trap,LV-069
8/3/2026,Loveland,Harding and Reagan,LV,Culex tarsalis,2,CDC Light Trap,LV-080
8/3/2026,Loveland,Harding and Reagan,LV,Culex pipiens,3,CDC Light Trap,LV-080
8/3/2026,Loveland,Harding and Reagan,LV,Aedes vexans,29,CDC Light Trap,LV-080
8/3/2026,Loveland,Harding and Reagan,LV,Aedes dorsalis,1,CDC Light Trap,LV-080
8/3/2026,Loveland,Boyd Lake,LV,Aedes dorsalis,23,CDC Light Trap,LV-095
8/3/2026,Loveland,Boyd Lake,LV,Aedes vexans,65,CDC Light Trap,LV-095
8/3/2026,Loveland,Boyd Lake,LV,Culex tarsalis,11,CDC Light Trap,LV-095
8/3/2026,Loveland,2229 Arikaree,LV,Aedes vexans,8,CDC Light Trap,LV-088
8/3/2026,Loveland,Pond at Silver Lake,LV,Culex tarsalis,12,CDC Light Trap,LV-093
8/3/2026,Loveland,Pond at Silver Lake,LV,Aedes dorsalis,9,CDC Light Trap,LV-093
8/3/2026,Loveland,Centerra,LV,Culex pipiens,1,CDC Light Trap,LV-117
8/3/2026,Loveland,Centerra,LV,Culex tarsalis,2,CDC Light Trap,LV-117
8/3/2026,Loveland,Centerra,LV,Aedes dorsalis,5,CDC Light Trap,LV-117
8/3/2026,Loveland,2229 Arikaree,LV,Aedes dorsalis,3,CDC Light Trap,LV-088
8/3/2026,Loveland,Pond at Silver Lake,LV,Aedes vexans,7,CDC Light Trap,LV-093
8/3/2026,Loveland,Pond at Silver Lake,LV,Culex pipiens,5,CDC Light Trap,LV-093
8/3/2026,Loveland,29th and Madison,LV,Culiseta inornata,2,CDC Light Trap,LV-004
8/3/2026,Loveland,29th and Madison,LV,Aedes melanimon,1,CDC Light Trap,LV-004
8/3/2026,Loveland,29th and Madison,LV,Culex pipiens,2,CDC Light Trap,LV-004
8/3/2026,Loveland,29th and Madison,LV,Aedes dorsalis,26,CDC Light Trap,LV-004
8/3/2026,Loveland,2229 Arikaree,LV,Culex tarsalis,14,CDC Light Trap,LV-088
8/3/2026,Loveland,2229 Arikaree,LV,Anopheles freeborni,1,CDC Light Trap,LV-088
8/3/2026,Loveland,2229 Arikaree,LV,Culex pipiens,1,CDC Light Trap,LV-088
8/3/2026,Loveland,Outlet Mall Apartments,LV,Aedes dorsalis,4,CDC Light Trap,LV-066
8/4/2026,Loveland,8th And No Name,LV,Culiseta inornata,11,CDC Light Trap,LV-125
8/4/2026,Loveland,Downtown Loveland ,LV,Aedes dorsalis,1,CDC Light Trap,LV-100
8/4/2026,Loveland,Golf Vista,LV,Culex tarsalis,1,CDC Light Trap,LV-118
8/4/2026,Loveland,Golf Vista,LV,Culex pipiens,2,CDC Light Trap,LV-118
8/4/2026,Loveland,Golf Vista,LV,Aedes dorsalis,1,CDC Light Trap,LV-118
8/4/2026,Loveland,9th and DesMoines,LV,Aedes vexans,1,CDC Light Trap,LV-089
8/4/2026,Loveland,9th and DesMoines,LV,Culex tarsalis,1,CDC Light Trap,LV-089
8/4/2026,Loveland,Jefferson and 11th,LV,Culex tarsalis,2,CDC Light Trap,LV-074
8/4/2026,Loveland,Jefferson and 11th,LV,Culex pipiens,1,CDC Light Trap,LV-074
8/4/2026,Loveland,Big Thompson ,LV,Culex pipiens,12,CDC Light Trap,LV-110
8/4/2026,Loveland,Big Thompson ,LV,Culex tarsalis,47,CDC Light Trap,LV-110
8/4/2026,Loveland,Big Thompson ,LV,Aedes vexans,2,CDC Light Trap,LV-110
8/4/2026,Loveland,Big Thompson ,LV,Anopheles freeborni,4,CDC Light Trap,LV-110
8/4/2026,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,7,Gravid Trap,LV-074gr
8/4/2026,Loveland,Keysight Technologies,LV,Aedes dorsalis,10,CDC Light Trap,LV-124
8/4/2026,Loveland,Keysight Technologies,LV,Culex tarsalis,13,CDC Light Trap,LV-124
8/4/2026,Loveland,8th And No Name,LV,Aedes vexans,44,CDC Light Trap,LV-125
8/4/2026,Loveland,8th And No Name,LV,Culex pipiens,84,CDC Light Trap,LV-125
8/4/2026,Loveland,8th And No Name,LV,Culex tarsalis,38,CDC Light Trap,LV-125
8/4/2026,Loveland,8th And No Name,LV,Aedes dorsalis,5,CDC Light Trap,LV-125
8/4/2026,Loveland,8th And No Name,LV,Aedes increpitus,1,CDC Light Trap,LV-125
8/4/2026,Loveland,8th And No Name,LV,Anopheles freeborni,13,CDC Light Trap,LV-125
8/4/2026,Loveland,Springs at Marianna,LV,Aedes melanimon,3,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Aedes cinereus,3,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Culex pipiens,3,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Culex tarsalis,13,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Anopheles freeborni,16,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Aedes increpitus,25,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Aedes dorsalis,6,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Aedes vexans,90,CDC Light Trap,LV-113
8/4/2026,Loveland,Springs at Marianna,LV,Culiseta inornata,2,CDC Light Trap,LV-113
8/4/2026,Loveland,915 S Boise,LV,Aedes dorsalis,1,CDC Light Trap,LV-112
8/4/2026,Loveland,915 S Boise,LV,Culex pipiens,4,CDC Light Trap,LV-112
8/4/2026,Loveland,915 S Boise,LV,Culex tarsalis,11,CDC Light Trap,LV-112
8/4/2026,Loveland,Cr 20 and 9,LV,Culex tarsalis,16,CDC Light Trap,LV-104
8/4/2026,Loveland,Cr 20 and 9,LV,Aedes vexans,12,CDC Light Trap,LV-104
8/4/2026,Loveland,Cr 20 and 9,LV,Anopheles freeborni,76,CDC Light Trap,LV-104
8/4/2026,Loveland,Cr 20 and 9,LV,Culex pipiens,4,CDC Light Trap,LV-104
8/4/2026,Loveland,Cr 20 and 9,LV,Aedes dorsalis,1,CDC Light Trap,LV-104
8/4/2026,Loveland,1105 East 1st Street,LV,Anopheles freeborni,1,CDC Light Trap,LV-077
8/4/2026,Loveland,1105 East 1st Street,LV,Aedes dorsalis,7,CDC Light Trap,LV-077
8/4/2026,Loveland,1105 East 1st Street,LV,Aedes vexans,6,CDC Light Trap,LV-077
8/5/2026,Loveland,Jill Drive Pond,LV,Culex pipiens,3,CDC Light Trap,LV-114
8/5/2026,Loveland,Jocelyn and Eagle,LV,Culex pipiens,2,CDC Light Trap,LV-019
8/5/2026,Loveland,Jill Drive Pond,LV,Culex tarsalis,5,CDC Light Trap,LV-114
8/5/2026,Loveland,2001 S Douglas,LV,Aedes dorsalis,1,CDC Light Trap,LV-042
8/5/2026,Loveland,2001 S Douglas,LV,Culex tarsalis,2,CDC Light Trap,LV-042
8/5/2026,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
8/5/2026,Loveland,Derby Hill,LV,Anopheles freeborni,1,CDC Light Trap,LV-087
8/5/2026,Loveland,Del Norte Private Park,LV,Culex pipiens,6,CDC Light Trap,LV-067
8/5/2026,Loveland,Del Norte Private Park,LV,Anopheles freeborni,1,CDC Light Trap,LV-067
8/5/2026,Loveland,Del Norte Private Park,LV,Aedes vexans,2,CDC Light Trap,LV-067
8/5/2026,Loveland,Cattail Pond,LV,Aedes dorsalis,8,CDC Light Trap,LV-020
8/5/2026,Loveland,Linda and 26th ,LV,Culex tarsalis,4,CDC Light Trap,LV-021
8/5/2026,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
8/5/2026,Loveland,End of City Limits North,LV,Culex pipiens,2,CDC Light Trap,LV-120
8/5/2026,Loveland,End of City Limits North,LV,Anopheles freeborni,2,CDC Light Trap,LV-120
8/5/2026,Loveland,End of City Limits North,LV,Aedes dorsalis,11,CDC Light Trap,LV-120
8/5/2026,Loveland,End of City Limits North,LV,Aedes vexans,2,CDC Light Trap,LV-120
8/5/2026,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,5,CDC Light Trap,LV-019
8/5/2026,Loveland,Jocelyn and Eagle,LV,Aedes vexans,1,CDC Light Trap,LV-019
8/5/2026,Loveland,Linda and 26th ,LV,Aedes dorsalis,14,CDC Light Trap,LV-021
8/5/2026,Loveland,Del Norte Private Park,LV,Culiseta inornata,1,CDC Light Trap,LV-067
8/5/2026,Loveland,Del Norte Private Park,LV,Culex tarsalis,13,CDC Light Trap,LV-067
8/5/2026,Loveland,Derby Hill,LV,Culex tarsalis,22,CDC Light Trap,LV-087
8/5/2026,Loveland,Jill Drive Pond,LV,Aedes vexans,7,CDC Light Trap,LV-114
8/5/2026,Loveland,Derby Hill,LV,Culex pipiens,7,CDC Light Trap,LV-087
8/5/2026,Loveland,Cattail Pond,LV,Culex tarsalis,17,CDC Light Trap,LV-020
8/5/2026,Loveland,Cattail Pond,LV,Culex pipiens,3,CDC Light Trap,LV-020
8/5/2026,Loveland,Cattail Pond,LV,Aedes vexans,5,CDC Light Trap,LV-020
